altitude,temp,N2,O2,O,He,H,Ar,N
387000,1141.513794,2.209456167e+13,4.317443523e+11,1.540838173e+14,1.459283165e+12,5.761492173e+10,2.549537536e+09,5.551253094e+12
388000,1141.537476,2.153327991e+13,4.192400179e+11,1.518346079e+14,1.453902004e+12,5.756023194e+10,2.457705216e+09,5.480252965e+12
389000,1141.560547,2.098643075e+13,4.071018988e+11,1.496194765e+14,1.448541553e+12,5.750541107e+10,2.369200128e+09,5.410174009e+12
390000,1141.58313,2.045363461e+13,3.953183949e+11,1.474372822e+14,1.443206922e+12,5.745088512e+10,2.283918080e+09,5.341013606e+12
391000,1141.605103,1.993459997e+13,3.838813143e+11,1.452881086e+14,1.437892870e+12,5.739654349e+10,2.201728256e+09,5.272760746e+12
392000,1141.626709,1.942874384e+13,3.727759770e+11,1.431697916e+14,1.432598741e+12,5.734227968e+10,2.122512768e+09,5.205400748e+12
393000,1141.647583,1.893609767e+13,3.619975987e+11,1.410840590e+14,1.427330302e+12,5.728810598e+10,2.046187904e+09,5.138944623e+12
394000,1141.668091,1.845594843e+13,3.515337277e+11,1.390293254e+14,1.422081917e+12,5.723399782e+10,1.972623232e+09,5.073338368e+12
395000,1141.68811,1.798818916e+13,3.413757133e+11,1.370050957e+14,1.416856076e+12,5.717996749e+10,1.901725952e+09,5.008590373e+12
396000,1141.707642,1.753242665e+13,3.315144786e+11,1.350109169e+14,1.411650028e+12,5.712622387e+10,1.833398400e+09,4.944709550e+12
397000,1141.726685,1.708834842e+13,3.219413729e+11,1.330463526e+14,1.406466392e+12,5.707244749e+10,1.767550336e+09,4.881644519e+12
398000,1141.745239,1.665565144e+13,3.126471885e+11,1.311114364e+14,1.401302417e+12,5.701885952e+10,1.704081024e+09,4.819423592e+12
399000,1141.763428,1.623404210e+13,3.036237660e+11,1.292052203e+14,1.396160594e+12,5.696534118e+10,1.642912896e+09,4.757987525e+12
400000,1141.781128,1.582323099e+13,2.948642570e+11,1.273272678e+14,1.391040659e+12,5.691200307e+10,1.583962496e+09,4.697381929e+12
401000,1141.798462,1.542299792e+13,2.863602729e+11,1.254771345e+14,1.385940124e+12,5.685862400e+10,1.527139456e+09,4.637566435e+12
402000,1141.815308,1.503300839e+13,2.781043098e+11,1.236544258e+14,1.380864098e+12,5.680532275e+10,1.472377984e+09,4.578524266e+12
403000,1141.831787,1.465294153e+13,2.700885197e+11,1.218591753e+14,1.375804457e+12,5.675230003e+10,1.419596928e+09,4.520243888e+12
404000,1141.8479,1.428259707e+13,2.623063654e+11,1.200904936e+14,1.370769064e+12,5.669935514e+10,1.368721408e+09,4.462741029e+12
405000,1141.863647,1.392177788e+13,2.547509494e+11,1.183479948e+14,1.365750055e+12,5.664636109e+10,1.319682176e+09,4.405978989e+12
406000,1141.878906,1.357018300e+13,2.474151936e+11,1.166312846e+14,1.360752411e+12,5.659355136e+10,1.272419840e+09,4.349965631e+12
407000,1141.893921,1.322754507e+13,2.402929541e+11,1.149399601e+14,1.355778621e+12,5.654090957e+10,1.226857472e+09,4.294665306e+12
408000,1141.908569,1.289370993e+13,2.333780869e+11,1.132740632e+14,1.350820823e+12,5.648823501e+10,1.182942720e+09,4.240110256e+12
409000,1141.922729,1.256837874e+13,2.266644316e+11,1.116323775e+14,1.345886880e+12,5.643572838e+10,1.140615552e+09,4.186249363e+12
410000,1141.936768,1.225132605e+13,2.201456312e+11,1.100153559e+14,1.340970893e+12,5.638328320e+10,1.099817856e+09,4.133097308e+12
411000,1141.950317,1.194241452e+13,2.138164429e+11,1.084222180e+14,1.336073781e+12,5.633091174e+10,1.060485888e+09,4.080636789e+12
412000,1141.963623,1.164138198e+13,2.076712141e+11,1.068529974e+14,1.331197116e+12,5.627881472e+10,1.022572288e+09,4.028851028e+12
413000,1141.976562,1.134798622e+13,2.017042432e+11,1.053065531e+14,1.326338802e+12,5.622657024e+10,9.860277120e+08,3.977738977e+12
414000,1141.989136,1.106213496e+13,1.959110083e+11,1.037833212e+14,1.321506177e+12,5.617449779e+10,9.508022400e+08,3.927299064e+12
415000,1142.001587,1.078352622e+13,1.902856602e+11,1.022821356e+14,1.316683776e+12,5.612258918e+10,9.168439680e+08,3.877506384e+12
416000,1142.01355,1.051202054e+13,1.848236605e+11,1.008035078e+14,1.311889555e+12,5.607053312e+10,8.841073280e+08,3.828369064e+12
417000,1142.025391,1.024744804e+13,1.795198157e+11,9.934664095e+13,1.307110408e+12,5.601885389e+10,8.525495040e+08,3.779861414e+12
418000,1142.036865,9.989615780e+12,1.743695708e+11,9.791163549e+13,1.302349087e+12,5.596713779e+10,8.221292160e+08,3.731998638e+12
419000,1142.048096,9.738345513e+12,1.693687316e+11,9.649738407e+13,1.297610441e+12,5.591536845e+10,7.928021760e+08,3.684742201e+12
420000,1142.05896,9.493471560e+12,1.645132677e+11,9.510397046e+13,1.292889358e+12,5.586388173e+10,7.645303680e+08,3.638113599e+12
421000,1142.069702,9.254842925e+12,1.597982310e+11,9.373141130e+13,1.288185577e+12,5.581245235e+10,7.372765440e+08,3.592081637e+12
422000,1142.080078,9.022268768e+12,1.552195420e+11,9.237906059e+13,1.283501720e+12,5.576097382e+10,7.109986560e+08,3.546647364e+12
423000,1142.090332,8.795607007e+12,1.507735142e+11,9.104659114e+13,1.278837654e+12,5.570976563e+10,6.856664960e+08,3.501794525e+12
424000,1142.10022,8.574707171e+12,1.464565596e+11,8.973371752e+13,1.274190758e+12,5.565862298e+10,6.612447360e+08,3.457529676e+12
425000,1142.109985,8.359420363e+12,1.422637793e+11,8.844047327e+13,1.269563392e+12,5.560742298e+10,6.377013760e+08,3.413838135e+12
426000,1142.119507,8.149617607e+12,1.381923553e+11,8.716591030e+13,1.264953065e+12,5.555628442e+10,6.150010880e+08,3.370705486e+12
427000,1142.128784,7.945127985e+12,1.342392730e+11,8.591039770e+13,1.260364628e+12,5.550531789e+10,5.931146880e+08,3.328144310e+12
428000,1142.137817,7.745845068e+12,1.303998054e+11,8.467298741e+13,1.255793099e+12,5.545440051e+10,5.720160000e+08,3.286127346e+12
429000,1142.146606,7.551619957e+12,1.266718720e+11,8.345407363e+13,1.251235987e+12,5.540354458e+10,5.516721920e+08,3.244653543e+12
430000,1142.155151,7.362308473e+12,1.230512374e+11,8.225305223e+13,1.246700372e+12,5.535285248e+10,5.320601280e+08,3.203716612e+12
431000,1142.163574,7.177812050e+12,1.195352556e+11,8.106995670e+13,1.242181272e+12,5.530220954e+10,5.131492480e+08,3.163302396e+12
432000,1142.171875,6.997979693e+12,1.161208463e+11,7.990390614e+13,1.237683667e+12,5.525162803e+10,4.949152640e+08,3.123415876e+12
433000,1142.17981,6.822720176e+12,1.128048640e+11,7.875526122e+13,1.233197859e+12,5.520110387e+10,4.773366400e+08,3.084051284e+12
434000,1142.187744,6.651888271e+12,1.095844250e+11,7.762313259e+13,1.228735382e+12,5.515062067e+10,4.603858880e+08,3.045188436e+12
435000,1142.195312,6.485397471e+12,1.064571617e+11,7.650790606e+13,1.224287191e+12,5.510021120e+10,4.440423360e+08,3.006827856e+12
436000,1142.202759,6.323110412e+12,1.034201416e+11,7.540901955e+13,1.219859841e+12,5.504995738e+10,4.282839040e+08,2.968956436e+12
437000,1142.210083,6.164943733e+12,1.004701614e+11,7.432648964e+13,1.215448482e+12,5.499975270e+10,4.130887040e+08,2.931579159e+12
438000,1142.217163,6.010781041e+12,9.760564019e+10,7.325953622e+13,1.211053375e+12,5.494970778e+10,3.984380160e+08,2.894684226e+12
439000,1142.224121,5.860507517e+12,9.482353869e+10,7.220818424e+13,1.206676750e+12,5.489960960e+10,3.843113920e+08,2.858264560e+12
440000,1142.230957,5.714046091e+12,9.212143206e+10,7.117221573e+13,1.202315985e+12,5.484956467e+10,3.706884800e+08,2.822314394e+12
441000,1142.237549,5.571288236e+12,8.949704294e+10,7.015167239e+13,1.197975798e+12,5.479967949e+10,3.575526080e+08,2.786832679e+12
442000,1142.244019,5.432129094e+12,8.694841344e+10,6.914605080e+13,1.193649111e+12,5.474985574e+10,3.448862400e+08,2.751797658e+12
443000,1142.250366,5.296496312e+12,8.447302042e+10,6.815512030e+13,1.189342740e+12,5.469996646e+10,3.326730240e+08,2.717218243e+12
444000,1142.256592,5.164290277e+12,8.206874214e+10,6.717866266e+13,1.185052099e+12,5.465024102e+10,3.208942080e+08,2.683084734e+12
445000,1142.262573,5.035414520e+12,7.973366170e+10,6.621672401e+13,1.180774826e+12,5.460056883e+10,3.095372160e+08,2.649395298e+12
446000,1142.268433,4.909801406e+12,7.746561638e+10,6.526858274e+13,1.176519836e+12,5.455105229e+10,2.985850560e+08,2.616129225e+12
447000,1142.27417,4.787341885e+12,7.526282035e+10,6.433428918e+13,1.172278084e+12,5.450148250e+10,2.880226240e+08,2.583290970e+12
448000,1142.279785,4.667989819e+12,7.312336486e+10,6.341386424e+13,1.168056386e+12,5.445217075e+10,2.778381440e+08,2.550884729e+12
449000,1142.285278,4.551648739e+12,7.104541491e+10,6.250685907e+13,1.163847533e+12,5.440269926e+10,2.680158400e+08,2.518885335e+12
450000,1142.290649,4.438233186e+12,6.902704538e+10,6.161308485e+13,1.159658471e+12,5.435338752e+10,2.585442400e+08,2.487301439e+12
451000,1142.295898,4.327676838e+12,6.706640896e+10,6.073234018e+13,1.155484746e+12,5.430412083e+10,2.494098080e+08,2.456123343e+12
452000,1142.300903,4.219915731e+12,6.516221952e+10,5.986443623e+13,1.151326224e+12,5.425501798e+10,2.406003840e+08,2.425341346e+12
453000,1142.305908,4.114853396e+12,6.331233894e+10,5.900917585e+13,1.147184873e+12,5.420596019e+10,2.321043840e+08,2.394954400e+12
454000,1142.310791,4.012445532e+12,6.151580467e+10,5.816658838e+13,1.143056237e+12,5.415694746e+10,2.239118240e+08,2.364961980e+12
455000,1142.315552,3.912617165e+12,5.977081856e+10,5.733605708e+13,1.138949226e+12,5.410799206e+10,2.160104960e+08,2.335354126e+12
456000,1142.32019,3.815301448e+12,5.807578726e+10,5.651782956e+13,1.134857028e+12,5.405908173e+10,2.083896160e+08,2.306121662e+12
457000,1142.324707,3.720435204e+12,5.642925261e+10,5.571129317e+13,1.130779640e+12,5.401022054e+10,2.010403040e+08,2.277268259e+12
458000,1142.329102,3.627955519e+12,5.482983014e+10,5.491670393e+13,1.126719291e+12,5.396140851e+10,1.939524160e+08,2.248780546e+12
459000,1142.333496,3.537801839e+12,5.327624602e+10,5.413366733e+13,1.122673361e+12,5.391274803e+10,1.871158720e+08,2.220661670e+12
460000,1142.337646,3.449915703e+12,5.176718950e+10,5.336222120e+13,1.118644470e+12,5.386403840e+10,1.805223840e+08,2.192899178e+12
461000,1142.341797,3.364231840e+12,5.030116557e+10,5.260177826e+13,1.114632094e+12,5.381557862e+10,1.741635840e+08,2.165492285e+12
462000,1142.345825,3.280701489e+12,4.887731814e+10,5.185238461e+13,1.110634136e+12,5.376696320e+10,1.680300320e+08,2.138435879e+12
463000,1142.349731,3.199275893e+12,4.749404979e+10,5.111407794e+13,1.106650857e+12,5.371860173e+10,1.621143840e+08,2.111734153e+12
464000,1142.353516,3.119895544e+12,4.615028326e+10,5.038630031e+13,1.102686061e+12,5.367018701e+10,1.564088160e+08,2.085366137e+12
465000,1142.3573,3.042501984e+12,4.484488397e+10,4.966926995e+13,1.098735485e+12,5.362191974e+10,1.509057600e+08,2.059334844e+12
466000,1142.360962,2.967051436e+12,4.357690982e+10,4.896264697e+13,1.094799065e+12,5.357370163e+10,1.455974720e+08,2.033636737e+12
467000,1142.364502,2.893488849e+12,4.234503373e+10,4.826628033e+13,1.090876998e+12,5.352542618e+10,1.404775040e+08,2.008267227e+12
468000,1142.368042,2.821776736e+12,4.114845286e+10,4.758000228e+13,1.086970986e+12,5.347740058e+10,1.355393920e+08,1.983221858e+12
469000,1142.37146,2.751868961e+12,3.998599168e+10,4.690368277e+13,1.083081163e+12,5.342921933e+10,1.307761520e+08,1.958496174e+12
470000,1142.374756,2.683708375e+12,3.885667123e+10,4.623716239e+13,1.079207461e+12,5.338129613e+10,1.261812720e+08,1.934086373e+12
471000,1142.378052,2.617255920e+12,3.775954125e+10,4.558030262e+13,1.075347653e+12,5.333330330e+10,1.217494560e+08,1.909988393e+12
472000,1142.381226,2.552459428e+12,3.669373747e+10,4.493313293e+13,1.071503770e+12,5.328536781e+10,1.174744400e+08,1.886194369e+12
473000,1142.384277,2.489290588e+12,3.565835878e+10,4.429532595e+13,1.067673715e+12,5.323758387e+10,1.133508240e+08,1.862707446e+12
474000,1142.387329,2.427713225e+12,3.465252864e+10,4.366658825e+13,1.063857291e+12,5.318993920e+10,1.093732240e+08,1.839520023e+12
475000,1142.390259,2.367668355e+12,3.367533158e+10,4.304728040e+13,1.060058890e+12,5.314214298e+10,1.055364160e+08,1.816628560e+12
476000,1142.393188,2.309121638e+12,3.272581530e+10,4.243660551e+13,1.056273727e+12,5.309449011e+10,1.018345920e+08,1.794025193e+12
477000,1142.395996,2.252044501e+12,3.180349850e+10,4.183492429e+13,1.052502458e+12,5.304698470e+10,9.826430400e+07,1.771710185e+12
478000,1142.398682,2.196399063e+12,3.090729779e+10,4.124194726e+13,1.048748753e+12,5.299952845e+10,9.481993600e+07,1.749682881e+12
479000,1142.401367,2.142137090e+12,3.003680973e+10,4.065769124e+13,1.045006189e+12,5.295201485e+10,9.149752000e+07,1.727932662e+12
480000,1142.404053,2.089231581e+12,2.919089357e+10,4.008172841e+13,1.041279287e+12,5.290464051e+10,8.829201600e+07,1.706459398e+12
481000,1142.406616,2.037651997e+12,2.836918477e+10,3.951423480e+13,1.037567525e+12,5.285732352e+10,8.520012000e+07,1.685262696e+12
482000,1142.40918,1.987357573e+12,2.757070848e+10,3.895478272e+13,1.033869197e+12,5.280994099e+10,8.221697600e+07,1.664329449e+12
483000,1142.411621,1.938319344e+12,2.679506944e+10,3.840356084e+13,1.030186009e+12,5.276271002e+10,7.933950400e+07,1.643668832e+12
484000,1142.41394,1.890505851e+12,2.604140134e+10,3.786014966e+13,1.026515993e+12,5.271562650e+10,7.656332000e+07,1.623268000e+12
485000,1142.41626,1.843885900e+12,2.530912256e+10,3.732472549e+13,1.022861050e+12,5.266858394e+10,7.388528000e+07,1.603126559e+12
486000,1142.418579,1.798429213e+12,2.459772109e+10,3.679716237e+13,1.019221180e+12,5.262158234e+10,7.130144800e+07,1.583237956e+12
487000,1142.420776,1.754106823e+12,2.390645555e+10,3.627706611e+13,1.015592321e+12,5.257462989e+10,6.880876800e+07,1.563608220e+12
488000,1142.422974,1.710886486e+12,2.323479142e+10,3.576446600e+13,1.011980173e+12,5.252762419e+10,6.640412400e+07,1.544221622e+12
489000,1142.425171,1.668743954e+12,2.258221466e+10,3.525925302e+13,1.008381067e+12,5.248075366e+10,6.408387200e+07,1.525084586e+12
490000,1142.427246,1.627654849e+12,2.194821734e+10,3.476132232e+13,1.004794741e+12,5.243403469e+10,6.184553600e+07,1.506187411e+12
491000,1142.429199,1.587580764e+12,2.133210522e+10,3.427069481e+13,1.001223160e+12,5.238726246e+10,5.968583200e+07,1.487533244e+12
492000,1142.431152,1.548514230e+12,2.073352602e+10,3.378713150e+13,9.976662589e+11,5.234062950e+10,5.760232800e+07,1.469112648e+12
493000,1142.433105,1.510414615e+12,2.015185920e+10,3.331039964e+13,9.941219410e+11,5.229393510e+10,5.559207200e+07,1.450926014e+12
494000,1142.435059,1.473266582e+12,1.958669312e+10,3.284065220e+13,9.905902060e+11,5.224739226e+10,5.365249200e+07,1.432972427e+12
495000,1142.43689,1.437040509e+12,1.903756288e+10,3.237766277e+13,9.870749204e+11,5.220089037e+10,5.178128000e+07,1.415244022e+12
496000,1142.438721,1.401718571e+12,1.850393805e+10,3.192133492e+13,9.835722179e+11,5.215442944e+10,4.997570800e+07,1.397740274e+12
497000,1142.44043,1.367272718e+12,1.798543974e+10,3.147156786e+13,9.800836710e+11,5.210801357e+10,4.823365200e+07,1.380458430e+12
498000,1142.442139,1.333681062e+12,1.748163789e+10,3.102826530e+13,9.766076416e+11,5.206174106e+10,4.655267600e+07,1.363395346e+12
499000,1142.443848,1.300927087e+12,1.699210957e+10,3.059133058e+13,9.731439329e+11,5.201541530e+10,4.493088800e+07,1.346548531e+12
500000,1142.445435,1.268984840e+12,1.651635507e+10,3.016079324e+13,9.696945766e+11,5.196912640e+10,4.336609200e+07,1.329912349e+12
501000,1142.447144,1.237836235e+12,1.605410304e+10,2.973631567e+13,9.662589829e+11,5.192297677e+10,4.185619200e+07,1.313489158e+12
502000,1142.448608,1.207464100e+12,1.560491110e+10,2.931805079e+13,9.628359066e+11,5.187688038e+10,4.039917600e+07,1.297273979e+12
503000,1142.450195,1.177845891e+12,1.516842906e+10,2.890567588e+13,9.594265928e+11,5.183081677e+10,3.899347200e+07,1.281261306e+12
504000,1142.45166,1.148958671e+12,1.474424422e+10,2.849932490e+13,9.560276992e+11,5.178490061e+10,3.763690400e+07,1.265451401e+12
505000,1142.453125,1.120790774e+12,1.433211085e+10,2.809880526e+13,9.526462382e+11,5.173892710e+10,3.632800800e+07,1.249843479e+12
506000,1142.45459,1.093317493e+12,1.393152410e+10,2.770402646e+13,9.492749353e+11,5.169308877e+10,3.506484000e+07,1.234430591e+12
507000,1142.455933,1.066530177e+12,1.354231603e+10,2.731491122e+13,9.459175260e+11,5.164710707e+10,3.384617200e+07,1.219214574e+12
508000,1142.457275,1.040402874e+12,1.316405965e+10,2.693136905e+13,9.425737482e+11,5.160135475e+10,3.267004600e+07,1.204186513e+12
509000,1142.458618,1.014927327e+12,1.279648768e+10,2.655332059e+13,9.392399974e+11,5.155564749e+10,3.153521200e+07,1.189352571e+12
510000,1142.459961,9.900794184e+11,1.243927450e+10,2.618068809e+13,9.359215821e+11,5.150997709e+10,3.043997200e+07,1.174701474e+12
511000,1142.461182,9.658491208e+11,1.209210266e+10,2.581339406e+13,9.326149632e+11,5.146445824e+10,2.938322000e+07,1.160239514e+12
512000,1142.462524,9.422153318e+11,1.175475507e+10,2.545144897e+13,9.293218447e+11,5.141886976e+10,2.836342600e+07,1.145955942e+12
513000,1142.463745,9.191686799e+11,1.142690611e+10,2.509459064e+13,9.260403917e+11,5.137342874e+10,2.737923200e+07,1.131852202e+12
514000,1142.464844,8.966944195e+11,1.110830899e+10,2.474293650e+13,9.227723080e+11,5.132793446e+10,2.642954800e+07,1.117926719e+12
515000,1142.466064,8.747745280e+11,1.079867597e+10,2.439621202e+13,9.195157586e+11,5.128256717e+10,2.551304600e+07,1.104180806e+12
516000,1142.467163,8.533971436e+11,1.049775411e+10,2.405453873e+13,9.162725786e+11,5.123724902e+10,2.462851400e+07,1.090604040e+12
517000,1142.468262,8.325436539e+11,1.020525773e+10,2.371774892e+13,9.130406707e+11,5.119197594e+10,2.377492200e+07,1.077198324e+12
518000,1142.46936,8.122092093e+11,9.921042432e+09,2.338577337e+13,9.098220012e+11,5.114673971e+10,2.295117800e+07,1.063957365e+12
519000,1142.470337,7.923789332e+11,9.644836864e+09,2.305853664e+13,9.066165043e+11,5.110164275e+10,2.215627000e+07,1.050891256e+12
520000,1142.471436,7.730357207e+11,9.376355328e+09,2.273597369e+13,9.034204447e+11,5.105648435e+10,2.138897400e+07,1.037981647e+12
521000,1142.472412,7.541719695e+11,9.115469824e+09,2.241801755e+13,9.002391962e+11,5.101137510e+10,2.064853000e+07,1.025238368e+12
522000,1142.473389,7.357727375e+11,8.861877248e+09,2.210459884e+13,8.970691543e+11,5.096630272e+10,1.993394400e+07,1.012655522e+12
523000,1142.474365,7.178278666e+11,8.615437312e+09,2.179573449e+13,8.939102536e+11,5.092145971e+10,1.924427400e+07,1.000230945e+12
524000,1142.475342,7.003247084e+11,8.375899136e+09,2.149119386e+13,8.907642634e+11,5.087646925e+10,1.857864200e+07,9.879588700e+11
525000,1142.476196,6.832561193e+11,8.143115264e+09,2.119107559e+13,8.876311183e+11,5.083171635e+10,1.793627400e+07,9.758448026e+11
526000,1142.477173,6.666048635e+11,7.916829696e+09,2.089515930e+13,8.845087867e+11,5.078690202e+10,1.731621200e+07,9.638828442e+11
527000,1142.478027,6.503643873e+11,7.696921600e+09,2.060353532e+13,8.813992346e+11,5.074213274e+10,1.671777900e+07,9.520676209e+11
528000,1142.478882,6.345255813e+11,7.483164672e+09,2.031598980e+13,8.783023964e+11,5.069749453e+10,1.614021400e+07,9.404008366e+11
529000,1142.479736,6.190784840e+11,7.275428352e+09,2.003261703e+13,8.752163062e+11,5.065289728e+10,1.558278000e+07,9.288840643e+11
530000,1142.480469,6.040097260e+11,7.073499136e+09,1.975328083e+13,8.721412915e+11,5.060834918e+10,1.504468600e+07,9.175085875e+11
531000,1142.481323,5.893111808e+11,6.877225984e+09,1.947791820e+13,8.690785976e+11,5.056373555e+10,1.452539300e+07,9.062755860e+11
532000,1142.482056,5.749757706e+11,6.686476288e+09,1.920647687e+13,8.660266516e+11,5.051935949e+10,1.402416000e+07,8.951871570e+11
533000,1142.482788,5.609934029e+11,6.501042688e+09,1.893889382e+13,8.629871575e+11,5.047492608e+10,1.354027400e+07,8.842344530e+11
534000,1142.483521,5.473541489e+11,6.320823808e+09,1.867511887e+13,8.599582802e+11,5.043052954e+10,1.307333400e+07,8.734188503e+11
535000,1142.484253,5.340506030e+11,6.145659392e+09,1.841509540e+13,8.569434276e+11,5.038626816e+10,1.262256700e+07,8.627390382e+11
536000,1142.484985,5.210743112e+11,5.975383040e+09,1.815883381e+13,8.539373568e+11,5.034195354e+10,1.218748400e+07,8.521929851e+11
537000,1142.485718,5.084172780e+11,5.809868800e+09,1.790614541e+13,8.509435412e+11,5.029776998e+10,1.176748600e+07,8.417791181e+11
538000,1142.486328,4.960715407e+11,5.648983552e+09,1.765705126e+13,8.479619154e+11,5.025363558e+10,1.136211600e+07,8.314957332e+11
539000,1142.487061,4.840273674e+11,5.492604928e+09,1.741155563e+13,8.449906442e+11,5.020952986e+10,1.097079200e+07,8.213378499e+11
540000,1142.487671,4.722801050e+11,5.340616704e+09,1.716955042e+13,8.420314972e+11,5.016546918e+10,1.059308900e+07,8.113103176e+11
541000,1142.488281,4.608206438e+11,5.192844800e+09,1.693091206e+13,8.390828360e+11,5.012144538e+10,1.022846700e+07,8.014083523e+11
542000,1142.488892,4.496435446e+11,5.049228288e+09,1.669572532e+13,8.361442017e+11,5.007746253e+10,9.876508000e+06,7.916272353e+11
543000,1142.489502,4.387399926e+11,4.909612032e+09,1.646387516e+13,8.332192645e+11,5.003371315e+10,9.536752000e+06,7.819714232e+11
544000,1142.490112,4.281033359e+11,4.773893120e+09,1.623524908e+13,8.303044854e+11,4.998980813e+10,9.208771000e+06,7.724333793e+11
545000,1142.490723,4.177285284e+11,4.641960960e+09,1.600992490e+13,8.273999299e+11,4.994593587e+10,8.892172000e+06,7.630175601e+11
546000,1142.491211,4.076082627e+11,4.513726976e+09,1.578785760e+13,8.245071708e+11,4.990230118e+10,8.586540000e+06,7.537164943e+11
547000,1142.491821,3.977347072e+11,4.389060608e+09,1.556881643e+13,8.216260772e+11,4.985851085e+10,8.291491000e+06,7.445316239e+11
548000,1142.49231,3.881047818e+11,4.267870208e+09,1.535299431e+13,8.187534377e+11,4.981495398e+10,8.006672500e+06,7.354615071e+11
549000,1142.49292,3.787094098e+11,4.150057216e+09,1.514017007e+13,8.158939709e+11,4.977142989e+10,7.731710500e+06,7.265074545e+11
550000,1142.493408,3.695450522e+11,4.035543040e+09,1.493035953e+13,8.130445312e+11,4.972775834e+10,7.466278000e+06,7.176624538e+11
551000,1142.493896,3.606038446e+11,3.924203520e+09,1.472351960e+13,8.102066258e+11,4.968431616e+10,7.210026500e+06,7.089278157e+11
552000,1142.494385,3.518823465e+11,3.815987456e+09,1.451965988e+13,8.073785508e+11,4.964091085e+10,6.962636500e+06,7.003021640e+11
553000,1142.494873,3.433743974e+11,3.710769152e+09,1.431863043e+13,8.045619446e+11,4.959754240e+10,6.723786500e+06,6.917815009e+11
554000,1142.495361,3.350733783e+11,3.608493568e+09,1.412049514e+13,8.017552343e+11,4.955421491e+10,6.493215500e+06,6.833696932e+11
555000,1142.495728,3.269762417e+11,3.509057024e+09,1.392511042e+13,7.989582889e+11,4.951092838e+10,6.270625500e+06,6.750628086e+11
556000,1142.496216,3.190777774e+11,3.412393216e+09,1.373253709e+13,7.961740575e+11,4.946767872e+10,6.055710500e+06,6.668594053e+11
557000,1142.496704,3.113707110e+11,3.318410752e+09,1.354263375e+13,7.933980836e+11,4.942455603e+10,5.848216500e+06,6.587556823e+11
558000,1142.49707,3.038527488e+11,3.227048448e+09,1.335546429e+13,7.906348237e+11,4.938138829e+10,5.647898500e+06,6.507554406e+11
559000,1142.497559,2.965190410e+11,3.138224384e+09,1.317093532e+13,7.878811976e+11,4.933833523e+10,5.454503000e+06,6.428523233e+11
560000,1142.497925,2.893635256e+11,3.051875072e+09,1.298901246e+13,7.851371397e+11,4.929533133e+10,5.267761000e+06,6.350475756e+11
561000,1142.498291,2.823822705e+11,2.967918592e+09,1.280965683e+13,7.824041574e+11,4.925236838e+10,5.087470000e+06,6.273424425e+11
562000,1142.498657,2.755720970e+11,2.886304768e+09,1.263283175e+13,7.796806779e+11,4.920944230e+10,4.913425500e+06,6.197308293e+11
563000,1142.499146,2.689281556e+11,2.806950912e+09,1.245849954e+13,7.769681428e+11,4.916654490e+10,4.745360500e+06,6.122138501e+11
564000,1142.499512,2.624464650e+11,2.729799936e+09,1.228662553e+13,7.742665523e+11,4.912378266e+10,4.583098000e+06,6.047903908e+11
565000,1142.499878,2.561219297e+11,2.654789632e+09,1.211717527e+13,7.715743990e+11,4.908096717e+10,4.426417500e+06,5.974592061e+11
566000,1142.500122,2.499527148e+11,2.581870336e+09,1.195011303e+13,7.688931246e+11,4.903828685e+10,4.275150500e+06,5.902192476e+11
567000,1142.500488,2.439325614e+11,2.510968064e+09,1.178544833e+13,7.662195180e+11,4.899554918e+10,4.129084500e+06,5.830691389e+11
568000,1142.500854,2.380600934e+11,2.442031360e+09,1.162305753e+13,7.635582976e+11,4.895293440e+10,3.988046750e+06,5.760078316e+11
569000,1142.501221,2.323299041e+11,2.375005696e+09,1.146293102e+13,7.609061868e+11,4.891036467e+10,3.851877750e+06,5.690321142e+11
570000,1142.501465,2.267398308e+11,2.309846272e+09,1.130512463e+13,7.582649549e+11,4.886792192e+10,3.720380250e+06,5.621451325e+11
571000,1142.501831,2.212850729e+11,2.246482944e+09,1.114949552e+13,7.556327014e+11,4.882542182e+10,3.593419000e+06,5.553436099e+11
572000,1142.502197,2.159635825e+11,2.184874240e+09,1.099609747e+13,7.530110648e+11,4.878295859e+10,3.470817250e+06,5.486244004e+11
573000,1142.502441,2.107721482e+11,2.124983808e+09,1.084481606e+13,7.503986033e+11,4.874063053e+10,3.352443500e+06,5.419906499e+11
574000,1142.502686,2.057062646e+11,2.066750848e+09,1.069570159e+13,7.477966275e+11,4.869833933e+10,3.238144000e+06,5.354371482e+11
575000,1142.503052,2.007632445e+11,2.010117120e+09,1.054868182e+13,7.452035645e+11,4.865598669e+10,3.127753250e+06,5.289648128e+11
576000,1142.503296,1.959409091e+11,1.955061760e+09,1.040368963e+13,7.426209874e+11,4.861376922e+10,3.021166250e+06,5.225727918e+11
577000,1142.50354,1.912355062e+11,1.901521664e+09,1.026081319e+13,7.400473887e+11,4.857158861e+10,2.918239250e+06,5.162599383e+11
578000,1142.503906,1.866441523e+11,1.849464960e+09,1.011986375e+13,7.374840791e+11,4.852953088e+10,2.818840000e+06,5.100252692e+11
579000,1142.50415,1.821651108e+11,1.798857984e+09,9.980931502e+12,7.349296169e+11,4.848742400e+10,2.722863250e+06,5.038678999e+11
580000,1142.504395,1.777942692e+11,1.749635456e+09,9.843950387e+12,7.323854438e+11,4.844544410e+10,2.630184500e+06,4.977867489e+11
