altitude,temp,N2,O2,O,He,H,Ar,N
618000,950.5584106,6.438729728e+09,5.188155600e+07,2.568531501e+12,1.724275491e+12,8.316980429e+10,2.233219141e+04,6.798803763e+10
619000,950.5584106,6.255539200e+09,5.019889600e+07,2.526705490e+12,1.717182923e+12,8.308418970e+10,2.143164648e+04,6.701395558e+10
620000,950.5584106,6.077606912e+09,4.857135600e+07,2.485577114e+12,1.710122992e+12,8.299866522e+10,2.056765234e+04,6.605406618e+10
621000,950.5584717,5.904780800e+09,4.699676400e+07,2.445124401e+12,1.703095173e+12,8.291321446e+10,1.973878516e+04,6.510817690e+10
622000,950.5584717,5.736924160e+09,4.547391600e+07,2.405350977e+12,1.696093045e+12,8.282786202e+10,1.894339844e+04,6.417608704e+10
623000,950.5584717,5.573893120e+09,4.400074400e+07,2.366235391e+12,1.689126044e+12,8.274275533e+10,1.818040625e+04,6.325757542e+10
624000,950.5584717,5.415524864e+09,4.257570800e+07,2.327766854e+12,1.682187878e+12,8.265757491e+10,1.744821484e+04,6.235245363e+10
625000,950.5584717,5.261726720e+09,4.119713600e+07,2.289938834e+12,1.675281302e+12,8.257264026e+10,1.674583008e+04,6.146074624e+10
626000,950.5585327,5.112306688e+09,3.986373200e+07,2.252740347e+12,1.668406182e+12,8.248778752e+10,1.607190137e+04,6.058178970e+10
627000,950.5585327,4.967186432e+09,3.857370400e+07,2.216156713e+12,1.661559505e+12,8.240302490e+10,1.542527246e+04,5.971562906e+10
628000,950.5585327,4.826222592e+09,3.732585600e+07,2.180177688e+12,1.654743761e+12,8.231835238e+10,1.480477344e+04,5.886230938e+10
629000,950.5585327,4.689294336e+09,3.611871600e+07,2.144797003e+12,1.647956197e+12,8.223392563e+10,1.420950586e+04,5.802128998e+10
630000,950.5585327,4.556303360e+09,3.495095200e+07,2.110000374e+12,1.641199567e+12,8.214942515e+10,1.363827637e+04,5.719250944e+10
631000,950.5585327,4.427118592e+09,3.382119600e+07,2.075782296e+12,1.634473869e+12,8.206517862e+10,1.309020996e+04,5.637588173e+10
632000,950.5585327,4.301603840e+09,3.272827600e+07,2.042125054e+12,1.627775566e+12,8.198101402e+10,1.256416895e+04,5.557103002e+10
633000,950.5585938,4.179703808e+09,3.167103200e+07,2.009034352e+12,1.621107802e+12,8.189676749e+10,1.205954199e+04,5.477797069e+10
634000,950.5585938,4.061296896e+09,3.064823600e+07,1.976489677e+12,1.614467432e+12,8.181293056e+10,1.157527246e+04,5.399654400e+10
635000,950.5585938,3.946266624e+09,2.965863800e+07,1.944477575e+12,1.607857209e+12,8.172901171e+10,1.111057617e+04,5.322636902e+10
636000,950.5585938,3.834531328e+09,2.870132200e+07,1.912993568e+12,1.601277264e+12,8.164519117e+10,1.066469727e+04,5.246738022e+10
637000,950.5585938,3.725995264e+09,2.777527800e+07,1.882039012e+12,1.594724188e+12,8.156161638e+10,1.023686914e+04,5.171940557e+10
638000,950.5585938,3.620551936e+09,2.687926600e+07,1.851590644e+12,1.588204012e+12,8.147811533e+10,9.826242188e+03,5.098239181e+10
639000,950.5585938,3.518112768e+09,2.601235600e+07,1.821643962e+12,1.581707297e+12,8.139454874e+10,9.432194336e+03,5.025607270e+10
640000,950.5585938,3.418611200e+09,2.517364800e+07,1.792193639e+12,1.575240466e+12,8.131121971e+10,9.054085938e+03,4.954028032e+10
641000,950.5586548,3.321961472e+09,2.436239600e+07,1.763231355e+12,1.568802865e+12,8.122812826e+10,8.691233398e+03,4.883487539e+10
642000,950.5586548,3.228056832e+09,2.357729000e+07,1.734742558e+12,1.562391740e+12,8.114497126e+10,8.343018555e+03,4.813978829e+10
643000,950.5586548,3.136830464e+09,2.281779200e+07,1.706728933e+12,1.556009452e+12,8.106206822e+10,8.008846191e+03,4.745460122e+10
644000,950.5586548,3.048217344e+09,2.208292600e+07,1.679172635e+12,1.549656392e+12,8.097907507e+10,7.688148438e+03,4.677951488e+10
645000,950.5586548,2.962118656e+09,2.137193200e+07,1.652075716e+12,1.543329415e+12,8.089633587e+10,7.380375000e+03,4.611421389e+10
646000,950.5586548,2.878490112e+09,2.068410600e+07,1.625424044e+12,1.537031012e+12,8.081367040e+10,7.085004883e+03,4.545854669e+10
647000,950.5586548,2.797243904e+09,2.001849200e+07,1.599210390e+12,1.530758300e+12,8.073109504e+10,6.801532715e+03,4.481237402e+10
648000,950.5586548,2.718296320e+09,1.937448200e+07,1.573424333e+12,1.524514423e+12,8.064860160e+10,6.529477539e+03,4.417555661e+10
649000,950.5586548,2.641612288e+09,1.875140600e+07,1.548067711e+12,1.518298595e+12,8.056635392e+10,6.268399414e+03,4.354795110e+10
650000,950.5587158,2.567115264e+09,1.814857400e+07,1.523130103e+12,1.512108065e+12,8.048401613e+10,6.017806641e+03,4.292942643e+10
651000,950.5587158,2.494734080e+09,1.756522200e+07,1.498601856e+12,1.505945715e+12,8.040192410e+10,5.777297852e+03,4.232000717e+10
652000,950.5587158,2.424417024e+09,1.700088200e+07,1.474481614e+12,1.499811414e+12,8.031993037e+10,5.546486328e+03,4.171924275e+10
653000,950.5587158,2.356095232e+09,1.645473700e+07,1.450751379e+12,1.493702017e+12,8.023800218e+10,5.324956543e+03,4.112732160e+10
654000,950.5587158,2.289716224e+09,1.592628600e+07,1.427410476e+12,1.487620407e+12,8.015617229e+10,5.112333984e+03,4.054379315e+10
655000,950.5587158,2.225232640e+09,1.541498500e+07,1.404460149e+12,1.481563570e+12,8.007457997e+10,4.908238281e+03,3.996885811e+10
656000,950.5587158,2.162585600e+09,1.492024000e+07,1.381885806e+12,1.475534127e+12,7.999291392e+10,4.712362305e+03,3.940207002e+10
657000,950.5587158,2.101710848e+09,1.444151100e+07,1.359678688e+12,1.469532209e+12,7.991131341e+10,4.524354980e+03,3.884361728e+10
658000,950.5587158,2.042564864e+09,1.397819700e+07,1.337835236e+12,1.463554540e+12,7.982996685e+10,4.343882324e+03,3.829322138e+10
659000,950.5587158,1.985109888e+09,1.352992700e+07,1.316354556e+12,1.457601249e+12,7.974870221e+10,4.170671387e+03,3.775070208e+10
660000,950.5587158,1.929285760e+09,1.309618300e+07,1.295225525e+12,1.451677581e+12,7.966751949e+10,4.004413330e+03,3.721614950e+10
661000,950.5587158,1.875035008e+09,1.267641800e+07,1.274442358e+12,1.445778162e+12,7.958656614e+10,3.844826904e+03,3.668917043e+10
662000,950.5587158,1.822330752e+09,1.227022200e+07,1.254001233e+12,1.439905481e+12,7.950554726e+10,3.691642822e+03,3.616985498e+10
663000,950.5587769,1.771124480e+09,1.187720100e+07,1.233894591e+12,1.434056393e+12,7.942475776e+10,3.544615723e+03,3.565809254e+10
664000,950.5587769,1.721367296e+09,1.149685700e+07,1.214118853e+12,1.428234043e+12,7.934390272e+10,3.403457275e+03,3.515364557e+10
665000,950.5587769,1.673027072e+09,1.112877700e+07,1.194668706e+12,1.422435287e+12,7.926327706e+10,3.267982910e+03,3.465646490e+10
666000,950.5587769,1.626050432e+09,1.077254300e+07,1.175531769e+12,1.416662614e+12,7.918274150e+10,3.137912842e+03,3.416650752e+10
667000,950.5587769,1.580411008e+09,1.042789300e+07,1.156714132e+12,1.410916286e+12,7.910243533e+10,3.013076904e+03,3.368360960e+10
668000,950.5587769,1.536061440e+09,1.009428800e+07,1.138199353e+12,1.405193159e+12,7.902205542e+10,2.893229492e+03,3.320759910e+10
669000,950.5587769,1.492976256e+09,9.771503000e+06,1.119995488e+12,1.399495852e+12,7.894176563e+10,2.778181152e+03,3.273856205e+10
670000,950.5587769,1.451102336e+09,9.459078000e+06,1.102082312e+12,1.393821745e+12,7.886169702e+10,2.667748291e+03,3.227615437e+10
671000,950.5587769,1.410416256e+09,9.156780000e+06,1.084465483e+12,1.388175950e+12,7.878171853e+10,2.561714844e+03,3.182051942e+10
672000,950.5587769,1.370886656e+09,8.864178000e+06,1.067136066e+12,1.382552961e+12,7.870182195e+10,2.459943115e+03,3.137143603e+10
673000,950.5587769,1.332470144e+09,8.581023000e+06,1.050089273e+12,1.376952779e+12,7.862199910e+10,2.362240967e+03,3.092874854e+10
674000,950.5587769,1.295142528e+09,8.307008500e+06,1.033322144e+12,1.371375272e+12,7.854226637e+10,2.268428467e+03,3.049242624e+10
675000,950.5587769,1.258872448e+09,8.041806500e+06,1.016830279e+12,1.365825552e+12,7.846259917e+10,2.178383057e+03,3.006242611e+10
676000,950.5587769,1.223629952e+09,7.785129500e+06,1.000607041e+12,1.360298377e+12,7.838317773e+10,2.091935547e+03,2.963860685e+10
677000,950.5587769,1.189378432e+09,7.536717500e+06,9.846479944e+11,1.354796106e+12,7.830383002e+10,2.008942017e+03,2.922087629e+10
678000,950.5587769,1.156096896e+09,7.296301000e+06,9.689488404e+11,1.349315985e+12,7.822441677e+10,1.929255737e+03,2.880914022e+10
679000,950.5587769,1.123759360e+09,7.063634500e+06,9.535087473e+11,1.343860638e+12,7.814523290e+10,1.852751465e+03,2.840331264e+10
680000,950.5587769,1.092330624e+09,6.838426500e+06,9.383181855e+11,1.338429932e+12,7.806612275e+10,1.779308228e+03,2.800330957e+10
681000,950.5587769,1.061790976e+09,6.620487500e+06,9.233763963e+11,1.333021245e+12,7.798725018e+10,1.708795532e+03,2.760915354e+10
682000,950.5587769,1.032111040e+09,6.409518500e+06,9.086775286e+11,1.327634448e+12,7.790831206e+10,1.641083740e+03,2.722054144e+10
683000,950.5588379,1.003272000e+09,6.205354500e+06,8.942177270e+11,1.322274128e+12,7.782958694e+10,1.576084839e+03,2.683750195e+10
684000,950.5588379,9.752446720e+08,6.007740500e+06,8.799962419e+11,1.316935827e+12,7.775079629e+10,1.513672119e+03,2.646000435e+10
685000,950.5588379,9.480109440e+08,5.816508000e+06,8.660057620e+11,1.311621382e+12,7.767223501e+10,1.453758667e+03,2.608791757e+10
686000,950.5588379,9.215432320e+08,5.631373000e+06,8.522441359e+11,1.306328564e+12,7.759375565e+10,1.396227173e+03,2.572121088e+10
687000,950.5588379,8.958211200e+08,5.452183000e+06,8.387028603e+11,1.301056848e+12,7.751535821e+10,1.340977783e+03,2.535965696e+10
688000,950.5588379,8.708236800e+08,5.278745500e+06,8.253843446e+11,1.295811478e+12,7.743718195e+10,1.287939087e+03,2.500337664e+10
689000,950.5588379,8.465317760e+08,5.110892500e+06,8.122836439e+11,1.290587341e+12,7.735894016e+10,1.237007690e+03,2.465214874e+10
690000,950.5588379,8.229239040e+08,4.948397000e+06,7.993939251e+11,1.285384176e+12,7.728092774e+10,1.188108521e+03,2.430594867e+10
691000,950.5588379,7.999789440e+08,4.791131500e+06,7.867146455e+11,1.280206963e+12,7.720299725e+10,1.141155273e+03,2.396474778e+10
692000,950.5588379,7.776840960e+08,4.638899500e+06,7.742424535e+11,1.275047969e+12,7.712513229e+10,1.096070190e+03,2.362842317e+10
693000,950.5588379,7.560134400e+08,4.491529000e+06,7.619710024e+11,1.269912306e+12,7.704736563e+10,1.052774414e+03,2.329686630e+10
694000,950.5588379,7.349523840e+08,4.348916000e+06,7.499011625e+11,1.264802202e+12,7.696965632e+10,1.011204285e+03,2.297013658e+10
695000,950.5588379,7.144861440e+08,4.210831000e+06,7.380254638e+11,1.259710054e+12,7.689218458e+10,9.712867432e+02,2.264803123e+10
696000,950.5588379,6.945937920e+08,4.077200000e+06,7.263447767e+11,1.254643466e+12,7.681463910e+10,9.329519653e+02,2.233052774e+10
697000,950.5588379,6.752591360e+08,3.947810750e+06,7.148504515e+11,1.249594704e+12,7.673731482e+10,8.961439819e+02,2.201755853e+10
698000,950.5588379,6.564714240e+08,3.822599750e+06,7.035449405e+11,1.244571107e+12,7.665993318e+10,8.607946777e+02,2.170906214e+10
699000,950.5588379,6.382101120e+08,3.701367000e+06,6.924222054e+11,1.239567696e+12,7.658291200e+10,8.268523560e+02,2.140496896e+10
700000,950.5588379,6.204603520e+08,3.584034250e+06,6.814819953e+11,1.234584338e+12,7.650582528e+10,7.942576294e+02,2.110525440e+10
701000,950.5588379,6.032110720e+08,3.470447250e+06,6.707185306e+11,1.229623263e+12,7.642882048e+10,7.629563599e+02,2.080981606e+10
702000,950.5588379,5.864459520e+08,3.360473000e+06,6.601266657e+11,1.224684732e+12,7.635202867e+10,7.328944092e+02,2.051855360e+10
703000,950.5588379,5.701488640e+08,3.254014500e+06,6.497071391e+11,1.219768222e+12,7.627517952e+10,7.040249634e+02,2.023144448e+10
704000,950.5588379,5.543120640e+08,3.150970750e+06,6.394584248e+11,1.214869144e+12,7.619854336e+10,6.763026733e+02,1.994850304e+10
705000,950.5588379,5.389182720e+08,3.051219250e+06,6.293738762e+11,1.209994314e+12,7.612199731e+10,6.496798096e+02,1.966952038e+10
706000,950.5588379,5.239559680e+08,2.954648000e+06,6.194533898e+11,1.205139014e+12,7.604550861e+10,6.241120605e+02,1.939458867e+10
707000,950.5588379,5.094129280e+08,2.861155250e+06,6.096929884e+11,1.200305471e+12,7.596911821e+10,5.995550537e+02,1.912349901e+10
708000,950.5588379,4.952764480e+08,2.770652250e+06,6.000911626e+11,1.195491459e+12,7.589278515e+10,5.759710083e+02,1.885633946e+10
709000,950.5588379,4.815386560e+08,2.683043000e+06,5.906453586e+11,1.190698942e+12,7.581668147e+10,5.533229980e+02,1.859298714e+10
710000,950.5588379,4.681837120e+08,2.598204250e+06,5.813496586e+11,1.185927922e+12,7.574051226e+10,5.315676270e+02,1.833331098e+10
711000,950.5588379,4.552051840e+08,2.516100250e+06,5.722080502e+11,1.181176037e+12,7.566456422e+10,5.106792297e+02,1.807739699e+10
712000,950.5588379,4.425864640e+08,2.436596000e+06,5.632116152e+11,1.176445387e+12,7.558869811e+10,4.906136475e+02,1.782512845e+10
713000,950.5588379,4.303233280e+08,2.359635000e+06,5.543611761e+11,1.171733742e+12,7.551288934e+10,4.713453979e+02,1.757644390e+10
714000,950.5588379,4.184015680e+08,2.285100750e+06,5.456512604e+11,1.167043068e+12,7.543717888e+10,4.528321533e+02,1.733123072e+10
715000,950.5588379,4.068154880e+08,2.212971250e+06,5.370855526e+11,1.162373497e+12,7.536167322e+10,4.350560303e+02,1.708963328e+10
716000,950.5588379,3.955525440e+08,2.143118750e+06,5.286557000e+11,1.157722538e+12,7.528624128e+10,4.179825134e+02,1.685136998e+10
717000,950.5588379,3.846057600e+08,2.075498875e+06,5.203634534e+11,1.153092420e+12,7.521075200e+10,4.015820923e+02,1.661655757e+10
718000,950.5588379,3.739619520e+08,2.010029750e+06,5.122045389e+11,1.148478685e+12,7.513547571e+10,3.858295898e+02,1.638501683e+10
719000,950.5588379,3.636176000e+08,1.946642500e+06,5.041768079e+11,1.143889986e+12,7.506027315e+10,3.707006531e+02,1.615682560e+10
720000,950.5588379,3.535613760e+08,1.885272000e+06,4.962781327e+11,1.139319636e+12,7.498515251e+10,3.561676941e+02,1.593184051e+10
721000,950.5588379,3.437872000e+08,1.825850375e+06,4.885063670e+11,1.134767374e+12,7.491009741e+10,3.422070312e+02,1.571005030e+10
722000,950.5588379,3.342851200e+08,1.768325250e+06,4.808612311e+11,1.130233332e+12,7.483527168e+10,3.287998962e+02,1.549143654e+10
723000,950.5588379,3.250481920e+08,1.712619000e+06,4.733388923e+11,1.125719605e+12,7.476037222e+10,3.159216309e+02,1.527592243e+10
724000,950.5588379,3.160695360e+08,1.658683375e+06,4.659364495e+11,1.121228161e+12,7.468568576e+10,3.035489807e+02,1.506343629e+10
725000,950.5588379,3.073400320e+08,1.606461875e+06,4.586536100e+11,1.116750479e+12,7.461108122e+10,2.916652832e+02,1.485396173e+10
726000,950.5588989,2.988555520e+08,1.555902000e+06,4.514884721e+11,1.112296915e+12,7.453654221e+10,2.802510986e+02,1.464751104e+10
727000,950.5588989,2.906064960e+08,1.506942125e+06,4.444374139e+11,1.107859079e+12,7.446208512e+10,2.692846375e+02,1.444393062e+10
728000,950.5588989,2.825878080e+08,1.459542500e+06,4.375010437e+11,1.103443001e+12,7.438770176e+10,2.587502747e+02,1.424326042e+10
729000,950.5588989,2.747924480e+08,1.413644500e+06,4.306759199e+11,1.099042587e+12,7.431353958e+10,2.486327515e+02,1.404543386e+10
730000,950.5588989,2.672137120e+08,1.369195000e+06,4.239600599e+11,1.094663930e+12,7.423930368e+10,2.389135742e+02,1.385037926e+10
731000,950.5588989,2.598459520e+08,1.326163500e+06,4.173518756e+11,1.090302575e+12,7.416528077e+10,2.295751953e+02,1.365813862e+10
732000,950.5588989,2.526837120e+08,1.284494250e+06,4.108509722e+11,1.085960815e+12,7.409133158e+10,2.206035309e+02,1.346856550e+10
733000,950.5588989,2.457221920e+08,1.244143500e+06,4.044525834e+11,1.081636225e+12,7.401746432e+10,2.119864960e+02,1.328172544e+10
734000,950.5588989,2.389524800e+08,1.205074375e+06,3.981581501e+11,1.077328937e+12,7.394367078e+10,2.037083740e+02,1.309752730e+10
735000,950.5588989,2.323719360e+08,1.167238750e+06,3.919643796e+11,1.073042817e+12,7.387008205e+10,1.957565460e+02,1.291590861e+10
736000,950.5588989,2.259751680e+08,1.130604000e+06,3.858696330e+11,1.068773868e+12,7.379642778e+10,1.881165161e+02,1.273688166e+10
737000,950.5588989,2.197540960e+08,1.095127250e+06,3.798723712e+11,1.064521826e+12,7.372298650e+10,1.807746735e+02,1.256035942e+10
738000,950.5588989,2.137079680e+08,1.060776000e+06,3.739722982e+11,1.060290626e+12,7.364961894e+10,1.737240143e+02,1.238635520e+10
739000,950.5588989,2.078285600e+08,1.027504250e+06,3.681651876e+11,1.056074433e+12,7.357633331e+10,1.669489899e+02,1.221478298e+10
740000,950.5588989,2.021132320e+08,9.952930625e+05,3.624528246e+11,1.051878949e+12,7.350311322e+10,1.604399872e+02,1.204565914e+10
741000,950.5588989,1.965561920e+08,9.640971250e+05,3.568302945e+11,1.047698211e+12,7.342996685e+10,1.541865387e+02,1.187889664e+10
742000,950.5588989,1.911534080e+08,9.338844375e+05,3.512982195e+11,1.043537920e+12,7.335689421e+10,1.481785431e+02,1.171451085e+10
743000,950.5588989,1.859016160e+08,9.046323750e+05,3.458557317e+11,1.039394275e+12,7.328403456e+10,1.424068146e+02,1.155244339e+10
744000,950.5588989,1.807951360e+08,8.763048750e+05,3.404999951e+11,1.035268850e+12,7.321124045e+10,1.368609467e+02,1.139268506e+10
745000,950.5588989,1.758292800e+08,8.488660000e+05,3.352283909e+11,1.031160005e+12,7.313838899e+10,1.315320587e+02,1.123515699e+10
746000,950.5588989,1.710024000e+08,8.222989375e+05,3.300421135e+11,1.027069313e+12,7.306574234e+10,1.264130630e+02,1.107984794e+10
747000,950.5588989,1.663086880e+08,7.965693750e+05,3.249396383e+11,1.022996840e+12,7.299317760e+10,1.214946899e+02,1.092672922e+10
748000,950.5588989,1.617450240e+08,7.716478125e+05,3.199166577e+11,1.018940555e+12,7.292081766e+10,1.167685623e+02,1.077576704e+10
749000,950.5588989,1.573075040e+08,7.475173750e+05,3.149748582e+11,1.014902292e+12,7.284839219e+10,1.122271347e+02,1.062693069e+10
750000,950.5588989,1.529937600e+08,7.241470000e+05,3.101123231e+11,1.010880020e+12,7.277617152e+10,1.078639832e+02,1.048020992e+10
751000,950.5588989,1.487988800e+08,7.015126875e+05,3.053265782e+11,1.006873739e+12,7.270388531e+10,1.036708603e+02,1.033553510e+10
752000,950.5588989,1.447201280e+08,6.795897500e+05,3.006169518e+11,1.002886988e+12,7.263181210e+10,9.964225769e+01,1.019289702e+10
753000,950.5588989,1.407553280e+08,6.583631875e+05,2.959839186e+11,9.989162271e+11,7.255981261e+10,9.577203369e+01,1.005230285e+10
754000,950.5588989,1.368988800e+08,6.377996250e+05,2.914228925e+11,9.949610639e+11,7.248787866e+10,9.205283356e+01,9.913629696e+09
755000,950.5588989,1.331493760e+08,6.178865625e+05,2.869354604e+11,9.910253650e+11,7.241615770e+10,8.847874451e+01,9.776944128e+09
756000,950.5588989,1.295042800e+08,5.986021250e+05,2.825203615e+11,9.871051981e+11,7.234437120e+10,8.504440308e+01,9.642161152e+09
757000,950.5588989,1.259594720e+08,5.799229375e+05,2.781743022e+11,9.832006287e+11,7.227278950e+10,8.174459839e+01,9.509308416e+09
758000,950.5588989,1.225128400e+08,5.618318750e+05,2.738977930e+11,9.793132954e+11,7.220128154e+10,7.857283783e+01,9.378287616e+09
759000,950.5588989,1.191614320e+08,5.443093750e+05,2.696891735e+11,9.754414285e+11,7.212970803e+10,7.552616119e+01,9.249123328e+09
760000,950.5588989,1.159023680e+08,5.273383750e+05,2.655473183e+11,9.715866010e+11,7.205833933e+10,7.259761810e+01,9.121773568e+09
761000,950.5588989,1.127333120e+08,5.109004062e+05,2.614716349e+11,9.677488783e+11,7.198704435e+10,6.978342438e+01,8.996195328e+09
762000,950.5588989,1.096519360e+08,4.949824375e+05,2.574610765e+11,9.639263601e+11,7.191595418e+10,6.707936096e+01,8.872412160e+09
763000,950.5588989,1.066558080e+08,4.795613125e+05,2.535135892e+11,9.601206845e+11,7.184479846e+10,6.448056030e+01,8.750332928e+09
764000,950.5588989,1.037417360e+08,4.646250312e+05,2.496291471e+11,9.563319828e+11,7.177384755e+10,6.198361969e+01,8.629999616e+09
765000,950.5588989,1.009088400e+08,4.501600000e+05,2.458066509e+11,9.525581578e+11,7.170297037e+10,5.958382797e+01,8.511319552e+09
766000,950.5588989,9.815366400e+07,4.361477812e+05,2.420442455e+11,9.487992750e+11,7.163203584e+10,5.727695465e+01,8.394336768e+09
767000,950.5588989,9.547444000e+07,4.225765625e+05,2.383423099e+11,9.450569728e+11,7.156128973e+10,5.506106949e+01,8.278962688e+09
768000,950.5588989,9.286889600e+07,4.094299688e+05,2.346984852e+11,9.413312512e+11,7.149075661e+10,5.293070984e+01,8.165235200e+09
769000,950.5588989,9.033564800e+07,3.966969062e+05,2.311127357e+11,9.376202097e+11,7.142016614e+10,5.088355255e+01,8.053085184e+09
770000,950.5588989,8.787184000e+07,3.843620312e+05,2.275832463e+11,9.339256832e+11,7.134976410e+10,4.891612625e+01,7.942506496e+09
771000,950.5588989,8.547588000e+07,3.724149688e+05,2.241104082e+11,9.302473441e+11,7.127930470e+10,4.702531433e+01,7.833476096e+09
772000,950.5588989,8.314605600e+07,3.608413125e+05,2.206920274e+11,9.265817846e+11,7.120905011e+10,4.520811081e+01,7.725986816e+09
773000,950.5588989,8.088049600e+07,3.496320625e+05,2.173280343e+11,9.229341819e+11,7.113886925e+10,4.346161652e+01,7.619986944e+09
774000,950.5588989,7.867667200e+07,3.387722188e+05,2.140171720e+11,9.193026355e+11,7.106876211e+10,4.178307724e+01,7.515469824e+09
775000,950.5588989,7.653420000e+07,3.282535000e+05,2.107589903e+11,9.156853760e+11,7.099870413e+10,4.016967773e+01,7.412428800e+09
776000,950.5588989,7.445008800e+07,3.180656250e+05,2.075521879e+11,9.120824689e+11,7.092873626e+10,3.861916351e+01,7.310814208e+09
777000,950.5588989,7.242368800e+07,3.081950938e+05,2.043963505e+11,9.084937175e+11,7.085895680e+10,3.712891769e+01,7.210634240e+09
778000,950.5588989,7.045270400e+07,2.986331562e+05,2.012895427e+11,9.049224643e+11,7.078925926e+10,3.569604874e+01,7.111840256e+09
779000,950.5588989,6.853628800e+07,2.893712500e+05,1.982328141e+11,9.013652357e+11,7.071947981e+10,3.431951523e+01,7.014439936e+09
780000,950.5588989,6.667199200e+07,2.803997500e+05,1.952238879e+11,8.978237358e+11,7.064991334e+10,3.299594498e+01,6.918387200e+09
781000,950.5588989,6.485952400e+07,2.717074375e+05,1.922627174e+11,8.942978990e+11,7.058042061e+10,3.172438431e+01,6.823688192e+09
782000,950.5588989,6.309632800e+07,2.632876250e+05,1.893481503e+11,8.907858248e+11,7.051098522e+10,3.050171089e+01,6.730312192e+09
783000,950.5588989,6.138164800e+07,2.551306406e+05,1.864791542e+11,8.872876442e+11,7.044175462e+10,2.932649612e+01,6.638225920e+09
784000,950.5588989,5.971402400e+07,2.472292344e+05,1.836563072e+11,8.838048645e+11,7.037246669e+10,2.819699097e+01,6.547449344e+09
785000,950.5588989,5.809226400e+07,2.395734531e+05,1.808771825e+11,8.803374203e+11,7.030337536e+10,2.711129951e+01,6.457902080e+09
786000,950.5588989,5.651475600e+07,2.321573594e+05,1.781421066e+11,8.768835420e+11,7.023434138e+10,2.606751060e+01,6.369628160e+09
787000,950.5588989,5.498092800e+07,2.249734531e+05,1.754499958e+11,8.734431642e+11,7.016538931e+10,2.506448174e+01,6.282585088e+09
788000,950.5588989,5.348862800e+07,2.180126562e+05,1.728002304e+11,8.700180562e+11,7.009650278e+10,2.409995651e+01,6.196754944e+09
789000,950.5588989,5.203772000e+07,2.112704531e+05,1.701926620e+11,8.666096599e+11,7.002768179e+10,2.317298698e+01,6.112119808e+09
790000,950.5588989,5.062617200e+07,2.047367656e+05,1.676254556e+11,8.632129946e+11,6.995905741e+10,2.228193092e+01,6.028652544e+09
791000,950.5588989,4.925338800e+07,1.984081406e+05,1.650991329e+11,8.598328443e+11,6.989037568e+10,2.142546272e+01,5.946359808e+09
792000,950.5588989,4.791828000e+07,1.922766250e+05,1.626124703e+11,8.564643594e+11,6.982189875e+10,2.060207176e+01,5.865212416e+09
793000,950.5588989,4.661972000e+07,1.863360156e+05,1.601647903e+11,8.531106202e+11,6.975333990e+10,1.981047440e+01,5.785194496e+09
794000,950.5588989,4.535669600e+07,1.805817031e+05,1.577560919e+11,8.497717576e+11,6.968498586e+10,1.904951286e+01,5.706289664e+09
795000,950.5588989,4.412814000e+07,1.750050938e+05,1.553845304e+11,8.464475095e+11,6.961683661e+10,1.831812859e+01,5.628483072e+09
796000,950.5588989,4.293327600e+07,1.696026406e+05,1.530504433e+11,8.431346647e+11,6.954862182e+10,1.761476326e+01,5.551748096e+09
797000,950.5588989,4.177108000e+07,1.643682031e+05,1.507531776e+11,8.398379418e+11,6.948047258e+10,1.693872261e+01,5.476090368e+09
798000,950.5588989,4.064073200e+07,1.592971562e+05,1.484916004e+11,8.365541294e+11,6.941251174e+10,1.628875542e+01,5.401483776e+09
799000,950.5588989,3.954112400e+07,1.543837344e+05,1.462656845e+11,8.332832276e+11,6.934450995e+10,1.566402435e+01,5.327913984e+09
800000,950.5588989,3.847163200e+07,1.496230000e+05,1.440748631e+11,8.300282511e+11,6.927668838e+10,1.506336975e+01,5.255366656e+09
801000,950.5588989,3.743135600e+07,1.450107188e+05,1.419180314e+11,8.267859886e+11,6.920893235e+10,1.448591423e+01,5.183827456e+09
802000,950.5588989,3.641955200e+07,1.405417188e+05,1.397951749e+11,8.235563090e+11,6.914125005e+10,1.393070221e+01,5.113290240e+09
803000,950.5588989,3.543524000e+07,1.362114688e+05,1.377057475e+11,8.203408507e+11,6.907363328e+10,1.339697456e+01,5.043713536e+09
804000,950.5588989,3.447778800e+07,1.320161406e+05,1.356487050e+11,8.171396137e+11,6.900620493e+10,1.288369560e+01,4.975112192e+09
805000,950.5588989,3.354659400e+07,1.279510234e+05,1.336240476e+11,8.139506975e+11,6.893871104e+10,1.239031792e+01,4.907462144e+09
806000,950.5588989,3.264073600e+07,1.240120156e+05,1.316309832e+11,8.107758715e+11,6.887142195e+10,1.191606140e+01,4.840750592e+09
807000,950.5588989,3.175970200e+07,1.201956484e+05,1.296694799e+11,8.076134973e+11,6.880419840e+10,1.145991421e+01,4.774973440e+09
808000,950.5588989,3.090239200e+07,1.164971719e+05,1.277378867e+11,8.044648202e+11,6.873704038e+10,1.102143860e+01,4.710089728e+09
809000,950.5588989,3.006868000e+07,1.129137891e+05,1.258368461e+11,8.013285294e+11,6.866995610e+10,1.059986115e+01,4.646114304e+09
810000,950.5588989,2.925768400e+07,1.094414766e+05,1.239654323e+11,7.982060012e+11,6.860292096e+10,1.019448662e+01,4.583034368e+09
811000,950.5588989,2.846867000e+07,1.060771406e+05,1.221234324e+11,7.950955971e+11,6.853609472e+10,9.804763794e+00,4.520811008e+09
