altitude,temp,N2,O2,O,He,H,Ar,N
301000,898.3427124,7.870885763e+13,2.106753942e+12,5.383000684e+14,1.229138271e+13,1.537761935e+11,1.063337267e+10,4.859801633e+12
302000,898.4074707,7.610880020e+13,2.027430216e+12,5.280537200e+14,1.223254396e+13,1.535502909e+11,1.013618893e+10,4.779261034e+12
303000,898.4703369,7.359562357e+13,1.951126913e+12,5.180095370e+14,1.217398938e+13,1.533262070e+11,9.662490624e+09,4.700100362e+12
304000,898.531311,7.116667696e+13,1.877731705e+12,5.081593658e+14,1.211573993e+13,1.531036467e+11,9.211091968e+09,4.622243070e+12
305000,898.5904541,6.881856297e+13,1.807121646e+12,4.985012603e+14,1.205781765e+13,1.528828887e+11,8.780932096e+09,4.545684439e+12
306000,898.6478882,6.654905444e+13,1.739193450e+12,4.890295833e+14,1.200014911e+13,1.526639002e+11,8.371067904e+09,4.470419751e+12
307000,898.7036133,6.435526148e+13,1.673853796e+12,4.797442676e+14,1.194282451e+13,1.524466811e+11,7.980472320e+09,4.396409684e+12
308000,898.7576904,6.223460880e+13,1.610990092e+12,4.706378979e+14,1.188577359e+13,1.522309202e+11,7.608247296e+09,4.323649520e+12
309000,898.8101807,6.018463013e+13,1.550513734e+12,4.617105075e+14,1.182903724e+13,1.520166175e+11,7.253533696e+09,4.252100985e+12
310000,898.861084,5.820316962e+13,1.492330480e+12,4.529531711e+14,1.177254835e+13,1.518034616e+11,6.915462656e+09,4.181751497e+12
311000,898.9105225,5.628746321e+13,1.436357362e+12,4.443678684e+14,1.171637299e+13,1.515922719e+11,6.593309696e+09,4.112588472e+12
312000,898.9584961,5.443574091e+13,1.382501712e+12,4.359492642e+14,1.166050381e+13,1.513822290e+11,6.286258176e+09,4.044575998e+12
313000,899.0050049,5.264561196e+13,1.330687771e+12,4.276924932e+14,1.160489887e+13,1.511735788e+11,5.993631232e+09,3.977709617e+12
314000,899.0501709,5.091482403e+13,1.280834929e+12,4.195959447e+14,1.154959907e+13,1.509665833e+11,5.714731520e+09,3.911962591e+12
315000,899.0940552,4.924175391e+13,1.232867820e+12,4.116563639e+14,1.149455722e+13,1.507603907e+11,5.448890368e+09,3.847314997e+12
316000,899.1365967,4.762427929e+13,1.186714616e+12,4.038691875e+14,1.143981631e+13,1.505555579e+11,5.195533312e+09,3.783755563e+12
317000,899.1778564,4.606052532e+13,1.142306243e+12,3.962329056e+14,1.138535013e+13,1.503520850e+11,4.954049024e+09,3.721265676e+12
318000,899.2179565,4.454868845e+13,1.099575853e+12,3.887444981e+14,1.133116077e+13,1.501496443e+11,4.723856896e+09,3.659819909e+12
319000,899.2568359,4.308702383e+13,1.058461319e+12,3.814010124e+14,1.127726606e+13,1.499485471e+11,4.504444416e+09,3.599399911e+12
320000,899.2946167,4.167368599e+13,1.018899005e+12,3.741995628e+14,1.122361881e+13,1.497481871e+11,4.295302656e+09,3.540002537e+12
321000,899.3312378,4.030738307e+13,9.808279634e+11,3.671345792e+14,1.117028404e+13,1.495491379e+11,4.095938560e+09,3.481596068e+12
322000,899.3668213,3.898636186e+13,9.441931428e+11,3.602088803e+14,1.111719569e+13,1.493511045e+11,3.905899776e+09,3.424163987e+12
323000,899.4013062,3.770910822e+13,9.089415250e+11,3.534142787e+14,1.106437053e+13,1.491540705e+11,3.724753664e+09,3.367709180e+12
324000,899.4348145,3.647416251e+13,8.750154383e+11,3.467508415e+14,1.101183163e+13,1.489580360e+11,3.552059904e+09,3.312182100e+12
325000,899.4673462,3.528009869e+13,8.423709737e+11,3.402160523e+14,1.095957375e+13,1.487630008e+11,3.387434752e+09,3.257599263e+12
326000,899.4989014,3.412542358e+13,8.109545882e+11,3.338060187e+14,1.090753502e+13,1.485689160e+11,3.230492160e+09,3.203919512e+12
327000,899.529541,3.300907391e+13,7.807210619e+11,3.275208077e+14,1.085581715e+13,1.483755520e+11,3.080870912e+09,3.151151235e+12
328000,899.5592651,3.192952717e+13,7.516240609e+11,3.213542791e+14,1.080433312e+13,1.481831383e+11,2.938227200e+09,3.099255112e+12
329000,899.5881348,3.088578091e+13,7.236232806e+11,3.153078084e+14,1.075314583e+13,1.479919698e+11,2.802244352e+09,3.048246084e+12
330000,899.6161499,2.987641327e+13,6.966728458e+11,3.093765639e+14,1.070219133e+13,1.478011945e+11,2.672598016e+09,2.998073295e+12
331000,899.6433105,2.890039034e+13,6.707369738e+11,3.035594718e+14,1.065150631e+13,1.476113531e+11,2.548981248e+09,2.948751950e+12
332000,899.6696777,2.795659434e+13,6.457747046e+11,2.978532103e+14,1.060105198e+13,1.474221670e+11,2.431130880e+09,2.900244300e+12
333000,899.6953125,2.704395364e+13,6.217513697e+11,2.922566049e+14,1.055088496e+13,1.472341934e+11,2.318770944e+09,2.852558733e+12
334000,899.7201538,2.616132947e+13,5.986280407e+11,2.867676425e+14,1.050096540e+13,1.470465802e+11,2.211639296e+09,2.805675852e+12
335000,899.7443237,2.530781797e+13,5.763716874e+11,2.813830514e+14,1.045127024e+13,1.468598845e+11,2.109483392e+09,2.759560528e+12
336000,899.7677612,2.448245234e+13,5.549506560e+11,2.761008855e+14,1.040185714e+13,1.466738278e+11,2.012082176e+09,2.714225607e+12
337000,899.7904663,2.368438744e+13,5.343352914e+11,2.709211280e+14,1.035270619e+13,1.464886723e+11,1.919216512e+09,2.669653000e+12
338000,899.812561,2.291252645e+13,5.144890900e+11,2.658397860e+14,1.030379536e+13,1.463041393e+11,1.830659200e+09,2.625819378e+12
339000,899.8339844,2.216608924e+13,4.953879347e+11,2.608559200e+14,1.025510369e+13,1.461202289e+11,1.746215808e+09,2.582722380e+12
340000,899.8547974,2.144414676e+13,4.770026619e+11,2.559666442e+14,1.020670666e+13,1.459369247e+11,1.665697536e+09,2.540338676e+12
341000,899.875,2.074605099e+13,4.593052221e+11,2.511710864e+14,1.015854452e+13,1.457545052e+11,1.588917120e+09,2.498671673e+12
342000,899.8945923,2.007084564e+13,4.422706463e+11,2.464674177e+14,1.011059733e+13,1.455723971e+11,1.515697408e+09,2.457694372e+12
343000,899.9136353,1.941777783e+13,4.258713436e+11,2.418519975e+14,1.006292173e+13,1.453911736e+11,1.445877376e+09,2.417399693e+12
344000,899.9320679,1.878625826e+13,4.100881777e+11,2.373258828e+14,1.001547786e+13,1.452102779e+11,1.379295360e+09,2.377781084e+12
345000,899.9500122,1.817546064e+13,3.948939837e+11,2.328863725e+14,9.968261530e+12,1.450302505e+11,1.315800448e+09,2.338826486e+12
346000,899.9674072,1.758473277e+13,3.802665779e+11,2.285309164e+14,9.921294762e+12,1.448507965e+11,1.255248256e+09,2.300519907e+12
347000,899.984314,1.701331128e+13,3.661860700e+11,2.242579039e+14,9.874553438e+12,1.446716211e+11,1.197494912e+09,2.262855057e+12
348000,900.0007324,1.646071801e+13,3.526318817e+11,2.200657413e+14,9.828057481e+12,1.444930519e+11,1.142425216e+09,2.225808081e+12
349000,900.0166626,1.592623576e+13,3.395834348e+11,2.159545459e+14,9.781822620e+12,1.443153347e+11,1.089897216e+09,2.189389857e+12
350000,900.0321045,1.540926053e+13,3.270211338e+11,2.119210798e+14,9.735791182e+12,1.441378796e+11,1.039806720e+09,2.153576661e+12
351000,900.0471191,1.490924706e+13,3.149284639e+11,2.079646048e+14,9.689999868e+12,1.439610143e+11,9.920320000e+08,2.118350406e+12
352000,900.0617065,1.442560187e+13,3.032860262e+11,2.040828894e+14,9.644447629e+12,1.437847060e+11,9.464636160e+08,2.083721183e+12
353000,900.0758057,1.395778703e+13,2.920780595e+11,2.002752795e+14,9.599095669e+12,1.436089713e+11,9.030060800e+08,2.049663173e+12
354000,900.0895386,1.350530236e+13,2.812876227e+11,1.965395268e+14,9.553997464e+12,1.434334986e+11,8.615559040e+08,2.016174014e+12
355000,900.1029053,1.306764037e+13,2.708995113e+11,1.928749939e+14,9.509133091e+12,1.432588452e+11,8.220195840e+08,1.983244272e+12
356000,900.1158447,1.264428935e+13,2.608981934e+11,1.892796171e+14,9.464483676e+12,1.430844703e+11,7.843114240e+08,1.950860706e+12
357000,900.128418,1.223477638e+13,2.512685793e+11,1.857527589e+14,9.420048171e+12,1.429103739e+11,7.483419520e+08,1.919014011e+12
358000,900.140625,1.183864219e+13,2.419977421e+11,1.822923725e+14,9.375842304e+12,1.427370967e+11,7.140359680e+08,1.887698813e+12
359000,900.1524658,1.145547050e+13,2.330721649e+11,1.788979042e+14,9.331867124e+12,1.425640817e+11,6.813094400e+08,1.856905937e+12
360000,900.1639404,1.108481147e+13,2.244780196e+11,1.755680455e+14,9.288117387e+12,1.423915909e+11,6.500954880e+08,1.826619785e+12
361000,900.1751099,1.072626978e+13,2.162037064e+11,1.723002294e+14,9.244577366e+12,1.422193787e+11,6.203176960e+08,1.796838261e+12
362000,900.1859741,1.037940923e+13,2.082364621e+11,1.690952445e+14,9.201244963e+12,1.420476744e+11,5.919154560e+08,1.767553106e+12
363000,900.1964722,1.004390371e+13,2.005651948e+11,1.659505573e+14,9.158153732e+12,1.418768056e+11,5.648214400e+08,1.738752655e+12
364000,900.2067261,9.719339024e+12,1.931795333e+11,1.628656647e+14,9.115265925e+12,1.417056092e+11,5.389769600e+08,1.710431535e+12
365000,900.2166138,9.405355524e+12,1.860673372e+11,1.598387713e+14,9.072583639e+12,1.415352320e+11,5.143201920e+08,1.682578997e+12
366000,900.2262573,9.101604028e+12,1.792194150e+11,1.568687700e+14,9.030121554e+12,1.413651005e+11,4.908008640e+08,1.655186915e+12
367000,900.2355957,8.807751090e+12,1.726255596e+11,1.539552077e+14,8.987893301e+12,1.411954770e+11,4.683625600e+08,1.628250309e+12
368000,900.2446899,8.523483185e+12,1.662765793e+11,1.510969269e+14,8.945849598e+12,1.410266399e+11,4.469561920e+08,1.601764983e+12
369000,900.25354,8.248472109e+12,1.601626767e+11,1.482923504e+14,8.904021901e+12,1.408574915e+11,4.265356480e+08,1.575713636e+12
370000,900.262085,7.982426882e+12,1.542753976e+11,1.455409749e+14,8.862409163e+12,1.406889001e+11,4.070536320e+08,1.550089454e+12
371000,900.2703857,7.725039747e+12,1.486062551e+11,1.428412235e+14,8.821010334e+12,1.405210624e+11,3.884667840e+08,1.524897284e+12
372000,900.2785034,7.476010287e+12,1.431473848e+11,1.401926514e+14,8.779806540e+12,1.403534541e+11,3.707350400e+08,1.500120351e+12
373000,900.2863159,7.235107815e+12,1.378903982e+11,1.375937823e+14,8.738798830e+12,1.401858130e+11,3.538175360e+08,1.475752100e+12
374000,900.2939453,7.002021954e+12,1.328277668e+11,1.350441296e+14,8.698017087e+12,1.400192205e+11,3.376766080e+08,1.451788337e+12
375000,900.3013306,6.776525685e+12,1.279532401e+11,1.325422757e+14,8.657428283e+12,1.398523167e+11,3.222769920e+08,1.428219625e+12
376000,900.3084717,6.558342709e+12,1.232583311e+11,1.300873062e+14,8.617047622e+12,1.396861829e+11,3.075827200e+08,1.405039149e+12
377000,900.3154907,6.347269603e+12,1.187373138e+11,1.276788017e+14,8.576872481e+12,1.395202785e+11,2.935640320e+08,1.382243107e+12
378000,900.3222656,6.143051563e+12,1.143838802e+11,1.253158814e+14,8.536887132e+12,1.393546035e+11,2.801880960e+08,1.359827698e+12
379000,900.3287964,5.945449513e+12,1.101909361e+11,1.229976644e+14,8.497106256e+12,1.391894200e+11,2.674258080e+08,1.337780994e+12
380000,900.3352051,5.754281525e+12,1.061529108e+11,1.207223472e+14,8.457512550e+12,1.390242038e+11,2.552482560e+08,1.316092117e+12
381000,900.3413696,5.569304855e+12,1.022638817e+11,1.184900641e+14,8.418137473e+12,1.388597412e+11,2.436290080e+08,1.294767489e+12
382000,900.3474121,5.390315553e+12,9.851884339e+10,1.162999509e+14,8.378930692e+12,1.386957701e+11,2.325413760e+08,1.273793479e+12
383000,900.3532715,5.217150042e+12,9.491188122e+10,1.141507914e+14,8.339940966e+12,1.385317335e+11,2.219613440e+08,1.253166678e+12
384000,900.3589478,5.049596510e+12,9.143821107e+10,1.120417885e+14,8.301148897e+12,1.383681884e+11,2.118667680e+08,1.232876339e+12
385000,900.3644409,4.887462543e+12,8.809236070e+10,1.099730430e+14,8.262524076e+12,1.382045942e+11,2.022332640e+08,1.212924297e+12
386000,900.369812,4.730597671e+12,8.487008666e+10,1.079425081e+14,8.224110543e+12,1.380417700e+11,1.930407680e+08,1.193297445e+12
387000,900.375,4.578803712e+12,8.176678502e+10,1.059502927e+14,8.185878413e+12,1.378791424e+11,1.842692960e+08,1.173997355e+12
388000,900.3800049,4.431923905e+12,7.877772902e+10,1.039952729e+14,8.147840270e+12,1.377169900e+11,1.758984480e+08,1.155013935e+12
389000,900.3849487,4.289804632e+12,7.589851955e+10,1.020771130e+14,8.109995065e+12,1.375547884e+11,1.679101120e+08,1.136342073e+12
390000,900.3897095,4.152283628e+12,7.312567501e+10,1.001951083e+14,8.072328118e+12,1.373930619e+11,1.602870240e+08,1.117980721e+12
391000,900.3943481,4.019202294e+12,7.045482086e+10,9.834821044e+13,8.034867216e+12,1.372315484e+11,1.530124000e+08,1.099918475e+12
392000,900.3988037,3.890438472e+12,6.788229120e+10,9.653573137e+13,7.997566222e+12,1.370702397e+11,1.460696320e+08,1.082152190e+12
393000,900.4031372,3.765822292e+12,6.540458803e+10,9.475740270e+13,7.960469701e+12,1.369096847e+11,1.394440320e+08,1.064681144e+12
394000,900.4074097,3.645246538e+12,6.301803725e+10,9.301254492e+13,7.923561923e+12,1.367490396e+11,1.331207440e+08,1.047496425e+12
395000,900.411499,3.528559690e+12,6.071905075e+10,9.129984942e+13,7.886811431e+12,1.365886239e+11,1.270859200e+08,1.030595019e+12
396000,900.4155273,3.415640375e+12,5.850472038e+10,8.961935813e+13,7.850261217e+12,1.364286751e+11,1.213263040e+08,1.013970239e+12
397000,900.4193726,3.306379280e+12,5.637169152e+10,8.797050900e+13,7.813882970e+12,1.362689311e+11,1.158297280e+08,9.976197284e+11
398000,900.4231567,3.200631964e+12,5.431705190e+10,8.635232894e+13,7.777688224e+12,1.361096376e+11,1.105836480e+08,9.815364731e+11
399000,900.4268188,3.098302480e+12,5.233801216e+10,8.476457467e+13,7.741661774e+12,1.359503114e+11,1.055766080e+08,9.657182454e+11
400000,900.4303589,2.999279944e+12,5.043165594e+10,8.320634859e+13,7.705847661e+12,1.357916897e+11,1.007976320e+08,9.501586883e+11
401000,900.4338379,2.903438262e+12,4.859521024e+10,8.167708028e+13,7.670170911e+12,1.356330189e+11,9.623645600e+07,9.348553114e+11
402000,900.4371948,2.810697744e+12,4.682617651e+10,8.017654322e+13,7.634673992e+12,1.354747822e+11,9.188272800e+07,9.198036582e+11
403000,900.4404297,2.720940163e+12,4.512206438e+10,7.870418377e+13,7.599372632e+12,1.353165210e+11,8.772732800e+07,9.049963233e+11
404000,900.4436035,2.634079535e+12,4.348038349e+10,7.725917143e+13,7.564233802e+12,1.351589478e+11,8.376112800e+07,8.904324547e+11
405000,900.4466553,2.550011265e+12,4.189900390e+10,7.584099449e+13,7.529273754e+12,1.350013256e+11,7.997502400e+07,8.761097585e+11
406000,900.449646,2.468654875e+12,4.037552538e+10,7.444942644e+13,7.494475186e+12,1.348438917e+11,7.636151200e+07,8.620191908e+11
407000,900.4525146,2.389912322e+12,3.890788762e+10,7.308366197e+13,7.459867460e+12,1.346871869e+11,7.291198400e+07,8.481618002e+11
408000,900.4553223,2.313708372e+12,3.749403443e+10,7.174351651e+13,7.425419641e+12,1.345304084e+11,6.961933600e+07,8.345271665e+11
409000,900.4580688,2.239955468e+12,3.613197107e+10,7.042850352e+13,7.391131730e+12,1.343738266e+11,6.647654000e+07,8.211196805e+11
410000,900.4607544,2.168570380e+12,3.481972326e+10,6.913758698e+13,7.357029417e+12,1.342176788e+11,6.347622400e+07,8.079292498e+11
411000,900.4633179,2.099488621e+12,3.355552154e+10,6.787086336e+13,7.323087012e+12,1.340617523e+11,6.061225200e+07,7.949553500e+11
412000,900.4658203,2.032626958e+12,3.233759232e+10,6.662760703e+13,7.289301369e+12,1.339059896e+11,5.787827600e+07,7.821926728e+11
413000,900.4682617,1.967909896e+12,3.116422963e+10,6.540763762e+13,7.255699751e+12,1.337506939e+11,5.526847200e+07,7.696408904e+11
414000,900.4706421,1.905271505e+12,3.003378688e+10,6.421049794e+13,7.222253322e+12,1.335955784e+11,5.277684800e+07,7.572920730e+11
415000,900.4729004,1.844648215e+12,2.894468506e+10,6.303552109e+13,7.188975714e+12,1.334406595e+11,5.039852400e+07,7.451457618e+11
416000,900.4751587,1.785964265e+12,2.789528781e+10,6.188228341e+13,7.155850674e+12,1.332859208e+11,4.812792800e+07,7.331984835e+11
417000,900.4772949,1.729170506e+12,2.688435200e+10,6.075061714e+13,7.122907562e+12,1.331313869e+11,4.596033200e+07,7.214455849e+11
418000,900.4794312,1.674195501e+12,2.591024947e+10,5.963987634e+13,7.090115445e+12,1.329775247e+11,4.389086400e+07,7.098837238e+11
419000,900.4814453,1.620987085e+12,2.497178010e+10,5.854990161e+13,7.057489002e+12,1.328233759e+11,4.191522400e+07,6.985112617e+11
420000,900.4834595,1.569484833e+12,2.406757581e+10,5.748005959e+13,7.024999924e+12,1.326698824e+11,4.002904800e+07,6.873249219e+11
421000,900.4853516,1.519630549e+12,2.319629107e+10,5.642999797e+13,6.992700113e+12,1.325163479e+11,3.822819200e+07,6.763204444e+11
422000,900.4872437,1.471376654e+12,2.235685069e+10,5.539954894e+13,6.960549724e+12,1.323632476e+11,3.650898000e+07,6.654959288e+11
423000,900.4890747,1.424666132e+12,2.154803610e+10,5.438833082e+13,6.928547709e+12,1.322103194e+11,3.486748400e+07,6.548472463e+11
424000,900.4908447,1.379454157e+12,2.076863693e+10,5.339558023e+13,6.896719233e+12,1.320575877e+11,3.330024600e+07,6.443713823e+11
425000,900.4925537,1.335687512e+12,2.001774182e+10,5.242155302e+13,6.865024451e+12,1.319050445e+11,3.180393600e+07,6.340655841e+11
426000,900.4942017,1.293324255e+12,1.929414246e+10,5.146529705e+13,6.833501635e+12,1.317529108e+11,3.037526800e+07,6.239306383e+11
427000,900.4958496,1.252314055e+12,1.859687424e+10,5.052687525e+13,6.802122998e+12,1.316009902e+11,2.901116600e+07,6.139589427e+11
428000,900.4974365,1.212620866e+12,1.792508109e+10,4.960594785e+13,6.770902696e+12,1.314492334e+11,2.770874800e+07,6.041487933e+11
429000,900.4989624,1.174192259e+12,1.727775334e+10,4.870199475e+13,6.739851739e+12,1.312976568e+11,2.646510600e+07,5.945001247e+11
430000,900.5004272,1.136992584e+12,1.665393254e+10,4.781470557e+13,6.708930806e+12,1.311462687e+11,2.527761800e+07,5.850065142e+11
431000,900.5018921,1.100983960e+12,1.605281792e+10,4.694394607e+13,6.678151954e+12,1.309953065e+11,2.414373800e+07,5.756679619e+11
432000,900.5032959,1.066125885e+12,1.547358003e+10,4.608939327e+13,6.647539827e+12,1.308445327e+11,2.306111600e+07,5.664806666e+11
433000,900.5046387,1.032379498e+12,1.491541197e+10,4.525040965e+13,6.617081315e+12,1.306939310e+11,2.202725200e+07,5.574442353e+11
434000,900.5059814,9.997145211e+11,1.437754470e+10,4.442702874e+13,6.586774323e+12,1.305435177e+11,2.104009800e+07,5.485530317e+11
435000,900.5072632,9.680888791e+11,1.385917952e+10,4.361897370e+13,6.556594209e+12,1.303935304e+11,2.009737800e+07,5.398057452e+11
436000,900.5084839,9.374742610e+11,1.335968256e+10,4.282578316e+13,6.526578721e+12,1.302437233e+11,1.919722800e+07,5.312030310e+11
437000,900.5097046,9.078365880e+11,1.287833702e+10,4.204718026e+13,6.496712655e+12,1.300940718e+11,1.833763800e+07,5.227373527e+11
438000,900.5108643,8.791426990e+11,1.241447424e+10,4.128305178e+13,6.466970845e+12,1.299446088e+11,1.751670800e+07,5.144116265e+11
439000,900.5120239,8.513654620e+11,1.196743475e+10,4.053296985e+13,6.437377409e+12,1.297953260e+11,1.673281400e+07,5.062184796e+11
440000,900.5131226,8.244721091e+11,1.153660416e+10,3.979681706e+13,6.407944405e+12,1.296462234e+11,1.598421700e+07,4.981596488e+11
441000,900.5142212,7.984390472e+11,1.112143155e+10,3.907419073e+13,6.378658202e+12,1.294977761e+11,1.526931500e+07,4.902309724e+11
442000,900.5152588,7.732324598e+11,1.072130253e+10,3.836483499e+13,6.349494157e+12,1.293490176e+11,1.458658100e+07,4.824304189e+11
443000,900.5162964,7.488301302e+11,1.033566925e+10,3.766879178e+13,6.320487924e+12,1.292006769e+11,1.393453400e+07,4.747557274e+11
444000,900.5172729,7.252049265e+11,9.964019712e+09,3.698537743e+13,6.291614335e+12,1.290527703e+11,1.331186500e+07,4.672076513e+11
445000,900.5182495,7.023304376e+11,9.605863424e+09,3.631464645e+13,6.262884401e+12,1.289050194e+11,1.271714100e+07,4.597795717e+11
446000,900.519165,6.801839882e+11,9.260669952e+09,3.565621714e+13,6.234298122e+12,1.287574569e+11,1.214922000e+07,4.524730614e+11
447000,900.5200806,6.587422474e+11,8.927966208e+09,3.500999303e+13,6.205854450e+12,1.286100500e+11,1.160672700e+07,4.452835000e+11
448000,900.5209961,6.379824087e+11,8.607297536e+09,3.437548758e+13,6.177540276e+12,1.284625777e+11,1.108869000e+07,4.382115430e+11
449000,900.5218506,6.178850734e+11,8.298257408e+09,3.375286645e+13,6.149367661e+12,1.283157770e+11,1.059385700e+07,4.312527667e+11
450000,900.5227051,5.984243548e+11,8.000389632e+09,3.314152986e+13,6.121310913e+12,1.281689027e+11,1.012126000e+07,4.244069089e+11
451000,900.5234985,5.795820339e+11,7.713317888e+09,3.254163926e+13,6.093406732e+12,1.280226836e+11,9.669893000e+06,4.176721347e+11
452000,900.524292,5.613372703e+11,7.436588544e+09,3.195260955e+13,6.065652498e+12,1.278761452e+11,9.238761000e+06,4.110457897e+11
453000,900.5250244,5.436742369e+11,7.169911808e+09,3.137460430e+13,6.038025667e+12,1.277302620e+11,8.827021000e+06,4.045269565e+11
454000,900.5258179,5.265718968e+11,6.912849920e+09,3.080705518e+13,6.010524140e+12,1.275840594e+11,8.433678000e+06,3.981121946e+11
455000,900.5264893,5.100115067e+11,6.665069056e+09,3.025001250e+13,5.983159452e+12,1.274385203e+11,8.058002000e+06,3.918029783e+11
456000,900.5272217,4.939756995e+11,6.426254848e+09,2.970315122e+13,5.955919544e+12,1.272933908e+11,7.699163500e+06,3.855944581e+11
457000,900.5278931,4.784486810e+11,6.196057088e+09,2.916640420e+13,5.928815428e+12,1.271479419e+11,7.356389000e+06,3.794857820e+11
458000,900.5285645,4.634150502e+11,5.974151168e+09,2.863946527e+13,5.901857063e+12,1.270029025e+11,7.028969000e+06,3.734766879e+11
459000,900.5291748,4.488580301e+11,5.760280576e+09,2.812216244e+13,5.875010372e+12,1.268582892e+11,6.716224500e+06,3.675635384e+11
460000,900.5298462,4.347624489e+11,5.554107904e+09,2.761451669e+13,5.848307335e+12,1.267135939e+11,6.417480500e+06,3.617453179e+11
461000,900.5304565,4.211127419e+11,5.355387392e+09,2.711603728e+13,5.821737468e+12,1.265693000e+11,6.132107500e+06,3.560219935e+11
462000,900.5310059,4.078962934e+11,5.163826176e+09,2.662676614e+13,5.795277701e+12,1.264249405e+11,5.859503000e+06,3.503905178e+11
463000,900.5316162,3.950983250e+11,4.979163648e+09,2.614642016e+13,5.768960016e+12,1.262809661e+11,5.599081000e+06,3.448494162e+11
464000,900.5321655,3.827056312e+11,4.801178624e+09,2.567484202e+13,5.742761869e+12,1.261374177e+11,5.350325500e+06,3.393973125e+11
465000,900.5327148,3.707037614e+11,4.629574144e+09,2.521196256e+13,5.716693746e+12,1.259937956e+11,5.112670000e+06,3.340339118e+11
466000,900.5332031,3.590824264e+11,4.464171520e+09,2.475762235e+13,5.690744111e+12,1.258505830e+11,4.885655500e+06,3.287559700e+11
467000,900.5337524,3.478293381e+11,4.304718336e+09,2.431156345e+13,5.664933937e+12,1.257075180e+11,4.668765000e+06,3.235631923e+11
468000,900.5342407,3.369308324e+11,4.151000832e+09,2.387363067e+13,5.639240155e+12,1.255646331e+11,4.461571500e+06,3.184543007e+11
469000,900.534729,3.263782584e+11,4.002826240e+09,2.344368350e+13,5.613664862e+12,1.254216663e+11,4.263630000e+06,3.134272635e+11
470000,900.5352173,3.161579192e+11,3.859970048e+09,2.302165483e+13,5.588225360e+12,1.252793467e+11,4.074524750e+06,3.084807373e+11
471000,900.5356445,3.062605742e+11,3.722268928e+09,2.260739784e+13,5.562901725e+12,1.251371827e+11,3.893866250e+06,3.036140667e+11
472000,900.5360718,2.966764913e+11,3.589501184e+09,2.220060006e+13,5.537713881e+12,1.249951990e+11,3.721246500e+06,2.988253184e+11
473000,900.536499,2.873950536e+11,3.461515008e+09,2.180137054e+13,5.512640856e+12,1.248531251e+11,3.556346750e+06,2.941137715e+11
474000,900.5369263,2.784060703e+11,3.338117888e+09,2.140932340e+13,5.487670067e+12,1.247114445e+11,3.398787250e+06,2.894776238e+11
475000,900.5373535,2.697013821e+11,3.219168512e+09,2.102449010e+13,5.462834020e+12,1.245701816e+11,3.248257250e+06,2.849156301e+11
476000,900.5377808,2.612703396e+11,3.104481792e+09,2.064665253e+13,5.438119608e+12,1.244288287e+11,3.104430000e+06,2.804282163e+11
477000,900.538147,2.531062252e+11,2.993921024e+09,2.027576245e+13,5.413518442e+12,1.242876477e+11,2.967027750e+06,2.760120074e+11
478000,900.5385132,2.451986514e+11,2.887319808e+09,1.991161435e+13,5.389038387e+12,1.241468600e+11,2.835728500e+06,2.716664136e+11
479000,900.5388794,2.375412777e+11,2.784545792e+09,1.955415578e+13,5.364679967e+12,1.240062362e+11,2.710276000e+06,2.673902387e+11
480000,900.5392456,2.301243720e+11,2.685466112e+09,1.920319173e+13,5.340430074e+12,1.238657679e+11,2.590413000e+06,2.631824015e+11
481000,900.5395508,2.229416100e+11,2.589926912e+09,1.885859843e+13,5.316301816e+12,1.237257175e+11,2.475879250e+06,2.590427382e+11
482000,900.539917,2.159846851e+11,2.497824256e+09,1.852033187e+13,5.292291523e+12,1.235857981e+11,2.366445750e+06,2.549691515e+11
483000,900.5402222,2.092468470e+11,2.409015808e+09,1.818820748e+13,5.268400243e+12,1.234458214e+11,2.261875250e+06,2.509605929e+11
484000,900.5405273,2.027215258e+11,2.323391488e+09,1.786214138e+13,5.244616966e+12,1.233062298e+11,2.161958250e+06,2.470160138e+11
485000,900.5408325,1.964008243e+11,2.240831488e+09,1.754202139e+13,5.220950606e+12,1.231668019e+11,2.066477000e+06,2.431343493e+11
486000,900.5411377,1.902797128e+11,2.161230336e+09,1.722774052e+13,5.197391200e+12,1.230275379e+11,1.975244625e+06,2.393155174e+11
487000,900.5414429,1.843504579e+11,2.084480768e+09,1.691915620e+13,5.173958148e+12,1.228886508e+11,1.888061500e+06,2.355575685e+11
488000,900.541748,1.786079969e+11,2.010475520e+09,1.661619604e+13,5.150620516e+12,1.227499274e+11,1.804754000e+06,2.318595031e+11
489000,900.5419922,1.730457436e+11,1.939116672e+09,1.631875731e+13,5.127408714e+12,1.226111304e+11,1.725139125e+06,2.282204037e+11
490000,900.5422363,1.676583076e+11,1.870311808e+09,1.602670473e+13,5.104301244e+12,1.224727265e+11,1.649061250e+06,2.246401065e+11
491000,900.5425415,1.624401347e+11,1.803972352e+09,1.574003096e+13,5.081315934e+12,1.223344783e+11,1.576356500e+06,2.211168420e+11
492000,900.5427856,1.573859164e+11,1.739999360e+09,1.545848539e+13,5.058436006e+12,1.221963858e+11,1.506883000e+06,2.176496599e+11
493000,900.5430298,1.524903608e+11,1.678314112e+09,1.518209529e+13,5.035657789e+12,1.220586865e+11,1.440490750e+06,2.142376428e+11
494000,900.5432739,1.477485199e+11,1.618831104e+09,1.491070442e+13,5.013002256e+12,1.219211510e+11,1.377034125e+06,2.108807414e+11
