altitude,temp,N2,O2,O,He,H,Ar,N
0,295.7230225,1.917629897e+25,5.142266259e+24,0.000000000e+00,1.277033586e+20,0.000000000e+00,2.291784392e+23,0.000000000e+00
1000,289.149353,1.744929865e+25,4.679158444e+24,0.000000000e+00,1.162025109e+20,0.000000000e+00,2.085388385e+23,0.000000000e+00
2000,283.6252136,1.578934532e+25,4.234029574e+24,0.000000000e+00,1.051481529e+20,0.000000000e+00,1.887005001e+23,0.000000000e+00
3000,278.4516907,1.424316921e+25,3.819411331e+24,0.000000000e+00,9.485149922e+19,0.000000000e+00,1.702219606e+23,0.000000000e+00
4000,273.0304871,1.283527566e+25,3.441873926e+24,0.000000000e+00,8.547570849e+19,0.000000000e+00,1.533960441e+23,0.000000000e+00
5000,266.8561096,1.157360944e+25,3.103548822e+24,0.000000000e+00,7.707372441e+19,0.000000000e+00,1.383177043e+23,0.000000000e+00
6000,259.692688,1.044818973e+25,2.801759224e+24,0.000000000e+00,6.957906173e+19,0.000000000e+00,1.248676680e+23,0.000000000e+00
7000,252.014679,9.423322637e+24,2.526933578e+24,0.000000000e+00,6.275402362e+19,0.000000000e+00,1.126193451e+23,0.000000000e+00
8000,244.371521,8.470986992e+24,2.271557862e+24,0.000000000e+00,5.641200977e+19,0.000000000e+00,1.012378662e+23,0.000000000e+00
9000,237.1983795,7.575319169e+24,2.031377795e+24,0.000000000e+00,5.044736150e+19,0.000000000e+00,9.053362052e+22,0.000000000e+00
10000,230.8326416,6.729459860e+24,1.804554468e+24,0.000000000e+00,4.481441829e+19,0.000000000e+00,8.042465164e+22,0.000000000e+00
11000,225.4878845,5.933542229e+24,1.591123190e+24,0.000000000e+00,3.951405097e+19,0.000000000e+00,7.091253131e+22,0.000000000e+00
12000,221.1318665,5.194710929e+24,1.393000114e+24,0.000000000e+00,3.459385298e+19,0.000000000e+00,6.208266580e+22,0.000000000e+00
13000,217.6935883,4.518445509e+24,1.211654641e+24,0.000000000e+00,3.009030613e+19,0.000000000e+00,5.400052843e+22,0.000000000e+00
14000,215.1235199,3.907108305e+24,1.047720011e+24,0.000000000e+00,2.601914443e+19,0.000000000e+00,4.669435676e+22,0.000000000e+00
15000,213.3916168,3.360565866e+24,9.011605577e+23,0.000000000e+00,2.237947726e+19,0.000000000e+00,4.016255654e+22,0.000000000e+00
16000,212.4611816,2.877066327e+24,7.715065361e+23,0.000000000e+00,1.915964322e+19,0.000000000e+00,3.438419052e+22,0.000000000e+00
17000,212.202652,2.454425480e+24,6.581724066e+23,0.000000000e+00,1.634509357e+19,0.000000000e+00,2.933315809e+22,0.000000000e+00
18000,212.4712067,2.088804960e+24,5.601285023e+23,0.000000000e+00,1.391026575e+19,0.000000000e+00,2.496357884e+22,0.000000000e+00
19000,213.1301575,1.775127732e+24,4.760136191e+23,0.000000000e+00,1.182135199e+19,0.000000000e+00,2.121478251e+22,0.000000000e+00
20000,214.0453186,1.507727189e+24,4.043082066e+23,0.000000000e+00,1.004061484e+19,0.000000000e+00,1.801904285e+22,0.000000000e+00
21000,215.0946198,1.280846504e+24,3.434684667e+23,0.000000000e+00,8.529717089e+18,0.000000000e+00,1.530756287e+22,0.000000000e+00
22000,216.2213898,1.088658741e+24,2.919319027e+23,0.000000000e+00,7.249854768e+18,0.000000000e+00,1.301070229e+22,0.000000000e+00
23000,217.3877716,9.259862723e+23,2.483100547e+23,0.000000000e+00,6.166547193e+18,0.000000000e+00,1.106658165e+22,0.000000000e+00
24000,218.5545807,7.883394062e+23,2.113990386e+23,0.000000000e+00,5.249896993e+18,0.000000000e+00,9.421546746e+21,0.000000000e+00
25000,219.6809082,6.718811477e+23,1.801699078e+23,0.000000000e+00,4.474350419e+18,0.000000000e+00,8.029739118e+21,0.000000000e+00
26000,220.7363739,5.732890652e+23,1.537317063e+23,0.000000000e+00,3.817782548e+18,0.000000000e+00,6.851452214e+21,0.000000000e+00
27000,221.7557831,4.896311353e+23,1.312982138e+23,0.000000000e+00,3.260667978e+18,0.000000000e+00,5.851645215e+21,0.000000000e+00
28000,222.7978668,4.184635606e+23,1.122141022e+23,0.000000000e+00,2.786732012e+18,0.000000000e+00,5.001112278e+21,0.000000000e+00
29000,223.9233551,3.577970833e+23,9.594592945e+22,0.000000000e+00,2.382727184e+18,0.000000000e+00,4.276079182e+21,0.000000000e+00
30000,225.1954956,3.059933657e+23,8.205437825e+22,0.000000000e+00,2.037743591e+18,0.000000000e+00,3.656966245e+21,0.000000000e+00
31000,226.6713257,2.617130194e+23,7.018027754e+22,0.000000000e+00,1.742861445e+18,0.000000000e+00,3.127766267e+21,0.000000000e+00
32000,228.3522491,2.238934291e+23,6.003868009e+22,0.000000000e+00,1.491004288e+18,0.000000000e+00,2.675779379e+21,0.000000000e+00
33000,230.2178497,1.916253179e+23,5.138574749e+22,0.000000000e+00,1.276116835e+18,0.000000000e+00,2.290138957e+21,0.000000000e+00
34000,232.2467651,1.641141608e+23,4.400842346e+22,0.000000000e+00,1.092907961e+18,0.000000000e+00,1.961349585e+21,0.000000000e+00
35000,234.4166412,1.406707180e+23,3.772189377e+22,0.000000000e+00,9.367878239e+17,0.000000000e+00,1.681174038e+21,0.000000000e+00
36000,236.7052917,1.206967042e+23,3.236571320e+22,0.000000000e+00,8.037721370e+17,0.000000000e+00,1.442461865e+21,0.000000000e+00
37000,239.1009369,1.036734489e+23,2.780080156e+22,0.000000000e+00,6.904068531e+17,0.000000000e+00,1.239014848e+21,0.000000000e+00
38000,241.5963898,8.915552804e+22,2.390771441e+22,0.000000000e+00,5.937256962e+17,0.000000000e+00,1.065509310e+21,0.000000000e+00
39000,244.1837921,7.676574716e+22,2.058530313e+22,0.000000000e+00,5.112166600e+17,0.000000000e+00,9.174373577e+20,0.000000000e+00
40000,246.8545685,6.618479204e+22,1.774794191e+22,0.000000000e+00,4.407534953e+17,0.000000000e+00,7.909830355e+20,0.000000000e+00
41000,249.5942383,5.714067678e+22,1.532269497e+22,0.000000000e+00,3.805247566e+17,0.000000000e+00,6.828955889e+20,0.000000000e+00
42000,252.3407898,4.941285110e+22,1.325042214e+22,0.000000000e+00,3.290618056e+17,0.000000000e+00,5.905394270e+20,0.000000000e+00
43000,255.0023499,4.281271776e+22,1.148054690e+22,0.000000000e+00,2.851086049e+17,0.000000000e+00,5.116603220e+20,0.000000000e+00
44000,257.4793701,3.717604849e+22,9.969031901e+21,0.000000000e+00,2.475715700e+17,0.000000000e+00,4.442957603e+20,0.000000000e+00
45000,259.6658325,3.236040345e+22,8.677681566e+21,0.000000000e+00,2.155020800e+17,0.000000000e+00,3.867433810e+20,0.000000000e+00
46000,261.4516907,2.824301677e+22,7.573574015e+21,0.000000000e+00,1.880826137e+17,0.000000000e+00,3.375359608e+20,0.000000000e+00
47000,262.7324829,2.471777462e+22,6.628253816e+21,0.000000000e+00,1.646064770e+17,0.000000000e+00,2.954053140e+20,0.000000000e+00
48000,263.4101868,2.169386417e+22,5.817370007e+21,0.000000000e+00,1.444689216e+17,0.000000000e+00,2.592661788e+20,0.000000000e+00
49000,263.3930664,1.909422209e+22,5.120257258e+21,0.000000000e+00,1.271567846e+17,0.000000000e+00,2.281975339e+20,0.000000000e+00
50000,262.5995789,1.685316449e+22,4.519300583e+21,0.000000000e+00,1.122325893e+17,0.000000000e+00,2.014143454e+20,0.000000000e+00
51000,260.9747009,1.491451009e+22,3.999436286e+21,4.781719698e+15,9.932225259e+16,0.000000000e+00,1.782452429e+20,0.000000000e+00
52000,258.6510925,1.322249870e+22,3.545711008e+21,5.266135637e+15,8.805440589e+16,0.000000000e+00,1.580237991e+20,0.000000000e+00
53000,255.8931732,1.172857026e+22,3.145102874e+21,5.680989213e+15,7.810568108e+16,0.000000000e+00,1.401696566e+20,0.000000000e+00
54000,252.9542694,1.039724204e+22,2.788097183e+21,6.033119086e+15,6.923977766e+16,0.000000000e+00,1.242587821e+20,0.000000000e+00
55000,250.0677338,9.202559777e+21,2.467734468e+21,6.338810699e+15,6.128387044e+16,0.000000000e+00,1.099809815e+20,0.000000000e+00
56000,247.4376831,8.126002434e+21,2.179047680e+21,6.620854759e+15,5.411460795e+16,0.000000000e+00,9.711490988e+19,0.000000000e+00
57000,245.0717773,7.159036247e+21,1.919748569e+21,6.887856769e+15,4.767515489e+16,0.000000000e+00,8.555857648e+19,0.000000000e+00
58000,242.8094635,6.297182949e+21,1.688636221e+21,7.130696368e+15,4.193569561e+16,0.000000000e+00,7.525844831e+19,0.000000000e+00
59000,240.4956818,5.533847582e+21,1.483942129e+21,7.338633451e+15,3.685230975e+16,0.000000000e+00,6.613572996e+19,0.000000000e+00
60000,237.9873505,4.860872438e+21,1.303478951e+21,7.500694379e+15,3.237067674e+16,0.000000000e+00,5.809291676e+19,0.000000000e+00
61000,235.1574707,4.269526726e+21,1.144905168e+21,7.606209914e+15,2.843264699e+16,0.000000000e+00,5.102566943e+19,0.000000000e+00
62000,231.9938354,3.749391086e+21,1.005426998e+21,7.657390355e+15,2.496883532e+16,0.000000000e+00,4.480946169e+19,0.000000000e+00
63000,228.6073151,3.289846595e+21,8.821966906e+20,7.672185443e+15,2.190852725e+16,0.000000000e+00,3.931738352e+19,0.000000000e+00
64000,225.1067963,2.882466736e+21,7.729547040e+20,7.670224791e+15,1.919560686e+16,0.000000000e+00,3.444873284e+19,0.000000000e+00
65000,221.5900421,2.520585335e+21,6.759136021e+20,7.671365641e+15,1.678567923e+16,0.000000000e+00,3.012384123e+19,0.000000000e+00
66000,218.1435547,2.198854230e+21,5.896390237e+20,7.695341223e+15,1.464313158e+16,0.000000000e+00,2.627879190e+19,0.000000000e+00
67000,214.8309021,1.913001051e+21,5.129853655e+20,7.744343578e+15,1.273951080e+16,0.000000000e+00,2.286252351e+19,0.000000000e+00
68000,211.6884766,1.659560700e+21,4.450234435e+20,7.792915363e+15,1.105174005e+16,0.000000000e+00,1.983362406e+19,0.000000000e+00
69000,208.7465668,1.435435828e+21,3.849227305e+20,7.812530479e+15,9.559194894e+15,0.000000000e+00,1.715507959e+19,0.000000000e+00
70000,206.0320129,1.237833779e+21,3.319342921e+20,7.774595180e+15,8.243276507e+15,0.000000000e+00,1.479351224e+19,0.000000000e+00
71000,203.5689545,1.064172726e+21,2.853657877e+20,7.652396918e+15,7.086791601e+15,0.000000000e+00,1.271806639e+19,0.000000000e+00
72000,201.3802948,9.121040402e+20,2.445874523e+20,7.458039448e+15,6.074100053e+15,0.000000000e+00,1.090067373e+19,0.000000000e+00
73000,199.4891968,7.794184250e+20,2.090067811e+20,7.277135962e+15,5.190487305e+15,0.000000000e+00,9.314929470e+18,0.000000000e+00
74000,197.9186249,6.640854607e+20,1.780794189e+20,7.196910805e+15,4.422435214e+15,0.000000000e+00,7.936570698e+18,0.000000000e+00
75000,196.6921692,5.642204259e+20,1.512998896e+20,7.303388950e+15,3.757390667e+15,0.000000000e+00,6.743071717e+18,0.000000000e+00
76000,195.8349152,4.780829258e+20,1.282014725e+20,7.698629557e+15,3.183799932e+15,4.579463161e+13,5.713631415e+18,0.000000000e+00
77000,195.3539429,4.041104223e+20,1.083652008e+20,8.500632021e+15,2.693941732e+15,8.887868588e+13,4.829575688e+18,0.000000000e+00
78000,195.1992188,3.409405062e+20,9.142571126e+19,9.801613586e+15,2.279071245e+15,1.365975258e+14,4.074624066e+18,0.000000000e+00
79000,195.3133545,2.872603606e+20,7.703099299e+19,1.174070972e+16,1.928819884e+15,1.776483031e+14,3.433085695e+18,0.000000000e+00
80000,195.6414642,2.418264115e+20,6.484729585e+19,1.453438837e+16,1.633792809e+15,2.050507313e+14,2.890099024e+18,0.000000000e+00
81000,196.1296692,2.034982278e+20,5.456913592e+19,1.849900611e+16,1.385692010e+15,2.174000541e+14,2.432024338e+18,0.000000000e+00
82000,196.7054749,1.712584534e+20,4.592369358e+19,2.412430732e+16,1.177347844e+15,2.170300997e+14,2.046716568e+18,0.000000000e+00
83000,197.21521,1.442523544e+20,3.868130285e+19,3.235968806e+16,1.002893251e+15,2.077582720e+14,1.723958916e+18,0.000000000e+00
84000,197.4809113,1.217041328e+20,3.263412304e+19,4.490950090e+16,8.571464219e+14,1.932550063e+14,1.454468753e+18,0.000000000e+00
85000,197.3242798,1.029121861e+20,2.759318988e+19,6.486263476e+16,7.354979157e+14,1.763524645e+14,1.229855982e+18,0.000000000e+00
86000,196.5726624,8.725698769e+19,2.338878936e+19,9.806255586e+16,6.339528764e+14,1.592345368e+14,1.042421823e+18,0.000000000e+00
87000,195.1070251,7.419001328e+19,1.987442254e+19,1.501336742e+17,5.497086028e+14,1.433518148e+14,8.852450552e+17,0.000000000e+00
88000,193.0752411,6.318083644e+19,1.690767299e+19,2.182418053e+17,4.801107717e+14,1.289333915e+14,7.522102643e+17,0.000000000e+00
89000,190.7209778,5.380592092e+19,1.437681162e+19,3.018935948e+17,4.217919609e+14,1.159421388e+14,6.384902505e+17,0.000000000e+00
90000,188.2715607,4.575927261e+19,1.220137179e+19,3.986591737e+17,3.722975296e+14,1.042632252e+14,5.406211744e+17,0.000000000e+00
91000,185.9336548,3.881903647e+19,1.032285288e+19,5.039036020e+17,3.298493947e+14,9.375970650e+13,4.560789007e+17,0.000000000e+00
92000,183.8936768,3.282035392e+19,8.697922027e+18,6.109155297e+17,2.931179955e+14,8.429225640e+13,3.829874908e+17,1.170620088e+11
93000,182.3227997,2.764224569e+19,7.293489986e+18,7.112443165e+17,2.611065641e+14,7.573611112e+13,3.199088523e+17,1.398325248e+11
94000,181.3846283,2.318373923e+19,6.083217405e+18,7.951999320e+17,2.330453617e+14,6.798086400e+13,2.656789288e+17,1.642530243e+11
95000,181.1858368,1.936390170e+19,5.045463147e+18,8.531460502e+17,2.083835253e+14,6.089105159e+13,2.192784558e+17,1.900758467e+11
96000,181.6837463,1.612157715e+19,4.163694129e+18,8.786295686e+17,1.868084785e+14,5.438672208e+13,1.797763015e+17,2.176373228e+11
97000,182.8236542,1.339248044e+19,3.422002343e+18,8.672392467e+17,1.680154632e+14,4.847246823e+13,1.465442154e+17,2.472006943e+11
98000,184.5624084,1.110922249e+19,2.803317320e+18,8.197731922e+17,1.516935808e+14,4.313305632e+13,1.188820319e+17,2.790907576e+11
99000,186.8650665,9.207398332e+18,2.290871372e+18,7.441365504e+17,1.375452875e+14,3.834199513e+13,9.606473465e+16,3.137532723e+11
100000,189.7021027,7.630173091e+18,1.868855857e+18,6.536639233e+17,1.252956549e+14,3.406527516e+13,7.738860194e+16,3.517564518e+11
101000,193.0466614,6.326444221e+18,1.522975612e+18,5.622986302e+17,1.146941153e+14,3.026467160e+13,6.220093186e+16,3.937832796e+11
102000,196.8722839,5.251330756e+18,1.240595325e+18,4.799713571e+17,1.055221539e+14,2.690085028e+13,4.991694743e+16,4.406461727e+11
103000,201.1503754,4.366154627e+18,1.010748054e+18,4.110200895e+17,9.759001202e+13,2.393424213e+13,4.002541441e+16,4.932867195e+11
104000,205.8476715,3.637994255e+18,8.241173627e+17,3.554664399e+17,9.073230820e+13,2.132634554e+13,3.209253895e+16,5.526894674e+11
105000,210.9300385,3.039035021e+18,6.729413858e+17,3.109628134e+17,8.480644452e+13,1.903979974e+13,2.577039219e+16,6.191902228e+11
106000,216.4039001,2.545647320e+18,5.504865768e+17,2.750838936e+17,7.967674361e+13,1.703622581e+13,2.073419084e+16,6.935298048e+11
107000,222.2969971,2.138339285e+18,4.512001271e+17,2.456886048e+17,7.521424743e+13,1.527952336e+13,1.671780157e+16,7.765765652e+11
108000,228.6399994,1.801333886e+18,3.706020077e+17,2.211040230e+17,7.116545222e+13,1.372310838e+13,1.351056373e+16,8.692046234e+11
109000,235.4672241,1.521830333e+18,3.050884664e+17,2.001138135e+17,6.741497689e+13,1.232350478e+13,1.094556846e+16,9.722770227e+11
110000,242.8167114,1.289468204e+18,2.517624273e+17,1.818668167e+17,6.393016038e+13,1.106727928e+13,8.890844833e+15,1.086641013e+12
111000,250.7308807,1.095807717e+18,2.082842672e+17,1.657674239e+17,6.068199070e+13,9.941411693e+12,7.241844753e+15,1.213097050e+12
112000,259.2566833,9.339757542e+17,1.727701104e+17,1.514019437e+17,5.764471063e+13,8.933353718e+12,5.915726355e+15,1.352364720e+12
113000,268.4465027,7.983957313e+17,1.437052764e+17,1.384769526e+17,5.479558703e+13,8.031200870e+12,4.846964009e+15,1.505083392e+12
114000,278.3587341,6.845026131e+17,1.198688436e+17,1.267835090e+17,5.211494443e+13,7.223975084e+12,3.983642565e+15,1.671806452e+12
115000,289.0571594,5.885619086e+17,1.002747990e+17,1.161597442e+17,4.958485637e+13,6.501507269e+12,3.284483629e+15,1.852916105e+12
116000,300.5881042,5.075731534e+17,8.413820317e+16,1.064912917e+17,4.719411986e+13,5.855063310e+12,2.717078721e+15,2.048878576e+12
117000,312.9675293,4.390824438e+17,7.082614101e+16,9.769366971e+16,4.493672029e+13,5.277158474e+12,2.255669848e+15,2.260247773e+12
118000,326.1976624,3.810613526e+17,5.982482280e+16,8.969464531e+16,4.279217265e+13,4.761011618e+12,1.879672170e+15,2.487668703e+12
119000,340.2622375,3.318280394e+17,5.071616354e+16,8.243068738e+16,4.073690916e+13,4.300438241e+12,1.572587646e+15,2.731873403e+12
120000,355.1202698,2.899814171e+17,4.315980853e+16,7.584694060e+16,3.877775396e+13,3.889934107e+12,1.321183748e+15,2.993807950e+12
121000,370.6977844,2.543640952e+17,3.688050192e+16,6.989320110e+16,3.692197157e+13,3.523719463e+12,1.114889154e+15,3.274748199e+12
122000,386.879364,2.240090530e+17,3.165546590e+16,6.452427724e+16,3.517703206e+13,3.196072493e+12,9.451974123e+14,3.576368464e+12
123000,403.4975586,1.981107266e+17,2.729932753e+16,5.969908334e+16,3.354994829e+13,2.903862149e+12,8.054254191e+14,3.900947562e+12
124000,420.3235168,1.760006645e+17,2.366170283e+16,5.537637485e+16,3.204820291e+13,2.644246790e+12,6.901986272e+14,4.250960134e+12
125000,437.0585327,1.571240771e+17,2.061939496e+16,5.150714189e+16,3.067931211e+13,2.414620705e+12,5.949708808e+14,4.628693385e+12
126000,453.4216919,1.409879880e+17,1.806864180e+16,4.805680569e+16,2.944461596e+13,2.212113416e+12,5.159932102e+14,5.038021280e+12
127000,469.3729248,1.271076673e+17,1.591552208e+16,4.496753450e+16,2.832869831e+13,2.032904569e+12,4.500081512e+14,5.480559149e+12
128000,484.9229126,1.150870589e+17,1.408537853e+16,4.218802923e+16,2.731530833e+13,1.873600446e+12,3.944676139e+14,5.957404328e+12
129000,500.0819092,1.046125012e+17,1.251989624e+16,3.967580837e+16,2.639128219e+13,1.731401089e+12,3.473930610e+14,6.469692424e+12
130000,514.8594971,9.543436230e+16,1.117294832e+16,3.739599248e+16,2.554559726e+13,1.603979051e+12,3.072497465e+14,7.018507665e+12
131000,529.2657471,8.734951586e+16,1.000771618e+16,3.531930493e+16,2.476873037e+13,1.489390141e+12,2.728160207e+14,7.604891812e+12
132000,543.3099976,8.019392854e+16,8.994695531e+15,3.342123218e+16,2.405288850e+13,1.385997533e+12,2.431225461e+14,8.229849399e+12
133000,557.0015259,7.383268684e+16,8.109920457e+15,3.168133019e+16,2.339123075e+13,1.292413043e+12,2.173921017e+14,8.894321525e+12
134000,570.3490601,6.815455110e+16,7.333867648e+15,3.008159875e+16,2.277798996e+13,1.207460037e+12,1.949934111e+14,9.599143903e+12
135000,583.3615723,6.306617449e+16,6.650448694e+15,2.860692603e+16,2.220809939e+13,1.130130964e+12,1.754130914e+14,1.034509038e+13
136000,596.0473022,5.849056115e+16,6.046335774e+15,2.724454307e+16,2.167719277e+13,1.059564290e+12,1.582276018e+14,1.113277648e+13
137000,608.414856,5.436206679e+16,5.510490822e+15,2.598268598e+16,2.118161269e+13,9.950091018e+11,1.430887648e+14,1.196277996e+13
138000,620.472229,5.062517465e+16,5.033725830e+15,2.481155792e+16,2.071793238e+13,9.358260306e+11,1.297059655e+14,1.283542378e+13
139000,632.2271118,4.723307391e+16,4.608314151e+15,2.372264627e+16,2.028322423e+13,8.814547436e+11,1.178381152e+14,1.375095751e+13
140000,643.6873779,4.414542192e+16,4.227580064e+15,2.270806762e+16,1.987484792e+13,8.314011648e+11,1.072812450e+14,1.470945034e+13
141000,654.8605957,4.132718893e+16,3.885943333e+15,2.176119054e+16,1.949056159e+13,7.852374753e+11,9.786371552e+13,1.571073242e+13
142000,665.7538452,3.874906180e+16,3.578577488e+15,2.087604288e+16,1.912833101e+13,7.425883505e+11,8.944656948e+13,1.675449441e+13
143000,676.3741455,3.638474673e+16,3.301349161e+15,2.004722801e+16,1.878629810e+13,7.031213261e+11,8.190756808e+13,1.784015120e+13
144000,686.7286377,3.421204089e+16,3.050737282e+15,1.926962203e+16,1.846288371e+13,6.665450947e+11,7.513746650e+13,1.896578495e+13
145000,696.8237305,3.221109723e+16,2.823650818e+15,1.853717334e+16,1.815657998e+13,6.325953495e+11,6.904383485e+13,2.012849006e+13
146000,706.6665039,3.036475951e+16,2.617484604e+15,1.784628490e+16,1.786599231e+13,6.010419937e+11,6.354627671e+13,2.132661607e+13
147000,716.2629395,2.865768395e+16,2.429937877e+15,1.719386863e+16,1.759001654e+13,5.716781302e+11,5.857598872e+13,2.255820633e+13
148000,725.6192627,2.707670434e+16,2.258970262e+15,1.657691913e+16,1.732754329e+13,5.443181609e+11,5.407315591e+13,2.382106722e+13
149000,734.7418213,2.560978833e+16,2.102853435e+15,1.599302262e+16,1.707754704e+13,5.187976233e+11,4.998581086e+13,2.511277444e+13
150000,743.6363525,2.424664302e+16,1.960049665e+15,1.543963111e+16,1.683917216e+13,4.949648671e+11,4.626894868e+13,2.643060798e+13
151000,752.3085938,2.297786458e+16,1.829202815e+15,1.491465619e+16,1.661159971e+13,4.726855107e+11,4.288273606e+13,2.777168216e+13
152000,760.7642822,2.179521098e+16,1.709120093e+15,1.441618765e+16,1.639403802e+13,4.518405079e+11,3.979234771e+13,2.913290997e+13
153000,769.0089111,2.069143874e+16,1.598745204e+15,1.394242484e+16,1.618582857e+13,4.323166781e+11,3.696784468e+13,3.051092758e+13
154000,777.0476074,1.965973176e+16,1.497139700e+15,1.349161863e+16,1.598636425e+13,4.140147016e+11,3.438205207e+13,3.190231243e+13
155000,784.8856201,1.869422741e+16,1.403484985e+15,1.306236779e+16,1.579502744e+13,3.968454492e+11,3.201130981e+13,3.330337774e+13
156000,792.5281982,1.778955375e+16,1.317033602e+15,1.265332584e+16,1.561132532e+13,3.807239537e+11,2.983461493e+13,3.471034863e+13
157000,799.9802246,1.694092405e+16,1.237123454e+15,1.226302284e+16,1.543472415e+13,3.655750124e+11,2.783307419e+13,3.611937892e+13
158000,807.24646,1.614386402e+16,1.163175391e+15,1.189047845e+16,1.526483911e+13,3.513296486e+11,2.599069470e+13,3.752658888e+13
159000,814.3314209,1.539455328e+16,1.094655832e+15,1.153446646e+16,1.510117841e+13,3.379249152e+11,2.429227631e+13,3.892785552e+13
160000,821.2399902,1.468927456e+16,1.031089242e+15,1.119411500e+16,1.494338555e+13,3.253022228e+11,2.272470132e+13,4.031950881e+13
161000,827.9764404,1.402486352e+16,9.720516953e+14,1.086836750e+16,1.479107989e+13,3.134080287e+11,2.127629491e+13,4.169716571e+13
162000,834.5450439,1.339832765e+16,9.171571814e+14,1.055649274e+16,1.464398774e+13,3.021936394e+11,1.993632593e+13,4.305731558e+13
163000,840.9502563,1.280691817e+16,8.660568014e+14,1.025760167e+16,1.450174212e+13,2.916131471e+11,1.869537398e+13,4.439609547e+13
164000,847.1959839,1.224827499e+16,8.184480955e+14,9.970959851e+15,1.436411442e+13,2.816254607e+11,1.754491834e+13,4.570960049e+13
165000,853.286377,1.172003267e+16,7.740379323e+14,9.695913367e+15,1.423080371e+13,2.721920287e+11,1.647731907e+13,4.699449197e+13
166000,859.2251587,1.122015968e+16,7.325727075e+14,9.431821196e+15,1.410155833e+13,2.632765276e+11,1.548555387e+13,4.824729702e+13
167000,865.0163574,1.074674154e+16,6.938217006e+14,9.178080971e+15,1.397616751e+13,2.548461568e+11,1.456332603e+13,4.946499574e+13
168000,870.6635742,1.029805275e+16,6.575719753e+14,8.934135419e+15,1.385437856e+13,2.468698685e+11,1.370501520e+13,5.064404396e+13
169000,876.1705322,9.872465514e+15,6.236300567e+14,8.699427804e+15,1.373603522e+13,2.393202688e+11,1.290545922e+13,5.178221448e+13
170000,881.5405273,9.468549609e+15,5.918238777e+14,8.473603255e+15,1.362096659e+13,2.321702748e+11,1.215995000e+13,5.287694461e+13
171000,886.7772827,9.084871591e+15,5.619894914e+14,8.256037929e+15,1.350895455e+13,2.253960151e+11,1.146433202e+13,5.392547447e+13
172000,891.8839722,8.720244437e+15,5.339835867e+14,8.046432250e+15,1.339985127e+13,2.189737656e+11,1.081466788e+13,5.492631929e+13
173000,896.8640137,8.373432807e+15,5.076687918e+14,7.844321290e+15,1.329350994e+13,2.128827679e+11,1.020742913e+13,5.587740289e+13
174000,901.7203369,8.043391951e+15,4.829271294e+14,7.649359303e+15,1.318977641e+13,2.071033938e+11,9.639488913e+12,5.677712304e+13
175000,906.4562988,7.729142078e+15,4.596426688e+14,7.461247251e+15,1.308854374e+13,2.016172933e+11,9.107817890e+12,5.762434728e+13
176000,911.0747681,7.429691053e+15,4.377178674e+14,7.279564766e+15,1.298967350e+13,1.964064604e+11,8.609788854e+12,5.841820320e+13
177000,915.5787354,7.144253432e+15,4.170527665e+14,7.104081529e+15,1.289305037e+13,1.914559037e+11,8.142921925e+12,5.915786032e+13
178000,919.9710693,6.871987402e+15,3.975637149e+14,6.934471660e+15,1.279856948e+13,1.867502060e+11,7.704988877e+12,5.984273144e+13
179000,924.2546387,6.612161745e+15,3.791687390e+14,6.770482829e+15,1.270612807e+13,1.822751130e+11,7.293913530e+12,6.047271171e+13
180000,928.4320679,6.364042558e+15,3.617954621e+14,6.611824053e+15,1.261563596e+13,1.780179436e+11,6.907802681e+12,6.104748655e+13
181000,932.5061035,6.127043041e+15,3.453754666e+14,6.458296689e+15,1.252695264e+13,1.739662950e+11,6.544898392e+12,6.156765993e+13
182000,936.4793091,5.900516802e+15,3.298493947e+14,6.309663440e+15,1.244011377e+13,1.701082071e+11,6.203619934e+12,6.203336609e+13
183000,940.354126,5.683929655e+15,3.151536608e+14,6.165700968e+15,1.235489495e+13,1.664331940e+11,5.882485146e+12,6.244519641e+13
184000,944.1330566,5.476735064e+15,3.012391411e+14,6.026197746e+15,1.227134232e+13,1.629314580e+11,5.580114625e+12,6.280393104e+13
185000,947.8186646,5.278443403e+15,2.880543297e+14,5.890973922e+15,1.218930698e+13,1.595934638e+11,5.295265808e+12,6.311029558e+13
186000,951.4130859,5.088574710e+15,2.755538945e+14,5.759862529e+15,1.210877110e+13,1.564103967e+11,5.026780545e+12,6.336593841e+13
187000,954.9186401,4.906735995e+15,2.636956240e+14,5.632682105e+15,1.202966862e+13,1.533733929e+11,4.773595054e+12,6.357146770e+13
188000,958.3375854,4.732463939e+15,2.524403267e+14,5.509281789e+15,1.195191357e+13,1.504749486e+11,4.534696411e+12,6.372809979e+13
189000,961.6721191,4.565432661e+15,2.417514953e+14,5.389475287e+15,1.187549230e+13,1.477080842e+11,4.309172093e+12,6.383770534e+13
190000,964.9242554,4.405246755e+15,2.315943338e+14,5.273129992e+15,1.180030416e+13,1.450654106e+11,4.096169607e+12,6.390153426e+13
191000,968.0961304,4.251568531e+15,2.219381736e+14,5.160117591e+15,1.172636172e+13,1.425399972e+11,3.894909600e+12,6.392145720e+13
192000,971.1896973,4.104111297e+15,2.127519432e+14,5.050334469e+15,1.165357063e+13,1.401269289e+11,3.704639455e+12,6.389845144e+13
193000,974.2069702,3.962557228e+15,2.040106446e+14,4.943607753e+15,1.158190046e+13,1.378194555e+11,3.524701716e+12,6.383482805e+13
