altitude,temp,N2,O2,O,He,H,Ar,N
388000,948.3800049,6.558598038e+12,1.224579564e+11,1.075767387e+14,3.772022522e+12,1.013699625e+11,3.765545600e+08,1.898594304e+12
389000,948.3863525,6.358733160e+12,1.182046945e+11,1.056920136e+14,3.755378737e+12,1.012562493e+11,3.602987520e+08,1.869446382e+12
390000,948.3925171,6.165041775e+12,1.141009367e+11,1.038411377e+14,3.738809139e+12,1.011428639e+11,3.447520000e+08,1.840746332e+12
391000,948.3984985,5.977297912e+12,1.101404979e+11,1.020226932e+14,3.722313466e+12,1.010294292e+11,3.298780160e+08,1.812500972e+12
392000,948.4042969,5.795327508e+12,1.063189791e+11,1.002368732e+14,3.705898271e+12,1.009165353e+11,3.156518720e+08,1.784699552e+12
393000,948.4099121,5.618962268e+12,1.026312356e+11,9.848309876e+13,3.689563030e+12,1.008035840e+11,3.020433600e+08,1.757328310e+12
394000,948.4154053,5.448007156e+12,9.907218842e+10,9.676039674e+13,3.673300402e+12,1.006909768e+11,2.890237120e+08,1.730386854e+12
395000,948.4207764,5.282283389e+12,9.563747123e+10,9.506819674e+13,3.657123758e+12,1.005785006e+11,2.765690560e+08,1.703862075e+12
396000,948.4259644,5.121680343e+12,9.232326656e+10,9.340633093e+13,3.641019204e+12,1.004663603e+11,2.646561760e+08,1.677760135e+12
397000,948.4309692,4.965989351e+12,8.912461005e+10,9.177390170e+13,3.624985952e+12,1.003545641e+11,2.532593760e+08,1.652064649e+12
398000,948.4359131,4.815077769e+12,8.603760230e+10,9.017034699e+13,3.609030558e+12,1.002425057e+11,2.423566080e+08,1.626762772e+12
399000,948.4406738,4.668806136e+12,8.305863885e+10,8.859550739e+13,3.593160098e+12,1.001309798e+11,2.319263520e+08,1.601864073e+12
400000,948.4453125,4.527004582e+12,8.018359091e+10,8.704885438e+13,3.577352815e+12,1.000197816e+11,2.219471040e+08,1.577349808e+12
401000,948.4497681,4.389561172e+12,7.740882125e+10,8.552923031e+13,3.561622602e+12,9.990835405e+10,2.124009600e+08,1.553219715e+12
402000,948.4541626,4.256339329e+12,7.473107763e+10,8.403677773e+13,3.545968673e+12,9.979741798e+10,2.032688800e+08,1.529461735e+12
403000,948.458374,4.127185437e+12,7.214652621e+10,8.257102688e+13,3.530390766e+12,9.968662938e+10,1.945302080e+08,1.506079015e+12
404000,948.4625244,4.001988870e+12,6.965228339e+10,8.113085362e+13,3.514888356e+12,9.957598003e+10,1.861704480e+08,1.483056611e+12
405000,948.4665527,3.880634810e+12,6.724481024e+10,7.971671931e+13,3.499454628e+12,9.946565018e+10,1.781726720e+08,1.460397539e+12
406000,948.470459,3.762996904e+12,6.492141978e+10,7.832725655e+13,3.484095349e+12,9.935545958e+10,1.705204320e+08,1.438090396e+12
407000,948.4742432,3.648946962e+12,6.267866726e+10,7.696260794e+13,3.468804227e+12,9.924540006e+10,1.631990560e+08,1.416129544e+12
408000,948.4779053,3.538394022e+12,6.051432448e+10,7.562232045e+13,3.453587292e+12,9.913547162e+10,1.561932480e+08,1.394512232e+12
409000,948.4815063,3.431223788e+12,5.842527846e+10,7.430539580e+13,3.438443758e+12,9.902586266e+10,1.494916000e+08,1.373230203e+12
410000,948.4849854,3.327325372e+12,5.640889549e+10,7.301197656e+13,3.423373623e+12,9.891620454e+10,1.430780800e+08,1.352278213e+12
411000,948.4883423,3.226610434e+12,5.446273434e+10,7.174163487e+13,3.408369811e+12,9.880686592e+10,1.369423360e+08,1.331651281e+12
412000,948.4916382,3.128967823e+12,5.258432102e+10,7.049366607e+13,3.393438614e+12,9.869784678e+10,1.310714720e+08,1.311348883e+12
413000,948.494812,3.034309722e+12,5.077108736e+10,6.926769680e+13,3.378573214e+12,9.858877030e+10,1.254537360e+08,1.291356340e+12
414000,948.4979248,2.942548836e+12,4.902112870e+10,6.806356766e+13,3.363785671e+12,9.847999693e+10,1.200784000e+08,1.271680729e+12
415000,948.5009766,2.853584765e+12,4.733194650e+10,6.688064110e+13,3.349063401e+12,9.837155123e+10,1.149355840e+08,1.252307501e+12
416000,948.5039062,2.767326806e+12,4.570105856e+10,6.571853955e+13,3.334412435e+12,9.826304000e+10,1.100134640e+08,1.233234166e+12
417000,948.5067749,2.683707064e+12,4.412721152e+10,6.457688133e+13,3.319825695e+12,9.815465984e+10,1.053033360e+08,1.214458364e+12
418000,948.5095215,2.602639032e+12,4.260798054e+10,6.345580060e+13,3.305309471e+12,9.804660736e+10,1.007968160e+08,1.195975508e+12
419000,948.512207,2.524054028e+12,4.114151834e+10,6.235418586e+13,3.290863501e+12,9.793885798e+10,9.648480800e+07,1.177778389e+12
420000,948.5148315,2.447851127e+12,3.972584243e+10,6.127218385e+13,3.276480709e+12,9.783104307e+10,9.235816000e+07,1.159862551e+12
421000,948.517395,2.373976326e+12,3.835938816e+10,6.020941287e+13,3.262166860e+12,9.772335923e+10,8.840901600e+07,1.142226158e+12
422000,948.5198364,2.302339973e+12,3.704015258e+10,5.916510111e+13,3.247922479e+12,9.761617510e+10,8.462955200e+07,1.124860035e+12
423000,948.5222778,2.232903795e+12,3.576677171e+10,5.813934084e+13,3.233746256e+12,9.750892544e+10,8.101320800e+07,1.107764183e+12
424000,948.5245972,2.165570011e+12,3.453742694e+10,5.713160352e+13,3.219626394e+12,9.740180685e+10,7.755200000e+07,1.090934735e+12
425000,948.5268555,2.100287111e+12,3.335085466e+10,5.614176749e+13,3.205580456e+12,9.729499955e+10,7.423995200e+07,1.074365006e+12
426000,948.5291138,2.036995457e+12,3.220529152e+10,5.516929164e+13,3.191595860e+12,9.718811853e+10,7.107028800e+07,1.058051064e+12
427000,948.53125,1.975622697e+12,3.109937971e+10,5.421409626e+13,3.177684926e+12,9.708173722e+10,6.803648800e+07,1.041992974e+12
428000,948.5333252,1.916124529e+12,3.003178394e+10,5.327564863e+13,3.163828781e+12,9.697529856e+10,6.513344000e+07,1.026180579e+12
429000,948.5353394,1.858432664e+12,2.900111974e+10,5.235345381e+13,3.150044987e+12,9.686917120e+10,6.235497600e+07,1.010611913e+12
430000,948.5373535,1.802491658e+12,2.800614605e+10,5.144762079e+13,3.136321749e+12,9.676315034e+10,5.969572000e+07,9.952854016e+11
431000,948.5392456,1.748251312e+12,2.704562381e+10,5.055786013e+13,3.122664047e+12,9.665708032e+10,5.715053600e+07,9.801949512e+11
432000,948.5411377,1.695659327e+12,2.611824230e+10,4.968386563e+13,3.109066375e+12,9.655129702e+10,5.471481200e+07,9.653389230e+11
433000,948.5429077,1.644665504e+12,2.522295296e+10,4.882499974e+13,3.095533715e+12,9.644584141e+10,5.238339600e+07,9.507118121e+11
434000,948.5446777,1.595220165e+12,2.435862733e+10,4.798134209e+13,3.082066067e+12,9.634031206e+10,5.015199200e+07,9.363117179e+11
435000,948.5463867,1.547273503e+12,2.352414925e+10,4.715245645e+13,3.068663169e+12,9.623509402e+10,4.801638000e+07,9.221314314e+11
436000,948.5480957,1.500779250e+12,2.271851930e+10,4.633825472e+13,3.055318729e+12,9.612979405e+10,4.597223600e+07,9.081729843e+11
437000,948.5496826,1.455704506e+12,2.194068890e+10,4.553828807e+13,3.042043757e+12,9.602499379e+10,4.401562000e+07,8.944276603e+11
438000,948.5512695,1.411983606e+12,2.118969549e+10,4.475248518e+13,3.028826980e+12,9.592012800e+10,4.214292400e+07,8.808935588e+11
439000,948.5527954,1.369596887e+12,2.046463795e+10,4.398024620e+13,3.015667352e+12,9.581537690e+10,4.035037200e+07,8.675694346e+11
440000,948.5542603,1.328490217e+12,1.976458240e+10,4.322167182e+13,3.002571424e+12,9.571093709e+10,3.863458000e+07,8.544517489e+11
441000,948.5557251,1.288634499e+12,1.908865638e+10,4.247651451e+13,2.989531857e+12,9.560660378e+10,3.699224400e+07,8.415370936e+11
442000,948.5571289,1.249984119e+12,1.843613082e+10,4.174421220e+13,2.976560447e+12,9.550258176e+10,3.542019600e+07,8.288193741e+11
443000,948.5584717,1.212500017e+12,1.780594278e+10,4.102485296e+13,2.963645661e+12,9.539867443e+10,3.391534400e+07,8.162970829e+11
444000,948.5598145,1.176153227e+12,1.719755981e+10,4.031820192e+13,2.950786974e+12,9.529470157e+10,3.247492400e+07,8.039685161e+11
445000,948.5610962,1.140905083e+12,1.661012480e+10,3.962388152e+13,2.937995395e+12,9.519103181e+10,3.109592000e+07,7.918292828e+11
446000,948.5623779,1.106725831e+12,1.604299776e+10,3.894167783e+13,2.925253624e+12,9.508728013e+10,2.977598400e+07,7.798791864e+11
447000,948.5635986,1.073576673e+12,1.549526630e+10,3.827136853e+13,2.912578437e+12,9.498401997e+10,2.851235000e+07,7.681125253e+11
448000,948.5648193,1.041432379e+12,1.496646349e+10,3.761289069e+13,2.899964068e+12,9.488068608e+10,2.730270400e+07,7.565233357e+11
449000,948.565918,1.010260312e+12,1.445581926e+10,3.696603039e+13,2.887404487e+12,9.477766349e+10,2.614483200e+07,7.451146977e+11
450000,948.5670776,9.800268513e+11,1.396273050e+10,3.633030105e+13,2.874898907e+12,9.467455078e+10,2.503630000e+07,7.338809098e+11
451000,948.5681763,9.507108291e+11,1.348666778e+10,3.570578654e+13,2.862458601e+12,9.457193779e+10,2.397514000e+07,7.228207923e+11
452000,948.5692139,9.222771835e+11,1.302690918e+10,3.509214918e+13,2.850072560e+12,9.446907085e+10,2.295921800e+07,7.119286436e+11
453000,948.5702515,8.947023217e+11,1.258299392e+10,3.448932396e+13,2.837739995e+12,9.436667904e+10,2.198659600e+07,7.012060365e+11
454000,948.571228,8.679604224e+11,1.215432192e+10,3.389686418e+13,2.825466413e+12,9.426422170e+10,2.105546000e+07,6.906462208e+11
455000,948.5722046,8.420241572e+11,1.174034432e+10,3.331483898e+13,2.813256270e+12,9.416187904e+10,2.016395400e+07,6.802493932e+11
456000,948.5731812,8.168691466e+11,1.134059622e+10,3.274306177e+13,2.801094099e+12,9.406000333e+10,1.931052200e+07,6.700103107e+11
457000,948.5740967,7.924777615e+11,1.095456358e+10,3.218122626e+13,2.788995105e+12,9.395825050e+10,1.849346000e+07,6.599304151e+11
458000,948.5750122,7.688176271e+11,1.058181325e+10,3.162916055e+13,2.776943034e+12,9.385623552e+10,1.771117400e+07,6.500047258e+11
459000,948.5758667,7.458711142e+11,1.022182605e+10,3.108681002e+13,2.764953879e+12,9.375470387e+10,1.696217200e+07,6.402307523e+11
460000,948.5767212,7.236176445e+11,9.874197504e+09,3.055387901e+13,2.753021608e+12,9.365310669e+10,1.624509400e+07,6.306073149e+11
461000,948.5775757,7.020309381e+11,9.538481152e+09,3.003020600e+13,2.741140980e+12,9.355197645e+10,1.555848000e+07,6.211310060e+11
462000,948.5783691,6.810972324e+11,9.214251008e+09,2.951573647e+13,2.729316712e+12,9.345059226e+10,1.490108600e+07,6.117994004e+11
463000,948.5791016,6.607928689e+11,8.901144576e+09,2.901009080e+13,2.717543825e+12,9.334969139e+10,1.427165900e+07,6.026102702e+11
464000,948.579895,6.410998252e+11,8.598807552e+09,2.851332768e+13,2.705826775e+12,9.324854477e+10,1.366905400e+07,5.935637463e+11
465000,948.5806274,6.219984404e+11,8.306788352e+09,2.802528986e+13,2.694160581e+12,9.314784870e+10,1.309199400e+07,5.846541926e+11
466000,948.5813599,6.034720031e+11,8.024763392e+09,2.754571936e+13,2.682554679e+12,9.304727552e+10,1.253943900e+07,5.758804951e+11
467000,948.5820312,5.855040635e+11,7.752401920e+09,2.707446097e+13,2.670998585e+12,9.294680883e+10,1.201038800e+07,5.672428503e+11
468000,948.5827026,5.680722739e+11,7.489355776e+09,2.661137207e+13,2.659497542e+12,9.284646502e+10,1.150377000e+07,5.587358188e+11
469000,948.583374,5.511678525e+11,7.235304448e+09,2.615651136e+13,2.648046567e+12,9.274621133e+10,1.101870900e+07,5.503584829e+11
470000,948.5839844,5.347705160e+11,6.989964288e+09,2.570943010e+13,2.636649857e+12,9.264608870e+10,1.055424400e+07,5.421098926e+11
471000,948.5846558,5.188649943e+11,6.752994304e+09,2.527018690e+13,2.625306624e+12,9.254623642e+10,1.010945200e+07,5.339869676e+11
472000,948.5852661,5.034363453e+11,6.524121600e+09,2.483845470e+13,2.614012674e+12,9.244649882e+10,9.683517000e+06,5.259877089e+11
473000,948.5858154,4.884731331e+11,6.303101440e+09,2.441438231e+13,2.602772464e+12,9.234687590e+10,9.275705000e+06,5.181113303e+11
474000,948.5864258,4.739572695e+11,6.089592320e+09,2.399755454e+13,2.591585206e+12,9.224735130e+10,8.885100000e+06,5.103548170e+11
475000,948.5869751,4.598771876e+11,5.883394048e+09,2.358803006e+13,2.580446446e+12,9.214811341e+10,8.511092000e+06,5.027173499e+11
476000,948.5875244,4.462196818e+11,5.684220928e+09,2.318567678e+13,2.569360376e+12,9.204880998e+10,8.152935000e+06,4.951960453e+11
477000,948.5880127,4.329702687e+11,5.491854848e+09,2.279019059e+13,2.558321754e+12,9.194962125e+10,7.809910000e+06,4.877882163e+11
478000,948.588562,4.201190195e+11,5.306058752e+09,2.240162600e+13,2.547340542e+12,9.185087488e+10,7.481459500e+06,4.804948460e+11
479000,948.5890503,4.076531548e+11,5.126587392e+09,2.201977542e+13,2.536406516e+12,9.175207117e+10,7.166891500e+06,4.733123625e+11
480000,948.5895386,3.955609108e+11,4.953252352e+09,2.164460317e+13,2.525523870e+12,9.165321011e+10,6.865654500e+06,4.662390620e+11
481000,948.5900269,3.838281318e+11,4.785805312e+09,2.127583031e+13,2.514688410e+12,9.155479142e+10,6.577141500e+06,4.592731750e+11
482000,948.5904541,3.724498043e+11,4.624081408e+09,2.091350091e+13,2.503909048e+12,9.145631539e+10,6.300837500e+06,4.524139807e+11
483000,948.5908813,3.614101340e+11,4.467856896e+09,2.055750799e+13,2.493171106e+12,9.135811789e+10,6.036198500e+06,4.456589230e+11
484000,948.5913696,3.507016499e+11,4.316967424e+09,2.020757891e+13,2.482483757e+12,9.125983846e+10,5.782773000e+06,4.390063964e+11
485000,948.5917358,3.403144233e+11,4.171206400e+09,1.986383743e+13,2.471847526e+12,9.116204237e+10,5.540062500e+06,4.324556800e+11
486000,948.5921631,3.302354780e+11,4.030404352e+09,1.952594798e+13,2.461260841e+12,9.106414797e+10,5.307599000e+06,4.260034970e+11
487000,948.5925903,3.204598989e+11,3.894408192e+09,1.919388122e+13,2.450720031e+12,9.096654848e+10,5.084938000e+06,4.196507976e+11
488000,948.5929565,3.109748408e+11,3.763022080e+09,1.886768536e+13,2.440228504e+12,9.086888346e+10,4.871684000e+06,4.133944361e+11
489000,948.5933228,3.017740780e+11,3.636117248e+09,1.854703955e+13,2.429782327e+12,9.077149696e+10,4.667435500e+06,4.072321188e+11
490000,948.593689,2.928477143e+11,3.513519104e+09,1.823198363e+13,2.419385696e+12,9.067404493e+10,4.471810000e+06,4.011639767e+11
491000,948.5940552,2.841881149e+11,3.395099648e+09,1.792235191e+13,2.409042280e+12,9.057703526e+10,4.284440500e+06,3.951877161e+11
492000,948.5944214,2.757866947e+11,3.280696576e+09,1.761805214e+13,2.398743429e+12,9.047996826e+10,4.104953750e+06,3.893027471e+11
493000,948.5947266,2.676362117e+11,3.170179072e+09,1.731898997e+13,2.388488618e+12,9.038316339e+10,3.933061000e+06,3.835069071e+11
494000,948.5950928,2.597290476e+11,3.063425280e+09,1.702520204e+13,2.378277847e+12,9.028630118e+10,3.768409000e+06,3.777994752e+11
495000,948.5953979,2.520574525e+11,2.960283136e+09,1.673640319e+13,2.368119505e+12,9.018971750e+10,3.610684750e+06,3.721784197e+11
496000,948.5957031,2.446152499e+11,2.860652032e+09,1.645256930e+13,2.358004417e+12,9.009323213e+10,3.459608500e+06,3.666423972e+11
497000,948.5960083,2.373936906e+11,2.764395264e+09,1.617367726e+13,2.347937300e+12,8.999685325e+10,3.314891000e+06,3.611894415e+11
498000,948.5963135,2.303884001e+11,2.671407872e+09,1.589963800e+13,2.337917633e+12,8.990057267e+10,3.176275750e+06,3.558202737e+11
499000,948.5965576,2.235911209e+11,2.581568256e+09,1.563024804e+13,2.327936238e+12,8.980440678e+10,3.043497500e+06,3.505322721e+11
500000,948.5968628,2.169964462e+11,2.494783232e+09,1.536554308e+13,2.318006223e+12,8.970851123e+10,2.916292000e+06,3.453241262e+11
501000,948.5971069,2.105986908e+11,2.410938368e+09,1.510538159e+13,2.308123394e+12,8.961271398e+10,2.794451250e+06,3.401954099e+11
502000,948.5974121,2.043907277e+11,2.329934080e+09,1.484968695e+13,2.298281984e+12,8.951702323e+10,2.677726250e+06,3.351434363e+11
503000,948.5976562,1.983676744e+11,2.251672832e+09,1.459843618e+13,2.288487498e+12,8.942143898e+10,2.565911750e+06,3.301684019e+11
504000,948.5979004,1.925235671e+11,2.176056832e+09,1.435149393e+13,2.278734954e+12,8.932595302e+10,2.458793750e+06,3.252685046e+11
505000,948.5981445,1.868534088e+11,2.103008256e+09,1.410878793e+13,2.269027762e+12,8.923057357e+10,2.356184000e+06,3.204430561e+11
506000,948.5983887,1.813523169e+11,2.032434944e+09,1.387029823e+13,2.259366445e+12,8.913562829e+10,2.257882000e+06,3.156904837e+11
507000,948.5986328,1.760142131e+11,1.964241536e+09,1.363589272e+13,2.249750741e+12,8.904028160e+10,2.163701750e+06,3.110107218e+11
508000,948.5988159,1.708345426e+11,1.898354048e+09,1.340555673e+13,2.240175669e+12,8.894554931e+10,2.073485875e+06,3.064003953e+11
509000,948.5990601,1.658091766e+11,1.834697984e+09,1.317911512e+13,2.230641492e+12,8.885074330e+10,1.987042625e+06,3.018595369e+11
510000,948.5992432,1.609325773e+11,1.773196672e+09,1.295660254e+13,2.221156598e+12,8.875604378e+10,1.904232375e+06,2.973870981e+11
511000,948.5994873,1.562011894e+11,1.713772928e+09,1.273789735e+13,2.211711812e+12,8.866160640e+10,1.824901125e+06,2.929831117e+11
512000,948.5996704,1.516100321e+11,1.656356864e+09,1.252298489e+13,2.202307133e+12,8.856711168e+10,1.748895000e+06,2.886455132e+11
513000,948.5998535,1.471558287e+11,1.600885632e+09,1.231170260e+13,2.192951083e+12,8.847287091e+10,1.676080000e+06,2.843732214e+11
514000,948.6000366,1.428327301e+11,1.547275136e+09,1.210408088e+13,2.183634616e+12,8.837874483e+10,1.606305750e+06,2.801652204e+11
515000,948.6002197,1.386377052e+11,1.495482624e+09,1.190005376e+13,2.174357996e+12,8.828471706e+10,1.539459625e+06,2.760205599e+11
516000,948.6004028,1.345679442e+11,1.445437696e+09,1.169951528e+13,2.165124497e+12,8.819095962e+10,1.475415250e+06,2.719382241e+11
517000,948.6005859,1.306181386e+11,1.397080704e+09,1.150236061e+13,2.155934646e+12,8.809712845e+10,1.414045875e+06,2.679183278e+11
518000,948.600769,1.267855032e+11,1.350354432e+09,1.130866000e+13,2.146787787e+12,8.800323174e+10,1.355260125e+06,2.639588393e+11
519000,948.6008911,1.230667121e+11,1.305200896e+09,1.111822682e+13,2.137679856e+12,8.790994944e+10,1.298918375e+06,2.600579072e+11
520000,948.6010742,1.194576937e+11,1.261576704e+09,1.093108730e+13,2.128614392e+12,8.781642138e+10,1.244944875e+06,2.562165309e+11
521000,948.6012573,1.159558267e+11,1.219419520e+09,1.074714072e+13,2.119591526e+12,8.772315546e+10,1.193225625e+06,2.524328755e+11
522000,948.6013794,1.125574902e+11,1.178680192e+09,1.056637566e+13,2.110606934e+12,8.763015987e+10,1.143668000e+06,2.487060726e+11
523000,948.6015625,1.092595630e+11,1.139319424e+09,1.038869452e+13,2.101660353e+12,8.753709875e+10,1.096185375e+06,2.450361385e+11
524000,948.6016846,1.060593009e+11,1.101279232e+09,1.021404284e+13,2.092760039e+12,8.744429978e+10,1.050686000e+06,2.414203863e+11
525000,948.6018066,1.029535416e+11,1.064517376e+09,1.004240805e+13,2.083897213e+12,8.735161549e+10,1.007085062e+06,2.378597990e+11
526000,948.6019287,9.993950822e+10,1.028996416e+09,9.873662177e+12,2.075075936e+12,8.725901312e+10,9.653061250e+05,2.343517061e+11
527000,948.6021118,9.701482496e+10,9.946720640e+08,9.707827277e+12,2.066291753e+12,8.716650906e+10,9.252729375e+05,2.308971069e+11
528000,948.6022339,9.417625600e+10,9.614963840e+08,9.544818442e+12,2.057548857e+12,8.707410330e+10,8.869116875e+05,2.274942976e+11
529000,948.602356,9.142196634e+10,9.294448640e+08,9.384623060e+12,2.048846987e+12,8.698180403e+10,8.501507500e+05,2.241425244e+11
530000,948.602478,8.874856448e+10,8.984652800e+08,9.227154148e+12,2.040181817e+12,8.688976691e+10,8.149258125e+05,2.208418038e+11
531000,948.6026001,8.615433011e+10,8.685248640e+08,9.072365539e+12,2.031557149e+12,8.679781990e+10,7.811663125e+05,2.175896945e+11
532000,948.6027222,8.363656806e+10,8.395950720e+08,8.920211146e+12,2.022972850e+12,8.670597939e+10,7.488154375e+05,2.143862948e+11
533000,948.6027832,8.119300915e+10,8.116350720e+08,8.770679929e+12,2.014424990e+12,8.661423718e+10,7.178138750e+05,2.112316703e+11
534000,948.6029053,7.882143334e+10,7.846122240e+08,8.623658167e+12,2.005916713e+12,8.652258509e+10,6.881010625e+05,2.081242644e+11
535000,948.6030273,7.652000563e+10,7.584976640e+08,8.479201435e+12,1.997448282e+12,8.643103130e+10,6.596307500e+05,2.050633400e+11
536000,948.6031494,7.428635034e+10,7.332593280e+08,8.337199075e+12,1.989015634e+12,8.633973965e+10,6.323431875e+05,2.020474388e+11
537000,948.6032104,7.211859149e+10,7.088689280e+08,8.197610222e+12,1.980622569e+12,8.624855450e+10,6.061926250e+05,1.990781665e+11
538000,948.6033325,7.001460736e+10,6.852949760e+08,8.060392953e+12,1.972265026e+12,8.615745126e+10,5.811312500e+05,1.961525412e+11
539000,948.6033936,6.797265715e+10,6.625126400e+08,7.925505877e+12,1.963946279e+12,8.606644634e+10,5.571134375e+05,1.932706447e+11
540000,948.6035156,6.599076659e+10,6.404962560e+08,7.792937955e+12,1.955666199e+12,8.597554790e+10,5.340942500e+05,1.904325263e+11
541000,948.6035767,6.406728090e+10,6.192149760e+08,7.662621607e+12,1.947424915e+12,8.588473958e+10,5.120322188e+05,1.876368261e+11
542000,948.6036987,6.220031590e+10,5.986453760e+08,7.534515881e+12,1.939218366e+12,8.579402957e+10,4.908870312e+05,1.848821514e+11
543000,948.6037598,6.038823322e+10,5.787657600e+08,7.408611448e+12,1.931046420e+12,8.570340147e+10,4.706213750e+05,1.821693215e+11
544000,948.6038818,5.862949274e+10,5.595527040e+08,7.284842139e+12,1.922916024e+12,8.561320755e+10,4.511983750e+05,1.794969600e+11
545000,948.6039429,5.692252160e+10,5.409825920e+08,7.163170808e+12,1.914820362e+12,8.552279245e+10,4.325811250e+05,1.768645100e+11
546000,948.6040039,5.526577562e+10,5.230337600e+08,7.043561830e+12,1.906758386e+12,8.543279514e+10,4.147383750e+05,1.742719877e+11
547000,948.6040649,5.365745254e+10,5.056842880e+08,6.926006791e+12,1.898737697e+12,8.534287974e+10,3.976338750e+05,1.717174436e+11
548000,948.604187,5.209662669e+10,4.889159040e+08,6.810442249e+12,1.890750693e+12,8.525273498e+10,3.812435000e+05,1.692016476e+11
549000,948.604248,5.058159411e+10,4.727080960e+08,6.696860891e+12,1.882797507e+12,8.516303258e+10,3.655301562e+05,1.667227156e+11
550000,948.6043091,4.911089664e+10,4.570419520e+08,6.585176761e+12,1.874884690e+12,8.507324006e+10,3.504684688e+05,1.642813850e+11
551000,948.6043701,4.768351027e+10,4.419008640e+08,6.475408182e+12,1.867001627e+12,8.498370970e+10,3.360337812e+05,1.618763776e+11
552000,948.6044312,4.629796864e+10,4.272630400e+08,6.367495964e+12,1.859158802e+12,8.489444147e+10,3.221966875e+05,1.595072020e+11
553000,948.6044922,4.495310438e+10,4.131164160e+08,6.261433289e+12,1.851349008e+12,8.480509952e+10,3.089329375e+05,1.571733012e+11
554000,948.6045532,4.364756173e+10,3.994404160e+08,6.157140439e+12,1.843575521e+12,8.471584768e+10,2.962180312e+05,1.548741345e+11
555000,948.6046143,4.238034125e+10,3.862216000e+08,6.054633696e+12,1.835834671e+12,8.462686618e+10,2.840313125e+05,1.526091940e+11
556000,948.6046753,4.115038208e+10,3.734445120e+08,5.953860105e+12,1.828129866e+12,8.453796659e+10,2.723485312e+05,1.503785124e+11
557000,948.6047363,3.995634074e+10,3.610921600e+08,5.854811334e+12,1.820460712e+12,8.444916531e+10,2.611492969e+05,1.481810084e+11
558000,948.6047974,3.879739392e+10,3.491523840e+08,5.757434925e+12,1.812823802e+12,8.436045414e+10,2.504144062e+05,1.460161741e+11
559000,948.6048584,3.767221043e+10,3.376106880e+08,5.661702542e+12,1.805222281e+12,8.427184128e+10,2.401226094e+05,1.438829609e+11
560000,948.6049194,3.658007347e+10,3.264548160e+08,5.567587003e+12,1.797652873e+12,8.418331034e+10,2.302577656e+05,1.417820078e+11
561000,948.6049805,3.551987302e+10,3.156693760e+08,5.475079893e+12,1.790121738e+12,8.409503334e+10,2.208003125e+05,1.397122499e+11
562000,948.6050415,3.449065882e+10,3.052437760e+08,5.384113580e+12,1.782622454e+12,8.400670720e+10,2.117332812e+05,1.376737690e+11
563000,948.6050415,3.349165466e+10,2.951647680e+08,5.294722170e+12,1.775154627e+12,8.391877427e+10,2.030417344e+05,1.356650332e+11
564000,948.6051025,3.252183040e+10,2.854218240e+08,5.206817032e+12,1.767721140e+12,8.383078400e+10,1.947087969e+05,1.336861082e+11
565000,948.6051636,3.158033203e+10,2.760031040e+08,5.120413950e+12,1.760322257e+12,8.374288384e+10,1.867203438e+05,1.317370593e+11
566000,948.6052246,3.066632397e+10,2.668972480e+08,5.035466760e+12,1.752957714e+12,8.365506560e+10,1.790620312e+05,1.298164122e+11
567000,948.6052246,2.977911398e+10,2.580962400e+08,4.951970249e+12,1.745624105e+12,8.356752589e+10,1.717211250e+05,1.279247647e+11
568000,948.6052856,2.891773133e+10,2.495854240e+08,4.869859955e+12,1.738321166e+12,8.347990426e+10,1.646808281e+05,1.260611420e+11
569000,948.6053467,2.808153702e+10,2.413589920e+08,4.789151031e+12,1.731055059e+12,8.339252838e+10,1.579324844e+05,1.242251592e+11
570000,948.6053467,2.726978150e+10,2.334054240e+08,4.709800568e+12,1.723819753e+12,8.330524262e+10,1.514624219e+05,1.224163820e+11
571000,948.6054077,2.648169267e+10,2.257165760e+08,4.631785418e+12,1.716614463e+12,8.321805517e+10,1.452582344e+05,1.206343926e+11
572000,948.6054688,2.571647590e+10,2.182822240e+08,4.555099919e+12,1.709445743e+12,8.313094963e+10,1.393108594e+05,1.188787978e+11
573000,948.6054688,2.497375437e+10,2.110960000e+08,4.479695789e+12,1.702303891e+12,8.304410624e+10,1.336082656e+05,1.171496550e+11
574000,948.6055298,2.425266790e+10,2.041478880e+08,4.405576172e+12,1.695198216e+12,8.295735296e+10,1.281412891e+05,1.154460959e+11
575000,948.6055908,2.355248947e+10,1.974296000e+08,4.332693649e+12,1.688122163e+12,8.287052595e+10,1.228977812e+05,1.137673093e+11
576000,948.6055908,2.287283610e+10,1.909357120e+08,4.261052416e+12,1.681079009e+12,8.278410854e+10,1.178722109e+05,1.121138033e+11
577000,948.6056519,2.221291725e+10,1.846553920e+08,4.190615014e+12,1.674065215e+12,8.269761741e+10,1.130519297e+05,1.104847340e+11
578000,948.6056519,2.157220659e+10,1.785843840e+08,4.121360212e+12,1.667083928e+12,8.261121638e+10,1.084308359e+05,1.088797573e+11
579000,948.6057129,2.095025357e+10,1.727149440e+08,4.053275427e+12,1.660134883e+12,8.252491366e+10,1.040000234e+05,1.072985129e+11
580000,948.6057129,2.034631270e+10,1.670396960e+08,3.986333398e+12,1.653214675e+12,8.243886490e+10,9.975141406e+04,1.057406321e+11
581000,948.6057739,1.976000512e+10,1.615530880e+08,3.920529670e+12,1.646326448e+12,8.235273421e+10,9.567782031e+04,1.042057626e+11
