altitude,temp,N2,O2,O,He,H,Ar,N
388000,998.6328735,7.732550173e+12,1.695759892e+11,1.581936833e+14,9.877018640e+12,8.860733440e+10,4.041121920e+08,2.945493238e+12
389000,998.6464844,7.508549698e+12,1.639769375e+11,1.555591363e+14,9.835562140e+12,8.851238912e+10,3.875241600e+08,2.902510797e+12
390000,998.659729,7.291125367e+12,1.585646305e+11,1.529690996e+14,9.794303820e+12,8.841790259e+10,3.716236160e+08,2.860155929e+12
391000,998.6726074,7.080052785e+12,1.533321871e+11,1.504233887e+14,9.753221661e+12,8.832337510e+10,3.563789760e+08,2.818442265e+12
392000,998.6851807,6.875144782e+12,1.482741514e+11,1.479206614e+14,9.712333488e+12,8.822898688e+10,3.417637440e+08,2.777353552e+12
393000,998.6974487,6.676259275e+12,1.433849201e+11,1.454607331e+14,9.671638254e+12,8.813489357e+10,3.277542080e+08,2.736870392e+12
394000,998.7094116,6.483165577e+12,1.386580214e+11,1.430422953e+14,9.631114985e+12,8.804076749e+10,3.143208320e+08,2.696992784e+12
395000,998.7210693,6.295718461e+12,1.340882616e+11,1.406641148e+14,9.590783607e+12,8.794726400e+10,3.014427840e+08,2.657702380e+12
396000,998.7324219,6.113751728e+12,1.296706437e+11,1.383271058e+14,9.550642020e+12,8.785353933e+10,2.890962560e+08,2.619010187e+12
397000,998.7435303,5.937102324e+12,1.253997855e+11,1.360294650e+14,9.510671352e+12,8.776028160e+10,2.772597120e+08,2.580881867e+12
398000,998.7543335,5.765602476e+12,1.212710175e+11,1.337705630e+14,9.470888378e+12,8.766681907e+10,2.659104640e+08,2.543319253e+12
399000,998.7648315,5.599101190e+12,1.172793426e+11,1.315502071e+14,9.431275274e+12,8.757380710e+10,2.550297120e+08,2.506323132e+12
400000,998.7750854,5.437482074e+12,1.134199521e+11,1.293667361e+14,9.391829942e+12,8.748092621e+10,2.445966240e+08,2.469875417e+12
401000,998.7850952,5.280550093e+12,1.096890450e+11,1.272209890e+14,9.352605860e+12,8.738816000e+10,2.345939520e+08,2.433967194e+12
402000,998.7947998,5.128226603e+12,1.060823204e+11,1.251108853e+14,9.313529627e+12,8.729551667e+10,2.250038240e+08,2.398591123e+12
403000,998.8043213,4.980316570e+12,1.025949860e+11,1.230367355e+14,9.274635846e+12,8.720316006e+10,2.158078560e+08,2.363738554e+12
404000,998.8135986,4.836729815e+12,9.922327347e+10,1.209979356e+14,9.235925565e+12,8.711109018e+10,2.069909280e+08,2.329406341e+12
405000,998.8226318,4.697319539e+12,9.596349645e+10,1.189929420e+14,9.197377815e+12,8.701879910e+10,1.985361600e+08,2.295586619e+12
406000,998.8314209,4.561972494e+12,9.281152614e+10,1.170220902e+14,9.159013564e+12,8.692679475e+10,1.904293280e+08,2.262267068e+12
407000,998.8399658,4.430568096e+12,8.976414310e+10,1.150848015e+14,9.120808698e+12,8.683507712e+10,1.826563680e+08,2.229435892e+12
408000,998.8483276,4.302982611e+12,8.681766912e+10,1.131796078e+14,9.082799915e+12,8.674363802e+10,1.752020480e+08,2.197094400e+12
409000,998.8565063,4.179111444e+12,8.396904038e+10,1.113068111e+14,9.044934787e+12,8.665197773e+10,1.680551840e+08,2.165238530e+12
410000,998.8644409,4.058838991e+12,8.121452134e+10,1.094658829e+14,9.007245820e+12,8.656076800e+10,1.612014240e+08,2.133845475e+12
411000,998.8721924,3.942072975e+12,7.855111373e+10,1.076554139e+14,8.969734062e+12,8.646950093e+10,1.546286720e+08,2.102915629e+12
412000,998.8796997,3.828681802e+12,7.597566362e+10,1.058757228e+14,8.932396368e+12,8.637868442e+10,1.483259520e+08,2.072450826e+12
413000,998.887085,3.718609633e+12,7.348563968e+10,1.041262729e+14,8.895232737e+12,8.628781056e+10,1.422825920e+08,2.042434814e+12
414000,998.8942261,3.611716223e+12,7.107792077e+10,1.024057470e+14,8.858208567e+12,8.619705139e+10,1.364865120e+08,2.012858286e+12
415000,998.9012451,3.507936559e+12,6.874987725e+10,1.007144387e+14,8.821357412e+12,8.610639872e+10,1.309285760e+08,1.983725437e+12
416000,998.9080811,3.407171813e+12,6.649861734e+10,9.905108139e+13,8.784693953e+12,8.601618842e+10,1.255986640e+08,1.955018310e+12
417000,998.9147339,3.309321322e+12,6.432182272e+10,9.741632093e+13,8.748184109e+12,8.592591258e+10,1.204871200e+08,1.926734152e+12
418000,998.9212036,3.214317715e+12,6.221711770e+10,9.580894098e+13,8.711827882e+12,8.583575962e+10,1.155853920e+08,1.898874274e+12
419000,998.9274902,3.122072388e+12,6.018164326e+10,9.422844659e+13,8.675625271e+12,8.574587699e+10,1.108841520e+08,1.871424520e+12
420000,998.9336548,3.032491753e+12,5.821331866e+10,9.267440154e+13,8.639622414e+12,8.565592883e+10,1.063751680e+08,1.844375323e+12
421000,998.9396973,2.945510277e+12,5.631012864e+10,9.114668838e+13,8.603770552e+12,8.556642304e+10,1.020512880e+08,1.817727861e+12
422000,998.9455566,2.861051150e+12,5.446948864e+10,8.964487088e+13,8.568052384e+12,8.547668787e+10,9.790412000e+07,1.791472304e+12
423000,998.9512329,2.779035730e+12,5.268972749e+10,8.816780820e+13,8.532516667e+12,8.538740326e+10,9.392693600e+07,1.765606687e+12
424000,998.9567871,2.699397431e+12,5.096860467e+10,8.671576035e+13,8.497129849e+12,8.529820877e+10,9.011236000e+07,1.740121309e+12
425000,998.9622192,2.622066524e+12,4.930418278e+10,8.528763681e+13,8.461922861e+12,8.520895693e+10,8.645386400e+07,1.715010535e+12
426000,998.9675293,2.546980356e+12,4.769466778e+10,8.388400800e+13,8.426831217e+12,8.512013926e+10,8.294502400e+07,1.690268729e+12
427000,998.9726562,2.474054517e+12,4.613805261e+10,8.250349816e+13,8.391933034e+12,8.503127245e+10,7.957936800e+07,1.665896940e+12
428000,998.9776611,2.403244442e+12,4.463292826e+10,8.114664417e+13,8.357181653e+12,8.494250394e+10,7.635159200e+07,1.641876685e+12
429000,998.982605,2.334474109e+12,4.317706650e+10,7.981210382e+13,8.322574451e+12,8.485399757e+10,7.325530400e+07,1.618212159e+12
430000,998.9873657,2.267698692e+12,4.176918528e+10,7.850013716e+13,8.288127681e+12,8.476542566e+10,7.028539200e+07,1.594898252e+12
431000,998.9920044,2.202850034e+12,4.040759706e+10,7.720975432e+13,8.253840294e+12,8.467712410e+10,6.743693600e+07,1.571923296e+12
432000,998.996582,2.139876360e+12,3.909084365e+10,7.594143344e+13,8.219695514e+12,8.458892083e+10,6.470465200e+07,1.549288210e+12
433000,999.0009766,2.078723015e+12,3.781729894e+10,7.469398333e+13,8.185708544e+12,8.450114355e+10,6.208402800e+07,1.526985261e+12
434000,999.0053101,2.019329442e+12,3.658573414e+10,7.346759691e+13,8.151878861e+12,8.441314509e+10,5.957024000e+07,1.505014972e+12
435000,999.0095215,1.961651470e+12,3.539455181e+10,7.226161147e+13,8.118204891e+12,8.432541696e+10,5.715855600e+07,1.483360829e+12
436000,999.0136108,1.905635754e+12,3.424248013e+10,7.107571664e+13,8.084656226e+12,8.423777894e+10,5.484546400e+07,1.462026764e+12
437000,999.0176392,1.851244413e+12,3.312822886e+10,6.990955586e+13,8.051276906e+12,8.415023923e+10,5.262678400e+07,1.441005437e+12
438000,999.0215454,1.798412829e+12,3.205060198e+10,6.876305784e+13,8.018037047e+12,8.406296166e+10,5.049824800e+07,1.420291736e+12
439000,999.0253296,1.747112296e+12,3.100839117e+10,6.763589540e+13,7.984949232e+12,8.397562675e+10,4.845654800e+07,1.399886578e+12
440000,999.0290527,1.697278460e+12,3.000018534e+10,6.652721292e+13,7.952000352e+12,8.388854579e+10,4.649783600e+07,1.379777511e+12
441000,999.0326538,1.648891527e+12,2.902521037e+10,6.543721589e+13,7.919201419e+12,8.380157133e+10,4.461908400e+07,1.359965061e+12
442000,999.0361938,1.601890157e+12,2.808218624e+10,6.436531709e+13,7.886554530e+12,8.371468698e+10,4.281656000e+07,1.340439790e+12
443000,999.0396118,1.556243677e+12,2.717001318e+10,6.331148298e+13,7.854043431e+12,8.362790093e+10,4.108741200e+07,1.321202483e+12
444000,999.0429688,1.511918141e+12,2.628776960e+10,6.227514311e+13,7.821696434e+12,8.354136883e+10,3.942862800e+07,1.302246326e+12
445000,999.0462646,1.468860727e+12,2.543437210e+10,6.125576480e+13,7.789467402e+12,8.345477120e+10,3.783731600e+07,1.283567387e+12
446000,999.0494385,1.427046138e+12,2.460900966e+10,6.025377586e+13,7.757402997e+12,8.336859136e+10,3.631064800e+07,1.265163436e+12
447000,999.0525513,1.386429940e+12,2.381061530e+10,5.926818223e+13,7.725470188e+12,8.328235418e+10,3.484584800e+07,1.247028445e+12
448000,999.055603,1.346982511e+12,2.303830016e+10,5.829916006e+13,7.693670023e+12,8.319605146e+10,3.344071600e+07,1.229157958e+12
449000,999.0585327,1.308667937e+12,2.229133312e+10,5.734620604e+13,7.662000407e+12,8.311016653e+10,3.209261600e+07,1.211550925e+12
450000,999.0614014,1.271455023e+12,2.156871270e+10,5.640905591e+13,7.630492271e+12,8.302436352e+10,3.079921600e+07,1.194198041e+12
451000,999.064209,1.235309953e+12,2.086983680e+10,5.548764255e+13,7.599127265e+12,8.293867520e+10,2.955833600e+07,1.177100747e+12
452000,999.0669556,1.200204022e+12,2.019375923e+10,5.458149619e+13,7.567892283e+12,8.285290496e+10,2.836772600e+07,1.160252752e+12
453000,999.0696411,1.166106821e+12,1.953977139e+10,5.369035679e+13,7.536800432e+12,8.276753613e+10,2.722549200e+07,1.143652352e+12
454000,999.0722656,1.132987154e+12,1.890714624e+10,5.281417820e+13,7.505836507e+12,8.268212634e+10,2.612954600e+07,1.127292076e+12
455000,999.0747681,1.100820775e+12,1.829521613e+10,5.195250322e+13,7.475016237e+12,8.259695411e+10,2.507810800e+07,1.111171924e+12
456000,999.0772705,1.069571703e+12,1.770322330e+10,5.110507602e+13,7.444335428e+12,8.251188019e+10,2.406911200e+07,1.095286587e+12
457000,999.0797119,1.039219753e+12,1.713055130e+10,5.027167426e+13,7.413795652e+12,8.242674074e+10,2.310111400e+07,1.079632593e+12
458000,999.0820312,1.009740612e+12,1.657656320e+10,4.945225184e+13,7.383367549e+12,8.234201088e+10,2.217225800e+07,1.064208564e+12
459000,999.0843506,9.811016417e+11,1.604064563e+10,4.864618376e+13,7.353093063e+12,8.225705165e+10,2.128095600e+07,1.049006768e+12
460000,999.0866089,9.532858696e+11,1.552223334e+10,4.785361684e+13,7.322928153e+12,8.217250202e+10,2.042583200e+07,1.034028122e+12
461000,999.0887451,9.262658355e+11,1.502071910e+10,4.707434136e+13,7.292916335e+12,8.208804250e+10,1.960525800e+07,1.019269480e+12
462000,999.0908813,9.000203059e+11,1.453554790e+10,4.630792529e+13,7.263041880e+12,8.200351744e+10,1.881790400e+07,1.004725142e+12
463000,999.0929565,8.745251635e+11,1.406620877e+10,4.555416731e+13,7.233289585e+12,8.191925453e+10,1.806237400e+07,9.903922217e+11
464000,999.0950317,8.497602888e+11,1.361212723e+10,4.481285768e+13,7.203673080e+12,8.183521280e+10,1.733741400e+07,9.762656748e+11
465000,999.0969849,8.257031373e+11,1.317283226e+10,4.408394609e+13,7.174178734e+12,8.175096627e+10,1.664170900e+07,9.623461560e+11
466000,999.098877,8.023347692e+11,1.274781286e+10,4.336689985e+13,7.144819655e+12,8.166712115e+10,1.597416500e+07,9.486307164e+11
467000,999.100769,7.796336230e+11,1.233667174e+10,4.266200416e+13,7.115593220e+12,8.158335795e+10,1.533354600e+07,9.351124091e+11
468000,999.1026001,7.575821353e+11,1.193890406e+10,4.196856697e+13,7.086487896e+12,8.149969306e+10,1.471884400e+07,9.217922171e+11
469000,999.1044312,7.361585480e+11,1.155405107e+10,4.128672667e+13,7.057501061e+12,8.141595443e+10,1.412889100e+07,9.086650941e+11
470000,999.1061401,7.153476567e+11,1.118173184e+10,4.061595899e+13,7.028660503e+12,8.133246976e+10,1.356276700e+07,8.957284844e+11
471000,999.1078491,6.951330775e+11,1.082151424e+10,3.995655332e+13,6.999937384e+12,8.124922266e+10,1.301952600e+07,8.829810770e+11
472000,999.1094971,6.754923971e+11,1.047298253e+10,3.930785955e+13,6.971332755e+12,8.116591002e+10,1.249816500e+07,8.704168428e+11
473000,999.111145,6.564141466e+11,1.013579059e+10,3.866999510e+13,6.942884889e+12,8.108268749e+10,1.199781700e+07,8.580363059e+11
474000,999.1127319,6.378795827e+11,9.809548288e+09,3.804262445e+13,6.914526675e+12,8.099970253e+10,1.151765500e+07,8.458350756e+11
475000,999.1142578,6.198743532e+11,9.493900288e+09,3.742558399e+13,6.886310543e+12,8.091682406e+10,1.105685700e+07,8.338106614e+11
476000,999.1157227,6.023819428e+11,9.188477952e+09,3.681868918e+13,6.858210804e+12,8.083401933e+10,1.061457700e+07,8.219603763e+11
477000,999.1171875,5.853877371e+11,8.892983296e+09,3.622191906e+13,6.830238466e+12,8.075130470e+10,1.019016300e+07,8.102831063e+11
478000,999.1186523,5.688783012e+11,8.607057920e+09,3.563495904e+13,6.802393530e+12,8.066881946e+10,9.782794000e+06,7.987747881e+11
479000,999.1200562,5.528386929e+11,8.330437120e+09,3.505764554e+13,6.774661841e+12,8.058627686e+10,9.391854000e+06,7.874329313e+11
480000,999.1213989,5.372555100e+11,8.062768128e+09,3.448995131e+13,6.747043922e+12,8.050398822e+10,9.016606000e+06,7.762551767e+11
481000,999.1226807,5.221175460e+11,7.803774464e+09,3.393158483e+13,6.719551832e+12,8.042177331e+10,8.656500000e+06,7.652404101e+11
482000,999.1240234,5.074090394e+11,7.553172992e+09,3.338238462e+13,6.692183998e+12,8.033964032e+10,8.310855000e+06,7.543848960e+11
483000,999.1252441,4.931186524e+11,7.310688256e+09,3.284220388e+13,6.664941470e+12,8.025760563e+10,7.979087500e+06,7.436848988e+11
484000,999.1264648,4.792371773e+11,7.076069376e+09,3.231101115e+13,6.637810090e+12,8.017564467e+10,7.660711000e+06,7.331421880e+11
485000,999.1276855,4.657473126e+11,6.849020416e+09,3.178841218e+13,6.610800869e+12,8.009392947e+10,7.355065500e+06,7.227502756e+11
486000,999.1288452,4.526424392e+11,6.629344256e+09,3.127450342e+13,6.583914856e+12,8.001230438e+10,7.061750500e+06,7.125085061e+11
487000,999.1300049,4.399096136e+11,6.416751104e+09,3.076902693e+13,6.557138420e+12,7.993075302e+10,6.780171000e+06,7.024158966e+11
488000,999.1311035,4.275391037e+11,6.211059200e+09,3.027195334e+13,6.530483618e+12,7.984915251e+10,6.509919000e+06,6.924689736e+11
489000,999.1322021,4.155195720e+11,6.012018176e+09,2.978302470e+13,6.503949402e+12,7.976792883e+10,6.250510500e+06,6.826640671e+11
490000,999.1332397,4.038418760e+11,5.819400704e+09,2.930210471e+13,6.477523714e+12,7.968663962e+10,6.001519500e+06,6.730032087e+11
491000,999.1342773,3.924960870e+11,5.633007104e+09,2.882917657e+13,6.451205505e+12,7.960558797e+10,5.762512500e+06,6.634816799e+11
492000,999.1353149,3.814705070e+11,5.452636160e+09,2.836387960e+13,6.425005785e+12,7.952447078e+10,5.533067000e+06,6.540960727e+11
493000,999.1362915,3.707581891e+11,5.278100992e+09,2.790630815e+13,6.398926127e+12,7.944373862e+10,5.312839000e+06,6.448469770e+11
494000,999.137207,3.603508756e+11,5.109192704e+09,2.745622944e+13,6.372951851e+12,7.936294093e+10,5.101453500e+06,6.357311160e+11
495000,999.1381836,3.502376550e+11,4.945736704e+09,2.701350926e+13,6.347095015e+12,7.928221696e+10,4.898507000e+06,6.267463926e+11
496000,999.1390991,3.404115476e+11,4.787565056e+09,2.657813503e+13,6.321355096e+12,7.920143565e+10,4.703705500e+06,6.178922824e+11
497000,999.1399536,3.308636733e+11,4.634478080e+09,2.614978167e+13,6.295732617e+12,7.912103936e+10,4.516703500e+06,6.091644600e+11
498000,999.1408081,3.215866266e+11,4.486338048e+09,2.572852470e+13,6.270213423e+12,7.904073318e+10,4.337193500e+06,6.005633843e+11
499000,999.1416626,3.125721170e+11,4.342983168e+09,2.531425296e+13,6.244798038e+12,7.896050074e+10,4.164865500e+06,5.920859095e+11
500000,999.1425171,3.038119854e+11,4.204240640e+09,2.490664979e+13,6.219497472e+12,7.888020275e+10,3.999408250e+06,5.837304627e+11
501000,999.1433105,2.953013494e+11,4.069977344e+09,2.450580118e+13,6.194311725e+12,7.880029798e+10,3.840604000e+06,5.754951434e+11
502000,999.144104,2.870307717e+11,3.940031744e+09,2.411158758e+13,6.169239749e+12,7.872031949e+10,3.688133500e+06,5.673791652e+11
503000,999.1448364,2.789939610e+11,3.814271744e+09,2.372372379e+13,6.144269484e+12,7.864056218e+10,3.541757250e+06,5.593787924e+11
504000,999.1456299,2.711847895e+11,3.692561152e+09,2.334218253e+13,6.119399883e+12,7.856074752e+10,3.401235250e+06,5.514954015e+11
505000,999.1463623,2.635961795e+11,3.574775040e+09,2.296695544e+13,6.094654538e+12,7.848117043e+10,3.266326500e+06,5.437241426e+11
506000,999.1470337,2.562219377e+11,3.460766208e+09,2.259784955e+13,6.070009332e+12,7.840166707e+10,3.136798750e+06,5.360645243e+11
507000,999.1477661,2.490558546e+11,3.350431488e+09,2.223476215e+13,6.045464265e+12,7.832224563e+10,3.012453250e+06,5.285147771e+11
508000,999.1484375,2.420929987e+11,3.243645440e+09,2.187767641e+13,6.021041357e+12,7.824305357e+10,2.893059250e+06,5.210733609e+11
509000,999.1491089,2.353265377e+11,3.140299008e+09,2.152640991e+13,5.996705481e+12,7.816364032e+10,2.778445000e+06,5.137406362e+11
510000,999.1497192,2.287505900e+11,3.040262912e+09,2.118078440e+13,5.972490715e+12,7.808462848e+10,2.668392000e+06,5.065111634e+11
511000,999.1503296,2.223605023e+11,2.943452928e+09,2.084094876e+13,5.948374516e+12,7.800568218e+10,2.562727000e+06,4.993871708e+11
512000,999.1509399,2.161509499e+11,2.849741824e+09,2.050656537e+13,5.924355834e+12,7.792666214e+10,2.461284500e+06,4.923634811e+11
513000,999.1515503,2.101164442e+11,2.759051008e+09,2.017770342e+13,5.900444631e+12,7.784803533e+10,2.363879500e+06,4.854421914e+11
514000,999.1521606,2.042519552e+11,2.671261696e+09,1.985419305e+13,5.876663976e+12,7.776932659e+10,2.270359750e+06,4.786200576e+11
515000,999.15271,1.985530429e+11,2.586295552e+09,1.953594619e+13,5.852945711e+12,7.769070797e+10,2.180565000e+06,4.718956052e+11
516000,999.1532593,1.930146284e+11,2.504055296e+09,1.922287475e+13,5.829345935e+12,7.761217126e+10,2.094341375e+06,4.652674580e+11
517000,999.1538086,1.876317635e+11,2.424449280e+09,1.891496616e+13,5.805863076e+12,7.753385574e+10,2.011558125e+06,4.587341087e+11
518000,999.1543579,1.824011223e+11,2.347400704e+09,1.861206103e+13,5.782463578e+12,7.745563034e+10,1.932065625e+06,4.522942464e+11
519000,999.1548462,1.773176422e+11,2.272817920e+09,1.831407968e+13,5.759170511e+12,7.737747866e+10,1.855733750e+06,4.459464950e+11
520000,999.1553345,1.723771617e+11,2.200626176e+09,1.802093822e+13,5.735981777e+12,7.729940890e+10,1.782443375e+06,4.396895437e+11
521000,999.1558228,1.675756012e+11,2.130751872e+09,1.773262407e+13,5.712886890e+12,7.722156032e+10,1.712063750e+06,4.335236547e+11
522000,999.156311,1.629090447e+11,2.063107712e+09,1.744899148e+13,5.689895289e+12,7.714363802e+10,1.644481875e+06,4.274442732e+11
523000,999.1567993,1.583742321e+11,1.997641728e+09,1.716996286e+13,5.666995962e+12,7.706581402e+10,1.579594875e+06,4.214533325e+11
524000,999.1572266,1.539665592e+11,1.934260608e+09,1.689546167e+13,5.644200444e+12,7.698820301e+10,1.517273875e+06,4.155463762e+11
525000,999.1577148,1.496829788e+11,1.872915328e+09,1.662547743e+13,5.621506114e+12,7.691067392e+10,1.457436750e+06,4.097253048e+11
526000,999.1581421,1.455196897e+11,1.813529344e+09,1.635980880e+13,5.598904582e+12,7.683321856e+10,1.399975500e+06,4.039873331e+11
527000,999.1585693,1.414732677e+11,1.756040064e+09,1.609857009e+13,5.576404238e+12,7.675584512e+10,1.344792625e+06,3.983297413e+11
528000,999.1589355,1.375406981e+11,1.700392448e+09,1.584150440e+13,5.553994072e+12,7.667856179e+10,1.291802125e+06,3.927544627e+11
529000,999.1593628,1.337184338e+11,1.646527104e+09,1.558860439e+13,5.531695579e+12,7.660163072e+10,1.240913750e+06,3.872585810e+11
530000,999.15979,1.300033946e+11,1.594374400e+09,1.533986063e+13,5.509485691e+12,7.652450304e+10,1.192043750e+06,3.818410803e+11
531000,999.1601562,1.263925494e+11,1.543897216e+09,1.509514520e+13,5.487365456e+12,7.644744909e+10,1.145111625e+06,3.765022884e+11
532000,999.1605225,1.228831621e+11,1.495023616e+09,1.485438994e+13,5.465344836e+12,7.637061632e+10,1.100039750e+06,3.712381092e+11
533000,999.1608887,1.194723492e+11,1.447716608e+09,1.461753193e+13,5.443423306e+12,7.629385728e+10,1.056754000e+06,3.660490015e+11
534000,999.1612549,1.161568829e+11,1.401917184e+09,1.438456281e+13,5.421589332e+12,7.621718835e+10,1.015185125e+06,3.609337201e+11
535000,999.1615601,1.129344942e+11,1.357582336e+09,1.415536198e+13,5.399842914e+12,7.614073242e+10,9.752626250e+05,3.558926582e+11
536000,999.1619263,1.098021274e+11,1.314659456e+09,1.392983821e+13,5.378203976e+12,7.606435021e+10,9.369189375e+05,3.509220475e+11
537000,999.1622314,1.067578737e+11,1.273105920e+09,1.370801667e+13,5.356652593e+12,7.598791066e+10,9.000948750e+05,3.460234936e+11
538000,999.1625977,1.037986038e+11,1.232877440e+09,1.348977783e+13,5.335197155e+12,7.591168410e+10,8.647280000e+05,3.411945718e+11
539000,999.1629028,1.009225318e+11,1.193931776e+09,1.327506509e+13,5.313827701e+12,7.583553946e+10,8.307618750e+05,3.364330865e+11
540000,999.163208,9.812652032e+10,1.156225024e+09,1.306384697e+13,5.292554715e+12,7.575960781e+10,7.981375625e+05,3.317405778e+11
541000,999.1635132,9.540905370e+10,1.119719808e+09,1.285603855e+13,5.271366140e+12,7.568362701e+10,7.668031875e+05,3.271147192e+11
542000,999.1638184,9.276755968e+10,1.084381568e+09,1.265163458e+13,5.250272461e+12,7.560770355e+10,7.367087500e+05,3.225546588e+11
543000,999.1640625,9.019971994e+10,1.050162752e+09,1.245048095e+13,5.229283115e+12,7.553201766e+10,7.078009375e+05,3.180594135e+11
544000,999.1643677,8.770396160e+10,1.017037312e+09,1.225261956e+13,5.208368742e+12,7.545638912e+10,6.800390625e+05,3.136279347e+11
545000,999.1646118,8.527774515e+10,9.849642880e+08,1.205795083e+13,5.187537207e+12,7.538085888e+10,6.533711250e+05,3.092594360e+11
546000,999.164917,8.291958784e+10,9.539116800e+08,1.186642024e+13,5.166808957e+12,7.530538598e+10,6.277572500e+05,3.049529016e+11
547000,999.1651611,8.062695834e+10,9.238469760e+08,1.167802254e+13,5.146163544e+12,7.523000320e+10,6.031533750e+05,3.007075123e+11
548000,999.1654053,7.839846400e+10,8.947384320e+08,1.149261722e+13,5.125610930e+12,7.515483341e+10,5.795215000e+05,2.965235302e+11
549000,999.1656494,7.623243366e+10,8.665536000e+08,1.131024204e+13,5.105139057e+12,7.507958989e+10,5.568230000e+05,2.923976786e+11
550000,999.1658936,7.412639334e+10,8.392646400e+08,1.113080473e+13,5.084769944e+12,7.500457574e+10,5.350175625e+05,2.883314975e+11
551000,999.1661377,7.207949107e+10,8.128442880e+08,1.095427907e+13,5.064471609e+12,7.492962714e+10,5.140739688e+05,2.843218412e+11
552000,999.1663818,7.008965427e+10,7.872631680e+08,1.078059377e+13,5.044263977e+12,7.485476045e+10,4.939549062e+05,2.803700859e+11
553000,999.1665649,6.815514624e+10,7.624930560e+08,1.060972471e+13,5.024146522e+12,7.477996749e+10,4.746295625e+05,2.764743311e+11
554000,999.1668091,6.627452109e+10,7.385078400e+08,1.044160374e+13,5.004109808e+12,7.470524826e+10,4.560637812e+05,2.726326764e+11
555000,999.1669922,6.444653773e+10,7.152839680e+08,1.027618891e+13,4.984162746e+12,7.463075021e+10,4.382300938e+05,2.688465142e+11
556000,999.1672363,6.266944307e+10,6.927983360e+08,1.011347079e+13,4.964303766e+12,7.455632589e+10,4.210993438e+05,2.651138785e+11
557000,999.1674194,6.094159872e+10,6.710259200e+08,9.953330905e+12,4.944523952e+12,7.448197530e+10,4.046421875e+05,2.614340813e+11
558000,999.1676025,5.926205850e+10,6.499427200e+08,9.795801757e+12,4.924833268e+12,7.440755098e+10,3.888333125e+05,2.578063852e+11
559000,999.1677856,5.762936013e+10,6.295304320e+08,9.640804691e+12,4.905230139e+12,7.433349530e+10,3.736471562e+05,2.542299546e+11
560000,999.1680298,5.604207002e+10,6.097603200e+08,9.488296745e+12,4.885695169e+12,7.425936589e+10,3.590560625e+05,2.507041014e+11
561000,999.1682129,5.449880781e+10,5.906188800e+08,9.338254840e+12,4.866256667e+12,7.418531021e+10,3.450400625e+05,2.472281047e+11
562000,999.168396,5.299845530e+10,5.720839040e+08,9.190623402e+12,4.846895759e+12,7.411147571e+10,3.315743438e+05,2.438012109e+11
563000,999.1685181,5.153999667e+10,5.541348480e+08,9.045378323e+12,4.827621360e+12,7.403756749e+10,3.186384062e+05,2.404227809e+11
564000,999.1687012,5.012195328e+10,5.367550080e+08,8.902479749e+12,4.808423506e+12,7.396401152e+10,3.062112500e+05,2.370929459e+11
565000,999.1688843,4.874339533e+10,5.199252800e+08,8.761873172e+12,4.789319500e+12,7.389026714e+10,2.942715938e+05,2.338092155e+11
566000,999.1690674,4.740311040e+10,5.036260800e+08,8.623504057e+12,4.770292564e+12,7.381685862e+10,2.828006875e+05,2.305727365e+11
567000,999.1691895,4.610003763e+10,4.878444160e+08,8.487387095e+12,4.751340601e+12,7.374338458e+10,2.717800312e+05,2.273810842e+11
568000,999.1693726,4.483303834e+10,4.725599360e+08,8.353450466e+12,4.732473049e+12,7.367013171e+10,2.611913438e+05,2.242352906e+11
569000,999.1694946,4.360135885e+10,4.577595840e+08,8.221660076e+12,4.713680994e+12,7.359681331e+10,2.510190312e+05,2.211330458e+11
570000,999.1696777,4.240376218e+10,4.434253120e+08,8.091980299e+12,4.694971777e+12,7.352369971e+10,2.412451719e+05,2.180753654e+11
571000,999.1697998,4.123945370e+10,4.295456320e+08,7.964407963e+12,4.676345922e+12,7.345065984e+10,2.318541250e+05,2.150607913e+11
572000,999.1699219,4.010749133e+10,4.161044160e+08,7.838877569e+12,4.657793991e+12,7.337769370e+10,2.228320312e+05,2.120878981e+11
573000,999.170105,3.900683059e+10,4.030860480e+08,7.715356594e+12,4.639324373e+12,7.330480947e+10,2.141630469e+05,2.091576852e+11
574000,999.1702271,3.793665638e+10,3.904794880e+08,7.593810434e+12,4.620928680e+12,7.323198259e+10,2.058336719e+05,2.062687273e+11
575000,999.1703491,3.689627238e+10,3.782700800e+08,7.474209216e+12,4.602623164e+12,7.315937690e+10,1.978305312e+05,2.034205000e+11
576000,999.1704712,3.588462592e+10,3.664466240e+08,7.356549270e+12,4.584381088e+12,7.308670566e+10,1.901410938e+05,2.006123151e+11
577000,999.1705933,3.490097971e+10,3.549954240e+08,7.240755631e+12,4.566229189e+12,7.301424742e+10,1.827522656e+05,1.978436813e+11
578000,999.1707153,3.394455552e+10,3.439053440e+08,7.126826204e+12,4.548148593e+12,7.294199398e+10,1.756525938e+05,1.951139922e+11
579000,999.1708374,3.301466112e+10,3.331649280e+08,7.014730580e+12,4.530149261e+12,7.286968320e+10,1.688309844e+05,1.924227236e+11
580000,999.1709595,3.211041997e+10,3.227617920e+08,6.904412137e+12,4.512211272e+12,7.279743795e+10,1.622752031e+05,1.897692529e+11
581000,999.1710815,3.123130368e+10,3.126876160e+08,6.795880837e+12,4.494362411e+12,7.272525005e+10,1.559769844e+05,1.871538258e+11
