altitude,temp,N2,O2,O,He,H,Ar,N
581000,1093.848267,8.361168896e+10,1.065450816e+09,1.252652391e+13,2.884655645e+12,6.149697946e+10,9.568173750e+05,4.676741693e+11
582000,1093.848633,8.151854285e+10,1.035040128e+09,1.234660360e+13,2.874230702e+12,6.144139264e+10,9.228423750e+05,4.617831055e+11
583000,1093.848999,7.947825152e+10,1.005505216e+09,1.216931585e+13,2.863848751e+12,6.138584678e+10,8.900856875e+05,4.559679980e+11
584000,1093.849243,7.748978278e+10,9.768208000e+08,1.199466699e+13,2.853504811e+12,6.133035827e+10,8.584982500e+05,4.502277980e+11
585000,1093.849609,7.555176038e+10,9.489633280e+08,1.182257103e+13,2.843203338e+12,6.127491482e+10,8.280443750e+05,4.445615882e+11
586000,1093.849854,7.366278349e+10,9.219077120e+08,1.165299233e+13,2.832939090e+12,6.121952461e+10,7.986754375e+05,4.389684183e+11
587000,1093.85022,7.182116454e+10,8.956300800e+08,1.148584594e+13,2.822717309e+12,6.116418765e+10,7.703569375e+05,4.334471741e+11
588000,1093.850464,7.002652672e+10,8.701114240e+08,1.132122941e+13,2.812537995e+12,6.110889574e+10,7.430510625e+05,4.279970693e+11
589000,1093.850708,6.827699814e+10,8.453248640e+08,1.115893198e+13,2.802395382e+12,6.105389466e+10,7.167240625e+05,4.226170880e+11
590000,1093.851074,6.657167770e+10,8.212504320e+08,1.099908679e+13,2.792288944e+12,6.099870106e+10,6.913310000e+05,4.173055263e+11
591000,1093.851318,6.490958643e+10,7.978694400e+08,1.084153456e+13,2.782224450e+12,6.094356890e+10,6.668479375e+05,4.120631050e+11
592000,1093.851562,6.328921702e+10,7.751614080e+08,1.068632237e+13,2.772196655e+12,6.088859648e+10,6.432368125e+05,4.068873011e+11
593000,1093.851807,6.170978304e+10,7.531054720e+08,1.053333282e+13,2.762210017e+12,6.083367322e+10,6.204687500e+05,4.017788355e+11
594000,1093.852051,6.017033421e+10,7.316840320e+08,1.038261524e+13,2.752270041e+12,6.077879910e+10,5.985134375e+05,3.967352504e+11
595000,1093.852295,5.866984243e+10,7.108773120e+08,1.023405530e+13,2.742360211e+12,6.072398234e+10,5.773416875e+05,3.917564805e+11
596000,1093.852539,5.720699699e+10,6.906662400e+08,1.008770125e+13,2.732486296e+12,6.066932122e+10,5.569220000e+05,3.868423946e+11
597000,1093.852783,5.578093363e+10,6.710349440e+08,9.943439846e+12,2.722658517e+12,6.061460275e+10,5.372317500e+05,3.819899453e+11
598000,1093.853027,5.439094784e+10,6.519715200e+08,9.801319341e+12,2.712865604e+12,6.056003994e+10,5.182435312e+05,3.772005417e+11
599000,1093.853271,5.303600333e+10,6.334509440e+08,9.661304106e+12,2.703108342e+12,6.050553446e+10,4.999311562e+05,3.724725780e+11
600000,1093.853516,5.171520307e+10,6.154623360e+08,9.523291333e+12,2.693391188e+12,6.045107405e+10,4.822705938e+05,3.678053007e+11
601000,1093.853638,5.042749030e+10,5.979903360e+08,9.387287386e+12,2.683714142e+12,6.039666688e+10,4.652391875e+05,3.631979233e+11
602000,1093.853882,4.917231206e+10,5.810186880e+08,9.253263910e+12,2.674071962e+12,6.034230477e+10,4.488135000e+05,3.586489057e+11
603000,1093.854126,4.794882458e+10,5.645341440e+08,9.121224074e+12,2.664464122e+12,6.028811059e+10,4.329735625e+05,3.541589361e+11
604000,1093.854248,4.675606118e+10,5.485204480e+08,8.991070339e+12,2.654901371e+12,6.023385088e+10,4.176950312e+05,3.497258189e+11
605000,1093.854492,4.559322317e+10,5.329660160e+08,8.862809070e+12,2.645367718e+12,6.017975091e+10,4.029602500e+05,3.453494886e+11
606000,1093.854736,4.445963878e+10,5.178576000e+08,8.736444914e+12,2.635872862e+12,6.012569600e+10,3.887504062e+05,3.410299126e+11
607000,1093.854858,4.335457894e+10,5.031814080e+08,8.611885647e+12,2.626417852e+12,6.007169843e+10,3.750431875e+05,3.367643709e+11
608000,1093.855103,4.227738419e+10,4.889238720e+08,8.489198927e+12,2.616996397e+12,6.001763123e+10,3.618260938e+05,3.325546660e+11
609000,1093.855225,4.122719027e+10,4.750758080e+08,8.368231069e+12,2.607618982e+12,5.996384666e+10,3.490755312e+05,3.283982418e+11
610000,1093.855469,4.020339098e+10,4.616234560e+08,8.249050300e+12,2.598269616e+12,5.990998835e+10,3.367793438e+05,3.242943775e+11
611000,1093.855591,3.920516710e+10,4.485546560e+08,8.131601027e+12,2.588954067e+12,5.985629798e+10,3.249188125e+05,3.202430403e+11
612000,1093.855713,3.823209267e+10,4.358607360e+08,8.015885895e+12,2.579682296e+12,5.980254618e+10,3.134807812e+05,3.162441318e+11
613000,1093.855957,3.728352051e+10,4.235301120e+08,7.901818374e+12,2.570443031e+12,5.974894592e+10,3.024471250e+05,3.122963087e+11
614000,1093.856079,3.635862733e+10,4.115507200e+08,7.789406331e+12,2.561242038e+12,5.969539891e+10,2.918051875e+05,3.083984241e+11
615000,1093.856201,3.545695027e+10,3.999132160e+08,7.678624123e+12,2.552074338e+12,5.964190106e+10,2.815408750e+05,3.045503140e+11
616000,1093.856445,3.457789542e+10,3.886077120e+08,7.569475375e+12,2.542938620e+12,5.958844826e+10,2.716402188e+05,3.007518802e+11
617000,1093.856567,3.372089344e+10,3.776261440e+08,7.461880946e+12,2.533845893e+12,5.953504051e+10,2.620897031e+05,2.970014843e+11
618000,1093.856689,3.288537702e+10,3.669570240e+08,7.355859755e+12,2.524785672e+12,5.948180480e+10,2.528789062e+05,2.932984054e+11
619000,1093.856812,3.207081574e+10,3.565934080e+08,7.251387095e+12,2.515757695e+12,5.942861414e+10,2.439936094e+05,2.896431022e+11
620000,1093.857056,3.127660339e+10,3.465231040e+08,7.148413182e+12,2.506766680e+12,5.937534566e+10,2.354223125e+05,2.860339364e+11
621000,1093.857178,3.050229350e+10,3.367411200e+08,7.046943832e+12,2.497808171e+12,5.932224922e+10,2.271551562e+05,2.824713667e+11
622000,1093.8573,2.974738227e+10,3.272389760e+08,6.946942299e+12,2.488886100e+12,5.926920192e+10,2.191804219e+05,2.789542134e+11
623000,1093.857422,2.901137613e+10,3.180061760e+08,6.848387659e+12,2.479996010e+12,5.921619558e+10,2.114884688e+05,2.754813952e+11
624000,1093.857544,2.829374054e+10,3.090368640e+08,6.751258372e+12,2.471142621e+12,5.916324659e+10,2.040672344e+05,2.720528302e+11
625000,1093.857666,2.759411917e+10,3.003233600e+08,6.655533491e+12,2.462320427e+12,5.911044915e+10,1.969101719e+05,2.686679941e+11
626000,1093.857788,2.691195494e+10,2.918577600e+08,6.561205175e+12,2.453534671e+12,5.905759027e+10,1.900044844e+05,2.653262643e+11
627000,1093.85791,2.624680346e+10,2.836329600e+08,6.468214706e+12,2.444784828e+12,5.900489114e+10,1.833430781e+05,2.620271002e+11
628000,1093.858032,2.559828378e+10,2.756420480e+08,6.376592471e+12,2.436066443e+12,5.895212646e+10,1.769172500e+05,2.587699282e+11
629000,1093.858154,2.496598016e+10,2.678783040e+08,6.286293405e+12,2.427383185e+12,5.889963213e+10,1.707189062e+05,2.555537654e+11
630000,1093.858276,2.434952806e+10,2.603362240e+08,6.197309645e+12,2.418731385e+12,5.884707635e+10,1.647389844e+05,2.523790049e+11
631000,1093.858398,2.374843392e+10,2.530084160e+08,6.109598724e+12,2.410114974e+12,5.879455744e+10,1.589709375e+05,2.492441559e+11
632000,1093.858521,2.316226765e+10,2.458882720e+08,6.023153283e+12,2.401528971e+12,5.874209587e+10,1.534051562e+05,2.461491855e+11
633000,1093.858643,2.259082650e+10,2.389703040e+08,5.937966573e+12,2.392978358e+12,5.868978586e+10,1.480365000e+05,2.430940611e+11
634000,1093.858765,2.203360666e+10,2.322492160e+08,5.853997109e+12,2.384458416e+12,5.863741440e+10,1.428562656e+05,2.400772751e+11
635000,1093.858765,2.149030093e+10,2.257193600e+08,5.771238648e+12,2.375973339e+12,5.858521088e+10,1.378597031e+05,2.370984182e+11
636000,1093.858887,2.096050995e+10,2.193746880e+08,5.689695360e+12,2.367518147e+12,5.853304422e+10,1.330391250e+05,2.341578506e+11
637000,1093.859009,2.044393472e+10,2.132104320e+08,5.609315388e+12,2.359097295e+12,5.848091853e+10,1.283881172e+05,2.312546386e+11
638000,1093.859131,1.994028032e+10,2.072205600e+08,5.530082939e+12,2.350711308e+12,5.842884608e+10,1.239013516e+05,2.283878318e+11
639000,1093.859253,1.944910643e+10,2.014001120e+08,5.452002294e+12,2.342354944e+12,5.837681869e+10,1.195720625e+05,2.255578563e+11
640000,1093.859253,1.897021645e+10,1.957457920e+08,5.375056590e+12,2.334028726e+12,5.832484045e+10,1.153953828e+05,2.227634012e+11
641000,1093.859375,1.850322330e+10,1.902512960e+08,5.299217060e+12,2.325736063e+12,5.827302195e+10,1.113660625e+05,2.200048271e+11
642000,1093.859497,1.804786074e+10,1.849124160e+08,5.224470070e+12,2.317477741e+12,5.822124442e+10,1.074784688e+05,2.172803973e+11
643000,1093.859497,1.760384410e+10,1.797250880e+08,5.150798301e+12,2.309248516e+12,5.816940954e+10,1.037275781e+05,2.145909637e+11
644000,1093.859619,1.717081088e+10,1.746839360e+08,5.078176041e+12,2.301052584e+12,5.811772211e+10,1.001083594e+05,2.119351992e+11
645000,1093.859741,1.674862285e+10,1.697864480e+08,5.006617533e+12,2.292885750e+12,5.806607974e+10,9.661669531e+04,2.093134971e+11
646000,1093.859741,1.633694413e+10,1.650278720e+08,4.936078107e+12,2.284752994e+12,5.801460122e+10,9.324754688e+04,2.067250217e+11
647000,1093.859863,1.593544090e+10,1.604032480e+08,4.866552103e+12,2.276648288e+12,5.796305306e+10,8.999707031e+04,2.041689375e+11
648000,1093.859985,1.554392474e+10,1.559097120e+08,4.798033691e+12,2.268577137e+12,5.791155405e+10,8.686039844e+04,2.016452116e+11
649000,1093.859985,1.516214579e+10,1.515432320e+08,4.730499803e+12,2.260534821e+12,5.786021069e+10,8.383417188e+04,1.991538606e+11
650000,1093.860107,1.478985318e+10,1.473004320e+08,4.663935301e+12,2.252524487e+12,5.780891238e+10,8.091400000e+04,1.966932787e+11
651000,1093.860229,1.442681242e+10,1.431775040e+08,4.598317555e+12,2.244547183e+12,5.775754445e+10,7.809658594e+04,1.942641869e+11
652000,1093.860229,1.407276646e+10,1.391707840e+08,4.533649796e+12,2.236594258e+12,5.770634445e+10,7.537785938e+04,1.918658642e+11
653000,1093.860352,1.372751053e+10,1.352779840e+08,4.469910489e+12,2.228677509e+12,5.765528781e+10,7.275459375e+04,1.894974751e+11
654000,1093.860352,1.339085517e+10,1.314946000e+08,4.407093583e+12,2.220789072e+12,5.760417792e+10,7.022343750e+04,1.871594291e+11
655000,1093.860474,1.306250547e+10,1.278179680e+08,4.345168734e+12,2.212928684e+12,5.755310490e+10,6.778085156e+04,1.848505467e+11
656000,1093.860474,1.274230477e+10,1.242455840e+08,4.284131706e+12,2.205100016e+12,5.750218752e+10,6.542397656e+04,1.825708769e+11
657000,1093.860596,1.243002266e+10,1.207737280e+08,4.223977541e+12,2.197303460e+12,5.745120461e+10,6.314953906e+04,1.803199775e+11
658000,1093.860596,1.212551066e+10,1.174000160e+08,4.164685245e+12,2.189534298e+12,5.740038554e+10,6.095486719e+04,1.780971930e+11
659000,1093.860718,1.182854656e+10,1.141209680e+08,4.106233872e+12,2.181796725e+12,5.734960333e+10,5.883714062e+04,1.759028019e+11
660000,1093.860718,1.153894605e+10,1.109352080e+08,4.048635237e+12,2.174086939e+12,5.729886618e+10,5.679364453e+04,1.737361326e+11
661000,1093.86084,1.125645619e+10,1.078387760e+08,3.991845543e+12,2.166403760e+12,5.724816998e+10,5.482142578e+04,1.715964314e+11
662000,1093.86084,1.098098790e+10,1.048293920e+08,3.935876304e+12,2.158756495e+12,5.719752704e+10,5.291830859e+04,1.694837637e+11
663000,1093.860962,1.071234150e+10,1.019053280e+08,3.880714980e+12,2.151135838e+12,5.714703155e+10,5.108193359e+04,1.673980641e+11
664000,1093.860962,1.045036749e+10,9.906322400e+07,3.826335840e+12,2.143542313e+12,5.709659341e+10,4.930976172e+04,1.653383496e+11
665000,1093.861084,1.019485798e+10,9.630129600e+07,3.772740520e+12,2.135979590e+12,5.704607744e+10,4.759951953e+04,1.633042924e+11
666000,1093.861084,9.945634816e+09,9.361726400e+07,3.719911919e+12,2.128443736e+12,5.699572122e+10,4.594868750e+04,1.612961710e+11
667000,1093.861206,9.702614016e+09,9.100872000e+07,3.667837777e+12,2.120938160e+12,5.694539776e+10,4.435594922e+04,1.593130353e+11
668000,1093.861206,9.465586688e+09,8.847340000e+07,3.616507812e+12,2.113463386e+12,5.689513574e+10,4.281883203e+04,1.573552128e+11
669000,1093.861206,9.234418688e+09,8.600951200e+07,3.565911075e+12,2.106014958e+12,5.684491469e+10,4.133545703e+04,1.554220319e+11
670000,1093.861328,9.008948224e+09,8.361503200e+07,3.516036516e+12,2.098592612e+12,5.679483699e+10,3.990369531e+04,1.535125750e+11
671000,1093.861328,8.789017600e+09,8.128752800e+07,3.466874195e+12,2.091200545e+12,5.674471014e+10,3.852182812e+04,1.516271862e+11
672000,1093.861328,8.574571008e+09,7.902587200e+07,3.418413343e+12,2.083834692e+12,5.669472256e+10,3.718837891e+04,1.497660948e+11
673000,1093.86145,8.365387264e+09,7.682742400e+07,3.370649565e+12,2.076498067e+12,5.664467354e+10,3.590148828e+04,1.479278428e+11
674000,1093.86145,8.161338368e+09,7.469086400e+07,3.323567841e+12,2.069191983e+12,5.659488666e+10,3.465927344e+04,1.461129871e+11
675000,1093.861572,7.962356224e+09,7.261439200e+07,3.277150928e+12,2.061910934e+12,5.654491955e+10,3.346048438e+04,1.443206595e+11
676000,1093.861572,7.768272384e+09,7.059620000e+07,3.231401952e+12,2.054659899e+12,5.649522688e+10,3.230346875e+04,1.425508925e+11
677000,1093.861572,7.578990592e+09,6.863463200e+07,3.186304945e+12,2.047434293e+12,5.644546867e+10,3.118687500e+04,1.408033423e+11
678000,1093.861694,7.394362368e+09,6.672793200e+07,3.141849905e+12,2.040233853e+12,5.639573914e+10,3.010899023e+04,1.390777303e+11
679000,1093.861694,7.214274560e+09,6.487508000e+07,3.098028464e+12,2.033066967e+12,5.634617754e+10,2.906886133e+04,1.373735731e+11
680000,1093.861694,7.038625280e+09,6.307391200e+07,3.054831224e+12,2.025921184e+12,5.629665280e+10,2.806482617e+04,1.356910510e+11
681000,1093.861816,6.867292672e+09,6.132321600e+07,3.012248185e+12,2.018807906e+12,5.624716493e+10,2.709577539e+04,1.340293775e+11
682000,1093.861816,6.700168192e+09,5.962145600e+07,2.970277232e+12,2.011719926e+12,5.619761971e+10,2.616033984e+04,1.323883151e+11
683000,1093.861816,6.537186304e+09,5.796770400e+07,2.928903499e+12,2.004656849e+12,5.614823014e+10,2.525762891e+04,1.307683553e+11
684000,1093.861816,6.378181120e+09,5.636002800e+07,2.888106707e+12,1.997618545e+12,5.609898803e+10,2.438616406e+04,1.291684577e+11
685000,1093.861938,6.223126016e+09,5.479767200e+07,2.847906349e+12,1.990612353e+12,5.604967629e+10,2.354507812e+04,1.275883766e+11
686000,1093.861938,6.071875584e+09,5.327893200e+07,2.808267244e+12,1.983630934e+12,5.600052429e+10,2.273317578e+04,1.260283494e+11
687000,1093.861938,5.924312576e+09,5.180258400e+07,2.769196222e+12,1.976673894e+12,5.595130675e+10,2.194952344e+04,1.244878684e+11
688000,1093.862061,5.780401152e+09,5.036771600e+07,2.730680425e+12,1.969745035e+12,5.590222438e+10,2.119312305e+04,1.229662044e+11
689000,1093.862061,5.640008192e+09,4.897278400e+07,2.692711500e+12,1.962840424e+12,5.585319936e+10,2.046287109e+04,1.214638490e+11
690000,1093.862061,5.503087104e+09,4.761684800e+07,2.655281826e+12,1.955963994e+12,5.580422349e+10,1.975815820e+04,1.199803105e+11
691000,1093.862061,5.369511936e+09,4.629907200e+07,2.618383783e+12,1.949115220e+12,5.575527629e+10,1.907778711e+04,1.185153434e+11
692000,1093.862183,5.239206912e+09,4.501801600e+07,2.582008777e+12,1.942290301e+12,5.570637824e+10,1.842105273e+04,1.170684723e+11
693000,1093.862183,5.112113664e+09,4.377274400e+07,2.546155179e+12,1.935493169e+12,5.565762355e+10,1.778713086e+04,1.156399350e+11
694000,1093.862183,4.988142080e+09,4.256233200e+07,2.510809639e+12,1.928719761e+12,5.560881562e+10,1.717515625e+04,1.142290514e+11
695000,1093.862183,4.867204608e+09,4.138554000e+07,2.475960885e+12,1.921969947e+12,5.556015514e+10,1.658442578e+04,1.128358134e+11
696000,1093.862183,4.749235200e+09,4.024159200e+07,2.441611034e+12,1.915251327e+12,5.551142502e+10,1.601413770e+04,1.114599997e+11
697000,1093.862305,4.634142720e+09,3.912963600e+07,2.407746978e+12,1.908552106e+12,5.546284646e+10,1.546363379e+04,1.101011517e+11
698000,1093.862305,4.521882624e+09,3.804899200e+07,2.374363437e+12,1.901880279e+12,5.541430886e+10,1.493222656e+04,1.087592940e+11
699000,1093.862305,4.412376064e+09,3.699812000e+07,2.341452341e+12,1.895235322e+12,5.536581632e+10,1.441918945e+04,1.074344100e+11
700000,1093.862305,4.305553408e+09,3.597675200e+07,2.309007607e+12,1.888613695e+12,5.531746714e+10,1.392394043e+04,1.061260657e+11
701000,1093.862427,4.201333248e+09,3.498370800e+07,2.277021423e+12,1.882014876e+12,5.526906061e+10,1.344580371e+04,1.048336384e+11
702000,1093.862427,4.099667456e+09,3.401840000e+07,2.245484318e+12,1.875446596e+12,5.522079744e+10,1.298423340e+04,1.035573658e+11
703000,1093.862427,4.000492544e+09,3.307998800e+07,2.214401815e+12,1.868901122e+12,5.517247283e+10,1.253865234e+04,1.022972150e+11
704000,1093.862427,3.903746048e+09,3.216776200e+07,2.183758559e+12,1.862378455e+12,5.512429978e+10,1.210845508e+04,1.010527846e+11
705000,1093.862427,3.809360896e+09,3.128099800e+07,2.153544759e+12,1.855882265e+12,5.507616768e+10,1.169319531e+04,9.982368154e+10
706000,1093.862427,3.717293824e+09,3.041890400e+07,2.123761950e+12,1.849408618e+12,5.502807245e+10,1.129222070e+04,9.860990566e+10
707000,1093.862549,3.627465216e+09,2.958073800e+07,2.094395864e+12,1.842960794e+12,5.498001818e+10,1.090516113e+04,9.741125222e+10
708000,1093.862549,3.539834368e+09,2.876589000e+07,2.065448729e+12,1.836535906e+12,5.493211546e+10,1.053141016e+04,9.622736077e+10
709000,1093.862549,3.454353664e+09,2.797370200e+07,2.036910191e+12,1.830136578e+12,5.488414720e+10,1.017058496e+04,9.505839514e+10
710000,1093.862549,3.370950144e+09,2.720363800e+07,2.008774988e+12,1.823763202e+12,5.483632640e+10,9.822234375e+03,9.390381466e+10
711000,1093.862549,3.289585408e+09,2.645482800e+07,1.981036753e+12,1.817408700e+12,5.478855066e+10,9.485887695e+03,9.276379955e+10
712000,1093.862549,3.210208768e+09,2.572701800e+07,1.953689910e+12,1.811082904e+12,5.474071347e+10,9.161164062e+03,9.163760435e+10
713000,1093.862671,3.132759296e+09,2.501918200e+07,1.926724960e+12,1.804779258e+12,5.469301146e+10,8.847655273e+03,9.052542566e+10
714000,1093.862671,3.057213440e+09,2.433114800e+07,1.900144229e+12,1.798497632e+12,5.464546099e+10,8.544909180e+03,8.942726349e+10
715000,1093.862671,2.983506944e+09,2.366226400e+07,1.873941932e+12,1.792241304e+12,5.459785318e+10,8.252649414e+03,8.834276557e+10
716000,1093.862671,2.911593728e+09,2.301198600e+07,1.848105390e+12,1.786006471e+12,5.455027814e+10,7.970476562e+03,8.727158784e+10
717000,1093.862671,2.841441024e+09,2.237966200e+07,1.822632881e+12,1.779800474e+12,5.450285875e+10,7.698009277e+03,8.621372211e+10
718000,1093.862671,2.772983808e+09,2.176488000e+07,1.797519181e+12,1.773612564e+12,5.445536973e+10,7.434886230e+03,8.516884070e+10
719000,1093.862793,2.706206720e+09,2.116718600e+07,1.772762567e+12,1.767449297e+12,5.440801997e+10,7.180919434e+03,8.413709926e+10
720000,1093.862793,2.641048064e+09,2.058610600e+07,1.748351375e+12,1.761310933e+12,5.436071936e+10,6.935602051e+03,8.311802266e+10
721000,1093.862793,2.577483008e+09,2.002112800e+07,1.724286934e+12,1.755194065e+12,5.431345971e+10,6.698793457e+03,8.211175014e+10
722000,1093.862793,2.515457024e+09,1.947173000e+07,1.700557822e+12,1.749098299e+12,5.426624512e+10,6.470119629e+03,8.111767552e+10
723000,1093.862793,2.454952192e+09,1.893759000e+07,1.677165908e+12,1.743030452e+12,5.421916979e+10,6.249299805e+03,8.013624115e+10
724000,1093.862793,2.395911424e+09,1.841827600e+07,1.654102884e+12,1.736980300e+12,5.417202893e+10,6.036085449e+03,7.916668518e+10
725000,1093.862793,2.338304000e+09,1.791334200e+07,1.631364329e+12,1.730957672e+12,5.412493722e+10,5.830211914e+03,7.820913869e+10
726000,1093.862793,2.282108160e+09,1.742235000e+07,1.608944999e+12,1.724952740e+12,5.407798477e+10,5.631403809e+03,7.726363443e+10
727000,1093.862915,2.227266560e+09,1.694494200e+07,1.586837668e+12,1.718971662e+12,5.403106918e+10,5.439415039e+03,7.632955802e+10
728000,1093.862915,2.173763840e+09,1.648083700e+07,1.565047203e+12,1.713014964e+12,5.398419866e+10,5.254052734e+03,7.540734362e+10
729000,1093.862915,2.121558784e+09,1.602950700e+07,1.543559579e+12,1.707078713e+12,5.393736499e+10,5.075046387e+03,7.449627034e+10
730000,1093.862915,2.070623232e+09,1.559062400e+07,1.522373861e+12,1.701166186e+12,5.389057638e+10,4.902175293e+03,7.359663309e+10
731000,1093.862915,2.020917888e+09,1.516393200e+07,1.501485383e+12,1.695274369e+12,5.384382874e+10,4.735247559e+03,7.270799770e+10
732000,1093.862915,1.972428416e+09,1.474900300e+07,1.480890143e+12,1.689406145e+12,5.379722445e+10,4.574039062e+03,7.183037235e+10
733000,1093.862915,1.925121024e+09,1.434556200e+07,1.460586457e+12,1.683558236e+12,5.375066112e+10,4.418385742e+03,7.096373248e+10
734000,1093.862915,1.878944512e+09,1.395326500e+07,1.440564952e+12,1.677733528e+12,5.370403226e+10,4.268062012e+03,7.010756198e+10
735000,1093.862915,1.833903488e+09,1.357179900e+07,1.420826856e+12,1.671929135e+12,5.365755085e+10,4.122868164e+03,6.926196736e+10
736000,1093.862915,1.789945856e+09,1.320083700e+07,1.401362503e+12,1.666148073e+12,5.361109811e+10,3.982674561e+03,6.842685030e+10
737000,1093.863037,1.747051392e+09,1.284011200e+07,1.382170977e+12,1.660386804e+12,5.356469862e+10,3.847276855e+03,6.760204288e+10
738000,1093.863037,1.705201408e+09,1.248943500e+07,1.363251096e+12,1.654648734e+12,5.351833190e+10,3.716539551e+03,6.678744678e+10
739000,1093.863037,1.664363520e+09,1.214831300e+07,1.344593555e+12,1.648930456e+12,5.347201434e+10,3.590258789e+03,6.598291456e+10
740000,1093.863037,1.624515840e+09,1.181666600e+07,1.326199550e+12,1.643235115e+12,5.342582784e+10,3.468308105e+03,6.518831923e+10
741000,1093.863037,1.585631488e+09,1.149413800e+07,1.308063282e+12,1.637562712e+12,5.337958400e+10,3.350538330e+03,6.440329626e+10
742000,1093.863037,1.547692544e+09,1.118054200e+07,1.290180718e+12,1.631909708e+12,5.333347942e+10,3.236791992e+03,6.362821427e+10
743000,1093.863037,1.510669952e+09,1.087556300e+07,1.272548305e+12,1.626276102e+12,5.328741990e+10,3.126931152e+03,6.286246298e+10
744000,1093.863037,1.474541568e+09,1.057894300e+07,1.255160028e+12,1.620665434e+12,5.324139725e+10,3.020845215e+03,6.210627994e+10
745000,1093.863037,1.439288064e+09,1.029055200e+07,1.238019526e+12,1.615073772e+12,5.319541965e+10,2.918380859e+03,6.135942349e+10
746000,1093.863037,1.404885376e+09,1.001009800e+07,1.221116461e+12,1.609504522e+12,5.314947482e+10,2.819413330e+03,6.062166016e+10
747000,1093.863037,1.371315584e+09,9.737307000e+06,1.204447176e+12,1.603954541e+12,5.310366925e+10,2.723822754e+03,5.989300224e+10
748000,1093.863037,1.338555648e+09,9.472057000e+06,1.188010741e+12,1.598426972e+12,5.305780634e+10,2.631513428e+03,5.917322035e+10
749000,1093.863159,1.306590464e+09,9.214122000e+06,1.171808218e+12,1.592921031e+12,5.301207859e+10,2.542361084e+03,5.846241690e+10
750000,1093.863159,1.275396224e+09,8.963243000e+06,1.155832121e+12,1.587434226e+12,5.296639590e+10,2.456238770e+03,5.776025600e+10
751000,1093.863159,1.244951424e+09,8.719312000e+06,1.140076698e+12,1.581966426e+12,5.292065178e+10,2.373061035e+03,5.706675814e+10
752000,1093.863159,1.215242624e+09,8.482021000e+06,1.124541147e+12,1.576520385e+12,5.287514931e+10,2.292717529e+03,5.638179226e+10
753000,1093.863159,1.186256384e+09,8.251297000e+06,1.109222338e+12,1.571096101e+12,5.282947891e+10,2.215128174e+03,5.570526413e+10
754000,1093.863159,1.157961472e+09,8.026925000e+06,1.094117094e+12,1.565687677e+12,5.278405427e+10,2.140180420e+03,5.503696077e+10
755000,1093.863159,1.130356608e+09,7.808685000e+06,1.079222578e+12,1.560303501e+12,5.273857229e+10,2.067784424e+03,5.437698458e+10
756000,1093.863159,1.103414016e+09,7.596436000e+06,1.064537512e+12,1.554938069e+12,5.269322138e+10,1.997852783e+03,5.372502426e+10
757000,1093.863159,1.077119744e+09,7.390027000e+06,1.050057064e+12,1.549594132e+12,5.264781312e+10,1.930315430e+03,5.308098150e+10
758000,1093.863159,1.051462080e+09,7.189294500e+06,1.035776550e+12,1.544268284e+12,5.260254413e+10,1.865082764e+03,5.244496282e+10
759000,1093.863159,1.026421568e+09,6.994041500e+06,1.021694719e+12,1.538960785e+12,5.255731610e+10,1.802061279e+03,5.181666509e+10
760000,1093.863159,1.001983104e+09,6.804143500e+06,1.007809021e+12,1.533674652e+12,5.251212493e+10,1.741182739e+03,5.119618253e+10
761000,1093.863159,9.781320960e+08,6.619476500e+06,9.941166013e+11,1.528409489e+12,5.246697472e+10,1.682386353e+03,5.058313011e+10
762000,1093.863159,9.548560000e+08,6.439859000e+06,9.806184289e+11,1.523162415e+12,5.242186138e+10,1.625581665e+03,4.997761434e+10
763000,1093.863159,9.321427840e+08,6.265150500e+06,9.673043236e+11,1.517933298e+12,5.237688730e+10,1.570718994e+03,4.937971712e+10
764000,1093.863159,9.099733760e+08,6.095240500e+06,9.541753405e+11,1.512727904e+12,5.233184358e+10,1.517719360e+03,4.878897562e+10
765000,1093.863281,8.883393920e+08,5.930005500e+06,9.412322811e+11,1.507537453e+12,5.228694323e+10,1.466524780e+03,4.820548403e+10
766000,1093.863281,8.672216320e+08,5.769261000e+06,9.284658028e+11,1.502367711e+12,5.224208384e+10,1.417067993e+03,4.762906214e+10
767000,1093.863281,8.466140160e+08,5.612917500e+06,9.158766121e+11,1.497218548e+12,5.219716710e+10,1.369289429e+03,4.705970995e+10
768000,1093.863281,8.265039360e+08,5.460883000e+06,9.034624650e+11,1.492087079e+12,5.215248384e+10,1.323136963e+03,4.649743565e+10
769000,1093.863281,8.068730880e+08,5.312987000e+06,8.912238500e+11,1.486973174e+12,5.210773914e+10,1.278559692e+03,4.594205082e+10
770000,1093.863281,7.877174400e+08,5.169145500e+06,8.791519560e+11,1.481882468e+12,5.206303130e+10,1.235489014e+03,4.539330150e+10
771000,1093.863281,7.690195840e+08,5.029237500e+06,8.672508605e+11,1.476806443e+12,5.201836442e+10,1.193887329e+03,4.485135974e+10
772000,1093.863281,7.507698560e+08,4.893143500e+06,8.555115704e+11,1.471753224e+12,5.197383680e+10,1.153686523e+03,4.431597978e+10
773000,1093.863281,7.329601280e+08,4.760778000e+06,8.439351629e+11,1.466714685e+12,5.192935014e+10,1.114856323e+03,4.378723533e+10
774000,1093.863281,7.155756800e+08,4.632019500e+06,8.325224617e+11,1.461696070e+12,5.188479386e+10,1.077341309e+03,4.326488474e+10
