altitude,temp,N2,O2,O,He,H,Ar,N
705000,948.5822144,6.468621440e+08,2.884227250e+06,3.783203697e+11,2.740213187e+11,5.461664973e+10,8.230270386e+02,1.609705062e+10
706000,948.5822144,6.288680320e+08,2.792755000e+06,3.726453801e+11,2.729196913e+11,5.456167731e+10,7.905710449e+02,1.587156685e+10
707000,948.5822144,6.113758080e+08,2.704204000e+06,3.670610022e+11,2.718225203e+11,5.450675405e+10,7.594006958e+02,1.564924211e+10
708000,948.5822144,5.943769600e+08,2.618491250e+06,3.615657615e+11,2.707307725e+11,5.445189632e+10,7.294703979e+02,1.543015014e+10
709000,948.5822144,5.778549760e+08,2.535514250e+06,3.561581855e+11,2.696428749e+11,5.439718605e+10,7.007250977e+02,1.521418342e+10
710000,948.5822144,5.617955840e+08,2.455181000e+06,3.508374671e+11,2.685604004e+11,5.434242662e+10,6.731203003e+02,1.500129587e+10
711000,948.5822144,5.461898240e+08,2.377433750e+06,3.456022282e+11,2.674817434e+11,5.428783923e+10,6.466152954e+02,1.479150080e+10
712000,948.5822144,5.310205760e+08,2.302152750e+06,3.404497203e+11,2.664084439e+11,5.423319040e+10,6.211563110e+02,1.458463949e+10
713000,948.5822144,5.162755200e+08,2.229285500e+06,3.353798963e+11,2.653394371e+11,5.417880781e+10,5.967087402e+02,1.438072525e+10
714000,948.5822144,5.019447680e+08,2.158744750e+06,3.303919616e+11,2.642747556e+11,5.412437197e+10,5.732278442e+02,1.417971712e+10
715000,948.5822144,4.880154880e+08,2.090452375e+06,3.254821704e+11,2.632148091e+11,5.406999757e+10,5.506793823e+02,1.398157312e+10
716000,948.5822144,4.744764160e+08,2.024335875e+06,3.206515814e+11,2.621596140e+11,5.401577882e+10,5.290219116e+02,1.378630042e+10
717000,948.5822144,4.613164160e+08,1.960332750e+06,3.158977823e+11,2.611086623e+11,5.396151091e+10,5.082238770e+02,1.359375565e+10
718000,948.5822144,4.485257280e+08,1.898366000e+06,3.112195154e+11,2.600624456e+11,5.390739866e+10,4.882472534e+02,1.340395315e+10
719000,948.5822144,4.360930240e+08,1.838377500e+06,3.066155500e+11,2.590208655e+11,5.385333965e+10,4.690629578e+02,1.321689907e+10
720000,948.5822144,4.240081600e+08,1.780298000e+06,3.020846223e+11,2.579834798e+11,5.379934208e+10,4.506359558e+02,1.303245824e+10
721000,948.5822144,4.122621120e+08,1.724076500e+06,2.976266076e+11,2.569502720e+11,5.374539366e+10,4.329394836e+02,1.285068698e+10
722000,948.5822144,4.008422400e+08,1.669636750e+06,2.932392735e+11,2.559221432e+11,5.369149850e+10,4.159394531e+02,1.267145216e+10
723000,948.5822144,3.897446400e+08,1.616937750e+06,2.889214771e+11,2.548981596e+11,5.363776307e+10,3.996146545e+02,1.249481114e+10
724000,948.5822144,3.789557120e+08,1.565913875e+06,2.846721044e+11,2.538787308e+11,5.358397850e+10,3.839334717e+02,1.232067994e+10
725000,948.5822144,3.684690240e+08,1.516511750e+06,2.804904632e+11,2.528633815e+11,5.353034138e+10,3.688718262e+02,1.214897562e+10
726000,948.5822144,3.582758400e+08,1.468685000e+06,2.763749847e+11,2.518525706e+11,5.347676979e+10,3.544065247e+02,1.197975654e+10
727000,948.5822144,3.483660480e+08,1.422374625e+06,2.723250442e+11,2.508458230e+11,5.342324326e+10,3.405110168e+02,1.181293875e+10
728000,948.5822144,3.387335680e+08,1.377537750e+06,2.683386634e+11,2.498435482e+11,5.336977818e+10,3.271640625e+02,1.164844442e+10
729000,948.5822144,3.293705920e+08,1.334132125e+06,2.644162007e+11,2.488453202e+11,5.331646054e+10,3.143439026e+02,1.148637082e+10
730000,948.5822144,3.202682240e+08,1.292101375e+06,2.605551636e+11,2.478515159e+11,5.326310195e+10,3.020307007e+02,1.132651008e+10
731000,948.5822144,3.114203520e+08,1.251404375e+06,2.567556239e+11,2.468616929e+11,5.320989491e+10,2.902009277e+02,1.116895846e+10
732000,948.5822144,3.028192640e+08,1.212003250e+06,2.530163794e+11,2.458767688e+11,5.315674112e+10,2.788387451e+02,1.101364224e+10
733000,948.5822144,2.944585280e+08,1.173856000e+06,2.493360886e+11,2.448957604e+11,5.310364058e+10,2.679244995e+02,1.086052659e+10
734000,948.5822144,2.863297280e+08,1.136913750e+06,2.457134121e+11,2.439186514e+11,5.305059328e+10,2.574403687e+02,1.070957978e+10
735000,948.5822144,2.784279680e+08,1.101144500e+06,2.421481144e+11,2.429459497e+11,5.299759923e+10,2.473693695e+02,1.056077107e+10
736000,948.5822144,2.707463680e+08,1.066515125e+06,2.386398556e+11,2.419775406e+11,5.294475674e+10,2.376950378e+02,1.041407078e+10
737000,948.5822144,2.632791680e+08,1.032980500e+06,2.351863398e+11,2.410130145e+11,5.289186918e+10,2.284008179e+02,1.026948608e+10
738000,948.5822144,2.560193920e+08,1.000511688e+06,2.317875200e+11,2.400527811e+11,5.283912909e+10,2.194733582e+02,1.012690944e+10
739000,948.5822144,2.489621920e+08,9.690691875e+05,2.284416901e+11,2.390963978e+11,5.278644634e+10,2.108964539e+02,9.986349056e+09
740000,948.5822144,2.421013600e+08,9.386254375e+05,2.251492454e+11,2.381442417e+11,5.273371443e+10,2.026578217e+02,9.847778304e+09
741000,948.5822144,2.354314080e+08,9.091450000e+05,2.219084308e+11,2.371963617e+11,5.268123648e+10,1.947432556e+02,9.711165440e+09
742000,948.5822144,2.289473760e+08,8.805989375e+05,2.187185439e+11,2.362527089e+11,5.262871347e+10,1.871392059e+02,9.576522752e+09
743000,948.5822144,2.226436320e+08,8.529589375e+05,2.155785830e+11,2.353123492e+11,5.257623962e+10,1.798341370e+02,9.443746816e+09
744000,948.5822144,2.165151040e+08,8.261912500e+05,2.124882698e+11,2.343766262e+11,5.252392141e+10,1.728175201e+02,9.312882688e+09
745000,948.5822144,2.105564640e+08,8.002712500e+05,2.094462792e+11,2.334441636e+11,5.247164826e+10,1.660753021e+02,9.183831040e+09
746000,948.5822144,2.047637760e+08,7.751732500e+05,2.064522813e+11,2.325163049e+11,5.241943245e+10,1.595979614e+02,9.056603136e+09
747000,948.5822144,1.991319680e+08,7.508652500e+05,2.035047834e+11,2.315921490e+11,5.236726989e+10,1.533749847e+02,8.931206144e+09
748000,948.5822144,1.936561600e+08,7.273278125e+05,2.006037074e+11,2.306716467e+11,5.231515648e+10,1.473957825e+02,8.807544832e+09
749000,948.5822144,1.883327200e+08,7.045363125e+05,1.977483469e+11,2.297556828e+11,5.226309632e+10,1.416529388e+02,8.685662208e+09
750000,948.5822144,1.831573760e+08,6.824654375e+05,1.949375201e+11,2.288433725e+11,5.221118362e+10,1.361338196e+02,8.565465088e+09
751000,948.5822144,1.781252480e+08,6.610873125e+05,1.921706045e+11,2.279346831e+11,5.215922995e+10,1.308317413e+02,8.446997504e+09
752000,948.5822144,1.732323840e+08,6.403886250e+05,1.894468833e+11,2.270304666e+11,5.210742374e+10,1.257376099e+02,8.330167808e+09
753000,948.5822144,1.684761760e+08,6.203426875e+05,1.867662356e+11,2.261293957e+11,5.205566669e+10,1.208427505e+02,8.215016960e+09
754000,948.5822144,1.638514880e+08,6.009288125e+05,1.841266668e+11,2.252327649e+11,5.200396698e+10,1.161402130e+02,8.101488128e+09
755000,948.5822144,1.593546400e+08,5.821269375e+05,1.815288771e+11,2.243392471e+11,5.195231642e+10,1.116215286e+02,7.989528576e+09
756000,948.5822144,1.549829920e+08,5.639209375e+05,1.789715108e+11,2.234501366e+11,5.190081331e+10,1.072802887e+02,7.879176192e+09
757000,948.5822144,1.507321440e+08,5.462895625e+05,1.764542177e+11,2.225645650e+11,5.184926106e+10,1.031094513e+02,7.770377216e+09
758000,948.5822144,1.465989920e+08,5.292113750e+05,1.739756954e+11,2.216824832e+11,5.179785626e+10,9.910077667e+01,7.663110656e+09
759000,948.5822144,1.425802560e+08,5.126739688e+05,1.715363430e+11,2.208043500e+11,5.174651290e+10,9.524976349e+01,7.557353472e+09
760000,948.5822144,1.386727680e+08,4.966571250e+05,1.691345121e+11,2.199300833e+11,5.169521459e+10,9.154946136e+01,7.453084160e+09
761000,948.5822144,1.348733760e+08,4.811444062e+05,1.667699261e+11,2.190592737e+11,5.164396954e+10,8.799356842e+01,7.350253568e+09
762000,948.5822144,1.311793440e+08,4.661196875e+05,1.644423291e+11,2.181923308e+11,5.159277363e+10,8.457643890e+01,7.248897024e+09
763000,948.5822144,1.275874560e+08,4.515710625e+05,1.621511148e+11,2.173292544e+11,5.154162278e+10,8.129324341e+01,7.148964864e+09
764000,948.5822144,1.240948640e+08,4.374773750e+05,1.598953124e+11,2.164695859e+11,5.149063168e+10,7.813839722e+01,7.050437632e+09
765000,948.5822144,1.206985760e+08,4.238292188e+05,1.576743813e+11,2.156133089e+11,5.143958323e+10,7.510713959e+01,6.953295360e+09
766000,948.5822144,1.173965760e+08,4.106091875e+05,1.554878525e+11,2.147612590e+11,5.138868634e+10,7.219374847e+01,6.857517056e+09
767000,948.5822144,1.141853440e+08,3.978053125e+05,1.533353882e+11,2.139125350e+11,5.133784269e+10,6.939441681e+01,6.763084288e+09
768000,948.5822144,1.110630080e+08,3.854051250e+05,1.512161260e+11,2.130672026e+11,5.128705229e+10,6.670439911e+01,6.669977088e+09
769000,948.5822144,1.080270960e+08,3.733935938e+05,1.491296399e+11,2.122256056e+11,5.123630285e+10,6.411914825e+01,6.578177024e+09
770000,948.5822144,1.050747680e+08,3.617605312e+05,1.470755348e+11,2.113873183e+11,5.118570906e+10,6.163502884e+01,6.487664640e+09
771000,948.5822144,1.022040880e+08,3.504925938e+05,1.450531021e+11,2.105531597e+11,5.113506611e+10,5.924760818e+01,6.398422528e+09
772000,948.5822144,9.941222400e+07,3.395775625e+05,1.430617989e+11,2.097222943e+11,5.108456653e+10,5.695330811e+01,6.310432256e+09
773000,948.5822144,9.669791200e+07,3.290080938e+05,1.411014083e+11,2.088947057e+11,5.103412019e+10,5.474890518e+01,6.223699456e+09
774000,948.5822144,9.405807200e+07,3.187675938e+05,1.391711805e+11,2.080707707e+11,5.098372301e+10,5.262961960e+01,6.138158080e+09
775000,948.5822144,9.149117600e+07,3.088505938e+05,1.372708557e+11,2.072504893e+11,5.093337088e+10,5.059333038e+01,6.053815808e+09
776000,948.5822144,8.899483200e+07,2.992431875e+05,1.353992561e+11,2.064330424e+11,5.088307610e+10,4.863639450e+01,5.970655232e+09
777000,948.5822144,8.656742400e+07,2.899380000e+05,1.335570493e+11,2.056196260e+11,5.083292877e+10,4.675585556e+01,5.888659456e+09
778000,948.5822144,8.420672000e+07,2.809243125e+05,1.317429187e+11,2.048093716e+11,5.078272410e+10,4.494820404e+01,5.807812096e+09
779000,948.5822144,8.191116800e+07,2.721939375e+05,1.299568005e+11,2.040027382e+11,5.073267507e+10,4.321126175e+01,5.728096256e+09
780000,948.5822144,7.967880000e+07,2.637369062e+05,1.281980600e+11,2.031992832e+11,5.068267110e+10,4.154144287e+01,5.649518080e+09
781000,948.5822144,7.750785600e+07,2.555455312e+05,1.264663962e+11,2.023997276e+11,5.063271629e+10,3.993706131e+01,5.572018176e+09
782000,948.5822144,7.539680800e+07,2.476095312e+05,1.247610778e+11,2.016033669e+11,5.058281882e+10,3.839464951e+01,5.495601664e+09
783000,948.5822144,7.334365600e+07,2.399227500e+05,1.230818304e+11,2.008101028e+11,5.053296230e+10,3.691236115e+01,5.420275200e+09
784000,948.5822144,7.134696000e+07,2.324772188e+05,1.214286377e+11,2.000199516e+11,5.048324915e+10,3.548784637e+01,5.345980416e+09
785000,948.5822144,6.940528000e+07,2.252645000e+05,1.198006538e+11,1.992333230e+11,5.043349504e+10,3.411869812e+01,5.272744448e+09
786000,948.5822144,6.751684000e+07,2.182763906e+05,1.181974876e+11,1.984505283e+11,5.038388429e+10,3.280236816e+01,5.200511488e+09
787000,948.5822144,6.568040000e+07,2.115074688e+05,1.166187930e+11,1.976704205e+11,5.033431450e+10,3.153766441e+01,5.129288192e+09
788000,948.5822144,6.389416000e+07,2.049500312e+05,1.150641521e+11,1.968941629e+11,5.028480614e+10,3.032161331e+01,5.059059712e+09
789000,948.5822144,6.215720800e+07,1.985989062e+05,1.135333417e+11,1.961205596e+11,5.023533875e+10,2.915300179e+01,4.989830144e+09
790000,948.5822144,6.046794000e+07,1.924453594e+05,1.120259707e+11,1.953499873e+11,5.018592051e+10,2.802964592e+01,4.921548288e+09
791000,948.5822144,5.882490800e+07,1.864838750e+05,1.105412076e+11,1.945831834e+11,5.013664563e+10,2.694988251e+01,4.854237696e+09
792000,948.5822144,5.722707200e+07,1.807091562e+05,1.090794476e+11,1.938197709e+11,5.008732570e+10,2.591211128e+01,4.787847680e+09
793000,948.5822144,5.567295600e+07,1.751145625e+05,1.076395766e+11,1.930593567e+11,5.003815322e+10,2.491439629e+01,4.722384896e+09
794000,948.5822144,5.416166400e+07,1.696951406e+05,1.062218875e+11,1.923023012e+11,4.998902579e+10,2.395564461e+01,4.657851392e+09
795000,948.5822144,5.269160400e+07,1.644440469e+05,1.048255754e+11,1.915481948e+11,4.993994342e+10,2.303378868e+01,4.594200064e+09
796000,948.5822144,5.126192800e+07,1.593572656e+05,1.034505277e+11,1.907970376e+11,4.989091840e+10,2.214765930e+01,4.531452928e+09
797000,948.5822144,4.987142000e+07,1.544296250e+05,1.020962263e+11,1.900495667e+11,4.984202854e+10,2.129594803e+01,4.469562880e+09
798000,948.5822144,4.851900400e+07,1.496549219e+05,1.007625728e+11,1.893046682e+11,4.979309363e+10,2.047722244e+01,4.408551936e+09
799000,948.5822144,4.720362800e+07,1.450295000e+05,9.944901837e+10,1.885634068e+11,4.974430208e+10,1.969012451e+01,4.348374016e+09
800000,948.5822144,4.592425200e+07,1.405481094e+05,9.815534592e+10,1.878246851e+11,4.969546138e+10,1.893349457e+01,4.289050112e+09
801000,948.5822144,4.467990400e+07,1.362067500e+05,9.688128102e+10,1.870895677e+11,4.964676813e+10,1.820615005e+01,4.230534912e+09
802000,948.5822144,4.346960000e+07,1.320005000e+05,9.562627891e+10,1.863573340e+11,4.959811584e+10,1.750701141e+01,4.172850176e+09
803000,948.5822144,4.229240400e+07,1.279251250e+05,9.439030682e+10,1.856283116e+11,4.954951680e+10,1.683478737e+01,4.115952640e+09
804000,948.5822144,4.114732000e+07,1.239765000e+05,9.317309440e+10,1.849021399e+11,4.950105702e+10,1.618862343e+01,4.059861504e+09
805000,948.5822144,4.003377600e+07,1.201511562e+05,9.197418906e+10,1.841791959e+11,4.945254810e+10,1.556749630e+01,4.004534784e+09
806000,948.5822144,3.895051200e+07,1.164447109e+05,9.079327130e+10,1.834590208e+11,4.940418662e+10,1.497020054e+01,3.949991936e+09
807000,948.5822144,3.789685600e+07,1.128539062e+05,8.963023258e+10,1.827424010e+11,4.935587021e+10,1.439609623e+01,3.896206848e+09
808000,948.5822144,3.687204800e+07,1.093746641e+05,8.848443597e+10,1.820285665e+11,4.930759885e+10,1.384411621e+01,3.843154176e+09
809000,948.5822144,3.587509600e+07,1.060030938e+05,8.735595930e+10,1.813175173e+11,4.925937664e+10,1.331345272e+01,3.790853120e+09
810000,948.5822144,3.490542800e+07,1.027366250e+05,8.624434995e+10,1.806092534e+11,4.921120358e+10,1.280327511e+01,3.739263744e+09
811000,948.5822144,3.396222800e+07,9.957156250e+04,8.514941952e+10,1.799044301e+11,4.916307149e+10,1.231274223e+01,3.688390144e+09
812000,948.5822144,3.304483200e+07,9.650512500e+04,8.407090790e+10,1.792023757e+11,4.911499264e+10,1.184118462e+01,3.638236928e+09
813000,948.5822144,3.215233800e+07,9.353383594e+04,8.300844237e+10,1.785030574e+11,4.906705306e+10,1.138777256e+01,3.588779008e+09
814000,948.5822144,3.128436800e+07,9.065507031e+04,8.196202906e+10,1.778067866e+11,4.901915853e+10,1.095189095e+01,3.539993600e+09
815000,948.5822144,3.043994600e+07,8.786556250e+04,8.093123379e+10,1.771132355e+11,4.897131315e+10,1.053285122e+01,3.491897856e+09
816000,948.5822144,2.961853800e+07,8.516255469e+04,7.991571661e+10,1.764227318e+11,4.892351283e+10,1.012984753e+01,3.444468992e+09
817000,948.5822144,2.881957400e+07,8.254332031e+04,7.891547136e+10,1.757356196e+11,4.887575757e+10,9.742447853e+00,3.397683968e+09
818000,948.5822144,2.804232400e+07,8.000556250e+04,7.792995942e+10,1.750508175e+11,4.882805146e+10,9.369935989e+00,3.351560448e+09
819000,948.5822144,2.728619000e+07,7.754612500e+04,7.695919923e+10,1.743690138e+11,4.878048461e+10,9.011734962e+00,3.306062592e+09
820000,948.5822144,2.655080000e+07,7.516342188e+04,7.600281190e+10,1.736895529e+11,4.873286861e+10,8.667327881e+00,3.261207296e+09
821000,948.5822144,2.583527800e+07,7.285396094e+04,7.506062336e+10,1.730137129e+11,4.868539187e+10,8.336209297e+00,3.216966912e+09
822000,948.5822144,2.513937400e+07,7.061678125e+04,7.413248819e+10,1.723405271e+11,4.863796429e+10,8.017802238e+00,3.173338880e+09
823000,948.5822144,2.446226200e+07,6.844857031e+04,7.321806848e+10,1.716699464e+11,4.859058176e+10,7.711645126e+00,3.130320128e+09
824000,948.5822144,2.380361400e+07,6.634743750e+04,7.231715942e+10,1.710019707e+11,4.854324838e+10,7.417234898e+00,3.087884800e+09
825000,948.5822144,2.316292400e+07,6.431129688e+04,7.142963610e+10,1.703372554e+11,4.849605427e+10,7.134201527e+00,3.046047744e+09
826000,948.5822144,2.253956000e+07,6.233834766e+04,7.055515238e+10,1.696750961e+11,4.844880691e+10,6.861993790e+00,3.004777728e+09
827000,948.5822144,2.193326800e+07,6.042639062e+04,6.969371648e+10,1.690155418e+11,4.840170291e+10,6.600272655e+00,2.964089344e+09
828000,948.5822144,2.134332400e+07,5.857375391e+04,6.884487168e+10,1.683591823e+11,4.835464397e+10,6.348582745e+00,2.923957504e+09
829000,948.5822144,2.076948600e+07,5.677812109e+04,6.800857907e+10,1.677047235e+11,4.830763008e+10,6.106583595e+00,2.884380160e+09
830000,948.5822144,2.021119200e+07,5.503816797e+04,6.718458470e+10,1.670537544e+11,4.826056704e+10,5.873831272e+00,2.845354496e+09
831000,948.5822144,1.966805600e+07,5.335194531e+04,6.637268992e+10,1.664053576e+11,4.821373338e+10,5.650036812e+00,2.806857216e+09
832000,948.5822144,1.913966000e+07,5.171797656e+04,6.557270221e+10,1.657594348e+11,4.816685875e+10,5.434831142e+00,2.768901888e+09
833000,948.5822144,1.862560400e+07,5.013423828e+04,6.478453760e+10,1.651160351e+11,4.812002918e+10,5.227842808e+00,2.731459584e+09
834000,948.5822144,1.812556000e+07,4.859974219e+04,6.400786637e+10,1.644760760e+11,4.807333478e+10,5.028832436e+00,2.694544384e+09
835000,948.5822144,1.763894200e+07,4.711239453e+04,6.324256154e+10,1.638379684e+11,4.802668544e+10,4.837435722e+00,2.658128128e+09
836000,948.5822144,1.716565000e+07,4.567091016e+04,6.248847565e+10,1.632029573e+11,4.798008115e+10,4.653394699e+00,2.622223360e+09
837000,948.5822144,1.670512000e+07,4.427403516e+04,6.174544077e+10,1.625704366e+11,4.793352602e+10,4.476388931e+00,2.586809344e+09
838000,948.5822144,1.625703900e+07,4.292021875e+04,6.101319885e+10,1.619403080e+11,4.788700774e+10,4.306149960e+00,2.551883264e+09
839000,948.5822144,1.582112900e+07,4.160811328e+04,6.029154099e+10,1.613132923e+11,4.784054272e+10,4.142431736e+00,2.517432832e+09
840000,948.5822144,1.539699300e+07,4.033658203e+04,5.958053069e+10,1.606886851e+11,4.779421286e+10,3.984999180e+00,2.483462400e+09
841000,948.5822144,1.498440100e+07,3.910420703e+04,5.887982387e+10,1.600664863e+11,4.774783386e+10,3.833579302e+00,2.449964032e+09
842000,948.5822144,1.458294800e+07,3.790977344e+04,5.818939802e+10,1.594469908e+11,4.770159002e+10,3.687968969e+00,2.416922368e+09
843000,948.5822144,1.419230500e+07,3.675210547e+04,5.750890291e+10,1.588299203e+11,4.765539533e+10,3.547889471e+00,2.384331008e+09
844000,948.5822144,1.381231000e+07,3.563019531e+04,5.683826688e+10,1.582155203e+11,4.760924160e+10,3.413195848e+00,2.352192000e+09
845000,948.5822144,1.344259200e+07,3.454279688e+04,5.617736499e+10,1.576038236e+11,4.756313293e+10,3.283665419e+00,2.320495360e+09
846000,948.5822144,1.308279600e+07,3.348883984e+04,5.552597402e+10,1.569944699e+11,4.751706522e+10,3.159050941e+00,2.289230336e+09
847000,948.5822144,1.273277500e+07,3.246741406e+04,5.488405709e+10,1.563877704e+11,4.747114086e+10,3.039211988e+00,2.258403840e+09
848000,948.5822144,1.239219000e+07,3.147726172e+04,5.425142784e+10,1.557834138e+11,4.742516736e+10,2.923952579e+00,2.227992064e+09
849000,948.5822144,1.206080800e+07,3.051765039e+04,5.362784051e+10,1.551820063e+11,4.737932902e+10,2.813085794e+00,2.198002688e+09
850000,948.5822144,1.173842100e+07,2.958752539e+04,5.301325005e+10,1.545826140e+11,4.733353165e+10,2.706474066e+00,2.168424960e+09
851000,948.5822144,1.142471500e+07,2.868607227e+04,5.240755200e+10,1.539858268e+11,4.728778342e+10,2.603912830e+00,2.139253888e+09
852000,948.5822144,1.111943800e+07,2.781219531e+04,5.181057843e+10,1.533916283e+11,4.724208026e+10,2.505257368e+00,2.110482944e+09
853000,948.5822144,1.082244100e+07,2.696524805e+04,5.122202624e+10,1.527997399e+11,4.719641395e+10,2.410385609e+00,2.082103168e+09
854000,948.5822144,1.053345700e+07,2.614438672e+04,5.064208998e+10,1.522101289e+11,4.715088282e+10,2.319124222e+00,2.054116480e+09
855000,948.5822144,1.025224800e+07,2.534871094e+04,5.007047066e+10,1.516233687e+11,4.710531072e+10,2.231343746e+00,2.026513920e+09
856000,948.5822144,9.978622000e+06,2.457734180e+04,4.950682624e+10,1.510388531e+11,4.705987379e+10,2.146910191e+00,1.999285888e+09
857000,948.5822144,9.712374000e+06,2.382972070e+04,4.895140250e+10,1.504566149e+11,4.701447373e+10,2.065687656e+00,1.972435072e+09
858000,948.5822144,9.453302000e+06,2.310501953e+04,4.840372838e+10,1.498768998e+11,4.696912282e+10,1.987553000e+00,1.945948672e+09
859000,948.5822144,9.201228000e+06,2.240252344e+04,4.786408858e+10,1.492997243e+11,4.692381286e+10,1.912402987e+00,1.919828736e+09
860000,948.5822144,8.955910000e+06,2.172163867e+04,4.733187277e+10,1.487244493e+11,4.687854797e+10,1.840122342e+00,1.894063232e+09
861000,948.5822144,8.717216000e+06,2.106160938e+04,4.680740864e+10,1.481519759e+11,4.683341824e+10,1.770580411e+00,1.868654080e+09
862000,948.5822144,8.484947000e+06,2.042178906e+04,4.629026304e+10,1.475819766e+11,4.678823936e+10,1.703686237e+00,1.843589376e+09
863000,948.5822144,8.258915500e+06,1.980155859e+04,4.578054758e+10,1.470141891e+11,4.674319155e+10,1.639331698e+00,1.818867712e+09
864000,948.5822144,8.038996500e+06,1.920038086e+04,4.527799603e+10,1.464483021e+11,4.669819290e+10,1.577438354e+00,1.794487808e+09
865000,948.5822144,7.824978500e+06,1.861767188e+04,4.478261862e+10,1.458851348e+11,4.665323520e+10,1.517893314e+00,1.770438272e+09
866000,948.5822144,7.616702500e+06,1.805271680e+04,4.429412045e+10,1.453247037e+11,4.660831846e+10,1.460612535e+00,1.746720896e+09
867000,948.5822144,7.414012000e+06,1.750503711e+04,4.381251584e+10,1.447658783e+11,4.656344269e+10,1.405504346e+00,1.723321216e+09
868000,948.5822144,7.216797500e+06,1.697416797e+04,4.333775872e+10,1.442097234e+11,4.651870618e+10,1.352485538e+00,1.700244864e+09
869000,948.5822144,7.024883000e+06,1.645952148e+04,4.286963302e+10,1.436557312e+11,4.647392051e+10,1.301486611e+00,1.677487104e+09
870000,948.5822144,6.838098000e+06,1.596060254e+04,4.240812749e+10,1.431038689e+11,4.642926592e+10,1.252424955e+00,1.655036928e+09
871000,948.5822144,6.656356000e+06,1.547692480e+04,4.195307110e+10,1.425546445e+11,4.638465638e+10,1.205222011e+00,1.632893568e+09
872000,948.5822144,6.479481000e+06,1.500807617e+04,4.150440038e+10,1.420075500e+11,4.633999770e+10,1.159811497e+00,1.611055616e+09
873000,948.5822144,6.307354500e+06,1.455354102e+04,4.106199142e+10,1.414625526e+11,4.629555610e+10,1.116128922e+00,1.589512832e+09
874000,948.5822144,6.139847000e+06,1.411288086e+04,4.062567014e+10,1.409199145e+11,4.625107763e+10,1.074099779e+00,1.568261120e+09
875000,948.5822144,5.976822000e+06,1.368566797e+04,4.019552563e+10,1.403793572e+11,4.620664013e+10,1.033661127e+00,1.547299456e+09
876000,948.5822144,5.818170500e+06,1.327148730e+04,3.977129882e+10,1.398411264e+11,4.616232960e+10,9.947602749e-01,1.526626560e+09
877000,948.5822144,5.663795000e+06,1.286998828e+04,3.935303066e+10,1.393055171e+11,4.611797402e+10,9.573268890e-01,1.506235648e+09
878000,948.5822144,5.513525500e+06,1.248073145e+04,3.894058701e+10,1.387714150e+11,4.607374950e+10,9.213163257e-01,1.486122880e+09
879000,948.5822144,5.367305000e+06,1.210338672e+04,3.853386138e+10,1.382398853e+11,4.602957005e+10,8.866704106e-01,1.466284288e+09
880000,948.5822144,5.225002500e+06,1.173749512e+04,3.813275238e+10,1.377103872e+11,4.598542746e+10,8.533339500e-01,1.446715904e+09
881000,948.5822144,5.086491500e+06,1.138275195e+04,3.773709107e+10,1.371831992e+11,4.594142003e+10,8.212601542e-01,1.427408896e+09
882000,948.5822144,4.951709500e+06,1.103885547e+04,3.734699213e+10,1.366580019e+11,4.589736755e+10,7.904009819e-01,1.408370048e+09
883000,948.5822144,4.820526500e+06,1.070547266e+04,3.696226611e+10,1.361350902e+11,4.585334784e+10,7.607129216e-01,1.389590400e+09
884000,948.5822144,4.692845500e+06,1.038219727e+04,3.658281062e+10,1.356146934e+11,4.580946739e+10,7.321456075e-01,1.371066624e+09
885000,948.5822144,4.568590000e+06,1.006879980e+04,3.620856422e+10,1.350957793e+11,4.576562790e+10,7.046564221e-01,1.352792320e+09
886000,948.5822144,4.447649500e+06,9.764898438e+03,3.583943168e+10,1.345793556e+11,4.572182938e+10,6.782045364e-01,1.334766464e+09
887000,948.5822144,4.329952500e+06,9.470278320e+03,3.547544781e+10,1.340649144e+11,4.567807590e+10,6.527555585e-01,1.316988544e+09
888000,948.5822144,4.215402000e+06,9.184619141e+03,3.511632486e+10,1.335524229e+11,4.563435110e+10,6.282711625e-01,1.299447552e+09
889000,948.5822144,4.103913500e+06,8.907675781e+03,3.476220416e+10,1.330424136e+11,4.559067955e+10,6.047074795e-01,1.282149760e+09
890000,948.5822144,3.995388500e+06,8.639150391e+03,3.441285939e+10,1.325343457e+11,4.554713907e+10,5.820342302e-01,1.265084672e+09
891000,948.5822144,3.889778500e+06,8.378750977e+03,3.406821581e+10,1.320282194e+11,4.550354534e+10,5.602195263e-01,1.248251392e+09
892000,948.5822144,3.786973750e+06,8.126294434e+03,3.372835226e+10,1.315242803e+11,4.546008678e+10,5.392225385e-01,1.231646848e+09
893000,948.5822144,3.686914750e+06,7.881534668e+03,3.339301990e+10,1.310222664e+11,4.541666509e+10,5.190244317e-01,1.215267712e+09
894000,948.5822144,3.589540250e+06,7.644175781e+03,3.306227917e+10,1.305224069e+11,4.537328435e+10,4.995847344e-01,1.199108864e+09
895000,948.5822144,3.494757750e+06,7.414049316e+03,3.273599898e+10,1.300247020e+11,4.532994867e+10,4.808786809e-01,1.183173888e+09
896000,948.5822144,3.402504000e+06,7.190935059e+03,3.241411072e+10,1.295289057e+11,4.528665395e+10,4.628800750e-01,1.167450624e+09
897000,948.5822144,3.312697750e+06,6.974560059e+03,3.209661235e+10,1.290352394e+11,4.524348621e+10,4.455551803e-01,1.151942784e+09
898000,948.5822144,3.225299000e+06,6.764747559e+03,3.178330931e+10,1.285436948e+11,4.520027341e+10,4.288868606e-01,1.136645504e+09
